"simulation","cohort","N","Sd"
"400","1","200",0.113917279435273
"401","1","200",0.117234756199514
"402","1","200",0.115727222584831
"403","1","200",0.115228331549604
"404","1","200",0.117877032976984
"405","1","200",0.112531272236691
"406","1","200",0.113888811200632
"407","1","200",0.115830869840659
"408","1","200",0.112234194396795
"409","1","200",0.116339097675329
"410","1","200",0.116102571486169
"411","1","200",0.111488343517735
"412","1","200",0.114949685756587
"413","1","200",0.112420263103151
"414","1","200",0.112888578936764
"415","1","200",0.113421233664096
"416","1","200",0.114429795836958
"417","1","200",0.11329460332359
"418","1","200",0.114528465642051
"419","1","200",0.112368997607248
"420","1","200",0.112605446236549
"421","1","200",0.111911988517896
"422","1","200",0.111943497743977
"423","1","200",0.112228660310468
"424","1","200",0.111065734185669
"425","1","200",0.113757694727312
"426","1","200",0.111020300308121
"427","1","200",0.114915766289745
"428","1","200",0.113567448027708
"429","1","200",0.115760394004616
"430","1","200",0.112943096949697
"431","1","200",0.114342418755494
"432","1","200",0.11442800971166
"433","1","200",0.112250586279855
"434","1","200",0.11408774163546
"435","1","200",0.11172584554447
"436","1","200",0.113291438019895
"437","1","200",0.113585550941489
"438","1","200",0.114438362935411
"439","1","200",0.113694508536855
"440","1","200",0.111742909976253
"441","1","200",0.113673297025663
"442","1","200",0.111819669795825
"443","1","200",0.115415080125893
"444","1","200",0.115021135484086
"445","1","200",0.112278931956467
"446","1","200",0.113864037939556
"447","1","200",0.112563434357808
"448","1","200",0.115655404651129
"449","1","200",0.114473658018126
"450","1","200",0.11391641836083
"451","1","200",0.110955256922205
"452","1","200",0.114612668827246
"453","1","200",0.115206787309336
"454","1","200",0.11088476738139
"455","1","200",0.114207310395697
"456","1","200",0.112756589190478
"457","1","200",0.113492924325196
"458","1","200",0.116622297466318
"459","1","200",0.116858942336554
"460","1","200",0.114642203682646
"461","1","200",0.115490703407011
"462","1","200",0.112608710978342
"463","1","200",0.114869059728806
"464","1","200",0.115082357981959
"465","1","200",0.116967276011074
"466","1","200",0.111699104579954
"467","1","200",0.114447154257422
"468","1","200",0.11369520950088
"469","1","200",0.11182639741225
"470","1","200",0.114844166960029
"471","1","200",0.113997079730748
"472","1","200",0.112522025046134
"473","1","200",0.112716216950619
"474","1","200",0.114529496765589
"475","1","200",0.115870474141421
"476","1","200",0.112714075872241
"477","1","200",0.111533193295786
"478","1","200",0.115354817459835
"479","1","200",0.11280085251573
"480","1","200",0.114103291680006
"481","1","200",0.113656906450689
"482","1","200",0.115289864823952
"483","1","200",0.11589426114804
"484","1","200",0.113896709722844
"485","1","200",0.112392067568778
"486","1","200",0.113021810726629
"487","1","200",0.112571205257711
"488","1","200",0.116466427763691
"489","1","200",0.113641249544241
"490","1","200",0.111742037762161
"491","1","200",0.112116290031223
"492","1","200",0.114652897161141
"493","1","200",0.115271609740551
"494","1","200",0.116772545983967
"495","1","200",0.112268558818553
"496","1","200",0.113147695673289
"497","1","200",0.114354110155067
"498","1","200",0.115790338605714
"499","1","200",0.113177395247535
"500","1","200",0.11435888552151
"1","2","200",0.112607152718963
"2","2","200",0.112226438238101
"3","2","200",0.11167550365158
"4","2","200",0.11433548913917
"5","2","200",0.110772782980899
"6","2","200",0.109057856735813
"7","2","200",0.114281847110874
"8","2","200",0.109289280141814
"9","2","200",0.114461493734254
"10","2","200",0.110495695986092
"11","2","200",0.113847152650754
"12","2","200",0.112641205587592
"13","2","200",0.110271875841117
"14","2","200",0.112817320460699
"15","2","200",0.117267910360583
"16","2","200",0.11364442690483
"17","2","200",0.112251959688216
"18","2","200",0.115028317934903
"19","2","200",0.111863160043459
"20","2","200",0.111771178049503
"21","2","200",0.112959495889438
"22","2","200",0.113308251086429
"23","2","200",0.111139175596094
"24","2","200",0.111889159354978
"25","2","200",0.111893821109236
"26","2","200",0.113751495009129
"27","2","200",0.112668534459934
"28","2","200",0.113553318161946
"29","2","200",0.112225858956257
"30","2","200",0.113356663540806
"31","2","200",0.113201967421449
"32","2","200",0.113616847660263
"33","2","200",0.112018371127638
"34","2","200",0.113278519534416
"35","2","200",0.114196178312163
"36","2","200",0.114776726238363
"37","2","200",0.110987518875353
"38","2","200",0.111867160289312
"39","2","200",0.112268277397402
"40","2","200",0.1132739239241
"41","2","200",0.112422261929155
"42","2","200",0.113192163280396
"43","2","200",0.111693301202267
"44","2","200",0.113863005146708
"45","2","200",0.113375181557803
"46","2","200",0.112539313713739
"47","2","200",0.114825349981324
"48","2","200",0.110851625689841
"49","2","200",0.112268265044988
"50","2","200",0.115336060797719
"51","2","200",0.114072752387826
"52","2","200",0.111244177502835
"53","2","200",0.116260422903723
"54","2","200",0.11097440477139
"55","2","200",0.112427981071873
"56","2","200",0.116227384174978
"57","2","200",0.112121079547401
"58","2","200",0.112778140589382
"59","2","200",0.113316989853865
"60","2","200",0.113067783804458
"61","2","200",0.111539170571266
"62","2","200",0.112597917722935
"63","2","200",0.113445847833873
"64","2","200",0.115321817334049
"65","2","200",0.111625306542398
"66","2","200",0.113459213541654
"67","2","200",0.113429347307894
"68","2","200",0.111337835573825
"69","2","200",0.113549220485835
"70","2","200",0.112779669504067
"71","2","200",0.110046048542303
"72","2","200",0.113156182982043
"73","2","200",0.112768498605303
"74","2","200",0.115898470783674
"75","2","200",0.112431368141913
"76","2","200",0.112632428644466
"77","2","200",0.112381172970311
"78","2","200",0.11590401282284
"79","2","200",0.111800667283039
"80","2","200",0.112035886058159
"81","2","200",0.11153680653553
"82","2","200",0.11647764440542
"83","2","200",0.113345974685254
"84","2","200",0.116494059531953
"85","2","200",0.114431769136286
"86","2","200",0.11748784862004
"87","2","200",0.111789404800403
"88","2","200",0.11296511659083
"89","2","200",0.111414881379225
"90","2","200",0.112140504673853
"91","2","200",0.115414796253755
"92","2","200",0.110300255703143
"93","2","200",0.11447752899527
"94","2","200",0.111463303239521
"95","2","200",0.113896971033988
"96","2","200",0.114438066003978
"97","2","200",0.113841966911016
"98","2","200",0.11330342632684
"99","2","200",0.112642236662771
"100","2","200",0.113754576612942
"101","2","200",0.112694947132109
"102","2","200",0.11584090175689
"103","2","200",0.112093208082342
"104","2","200",0.113161516297725
"105","2","200",0.111425317868972
"106","2","200",0.112371579636958
"107","2","200",0.111535592178564
"108","2","200",0.112461460419695
"109","2","200",0.112338535748696
"110","2","200",0.113779066232395
"111","2","200",0.114640121557504
"112","2","200",0.113352615026412
"113","2","200",0.113180180536982
"114","2","200",0.112163273980187
"115","2","200",0.112420565064156
"116","2","200",0.114630043484171
"117","2","200",0.114093521141382
"118","2","200",0.113252531936414
"119","2","200",0.114536284904795
"120","2","200",0.112281607645847
"121","2","200",0.112681248595684
"122","2","200",0.111673965264158
"123","2","200",0.110260703647696
"124","2","200",0.111419807902723
"125","2","200",0.113148033183639
"126","2","200",0.111725299008444
"127","2","200",0.114027491611796
"128","2","200",0.114331408196174
"129","2","200",0.111591333881125
"130","2","200",0.110613829390253
"131","2","200",0.114186705732652
"132","2","200",0.112549510133799
"133","2","200",0.114087210769247
"134","2","200",0.113437644514561
"135","2","200",0.114107894911883
"136","2","200",0.112108032607514
"137","2","200",0.11367847353056
"138","2","200",0.11429663319888
"139","2","200",0.113047937593137
"140","2","200",0.112644771090207
"141","2","200",0.112113939940558
"142","2","200",0.11322141060669
"143","2","200",0.11325360737827
"144","2","200",0.110201298167615
"145","2","200",0.111463783163689
"146","2","200",0.113260326115016
"147","2","200",0.114245931737004
"148","2","200",0.114201209382151
"149","2","200",0.110360867684917
"150","2","200",0.115768082606794
"151","2","200",0.114150883907135
"152","2","200",0.111920765165524
"153","2","200",0.11187758248214
"154","2","200",0.113051775978773
"155","2","200",0.111904115909897
"156","2","200",0.112034746459055
"157","2","200",0.112454148979703
"158","2","200",0.112694386447182
"159","2","200",0.11337755949403
"160","2","200",0.111820859906629
"161","2","200",0.11140435678335
"162","2","200",0.113763917922027
"163","2","200",0.112262171110747
"164","2","200",0.114558805402019
"165","2","200",0.112723130115777
"166","2","200",0.111875706170761
"167","2","200",0.11171100528469
"168","2","200",0.112695018433257
"169","2","200",0.110649712941298
"170","2","200",0.112248761201762
"171","2","200",0.114262889984235
"172","2","200",0.110561628109648
"173","2","200",0.112337283390112
"174","2","200",0.115766829340213
"175","2","200",0.113866479502189
"176","2","200",0.1115232821041
"177","2","200",0.111965108083916
"178","2","200",0.112521373301174
"179","2","200",0.111410622682626
"180","2","200",0.114928451956011
"181","2","200",0.111426591934571
"182","2","200",0.111127882563457
"183","2","200",0.11160918758222
"184","2","200",0.111730437536759
"185","2","200",0.112600545767719
"186","2","200",0.111846934560568
"187","2","200",0.112509788322877
"188","2","200",0.111953806983742
"189","2","200",0.112331883799975
"190","2","200",0.111135729989451
"191","2","200",0.115370846381753
"192","2","200",0.112945043700951
"193","2","200",0.114665877644816
"194","2","200",0.113648430575923
"195","2","200",0.112197123589545
"196","2","200",0.113107700085246
"197","2","200",0.112196819971355
"198","2","200",0.111244425745145
"199","2","200",0.112783279243788
"200","2","200",0.113218665909715
"201","2","200",0.1105460654169
"202","2","200",0.114162422620809
"203","2","200",0.111246864499709
"204","2","200",0.11112910886826
"205","2","200",0.111607036692338
"206","2","200",0.111727127490646
"207","2","200",0.114630294932227
"208","2","200",0.11160947362938
"209","2","200",0.112765260345164
"210","2","200",0.115869474122191
"211","2","200",0.112680755332466
"212","2","200",0.112405066011508
"213","2","200",0.110952094666866
"214","2","200",0.112305420994378
"215","2","200",0.114021916872616
"216","2","200",0.112301729926622
"217","2","200",0.111244474922567
"218","2","200",0.11335182607072
"219","2","200",0.111071254203423
"220","2","200",0.113542930608981
"221","2","200",0.113297624192795
"222","2","200",0.111630365117916
"223","2","200",0.113661918983786
"224","2","200",0.112771679844229
"225","2","200",0.114585064813008
"226","2","200",0.116444081419348
"227","2","200",0.113237673119551
"228","2","200",0.111194440593958
"229","2","200",0.113734270028629
"230","2","200",0.11248910494797
"231","2","200",0.113971399075034
"232","2","200",0.111260215661504
"233","2","200",0.114873171395317
"234","2","200",0.114797201780934
"235","2","200",0.114912891671624
"236","2","200",0.113732631402034
"237","2","200",0.113756416614002
"238","2","200",0.112904250618761
"239","2","200",0.111288821841561
"240","2","200",0.114057667308276
"241","2","200",0.113814519929809
"242","2","200",0.111350677287931
"243","2","200",0.11183754762733
"244","2","200",0.115010490702417
"245","2","200",0.109828535758784
"246","2","200",0.111794313611205
"247","2","200",0.113986682886642
"248","2","200",0.112856843507468
"249","2","200",0.11293847943721
"250","2","200",0.11418844949037
"251","2","200",0.111681681851677
"252","2","200",0.112253938242883
"253","2","200",0.112131181788062
"254","2","200",0.112001619000573
"255","2","200",0.116662293456621
"256","2","200",0.114517000062607
"257","2","200",0.112776133396443
"258","2","200",0.114049071505374
"259","2","200",0.11404793414488
"260","2","200",0.112317654335329
"261","2","200",0.112174792064507
"262","2","200",0.110912955293299
"263","2","200",0.110012474705465
"264","2","200",0.112661151383369
"265","2","200",0.110415903294576
"266","2","200",0.113712997066984
"267","2","200",0.112763428856208
"268","2","200",0.114347371081862
"269","2","200",0.115081587347039
"270","2","200",0.113147299081311
"271","2","200",0.112283662025281
"272","2","200",0.110827210702114
"273","2","200",0.115159161229812
"274","2","200",0.110759774479093
"275","2","200",0.114356733015123
"276","2","200",0.112840289615573
"277","2","200",0.114004186891909
"278","2","200",0.115129625571105
"279","2","200",0.113535930243868
"280","2","200",0.113743648770378
"281","2","200",0.112144822710196
"282","2","200",0.112268851415742
"283","2","200",0.113882199894556
"284","2","200",0.112431529848702
"285","2","200",0.113787556351591
"286","2","200",0.11694371876928
"287","2","200",0.111777963367218
"288","2","200",0.113200473904278
"289","2","200",0.111899794012577
"290","2","200",0.111002129982688
"291","2","200",0.112135565496125
"292","2","200",0.116443314747996
"293","2","200",0.111954848635325
"294","2","200",0.114017509529933
"295","2","200",0.111850788306946
"296","2","200",0.112981782969711
"297","2","200",0.115212964031619
"298","2","200",0.114882839683299
"299","2","200",0.111735628056014
"300","2","200",0.110020503029635
"301","2","200",0.112059793972755
"302","2","200",0.11128718004701
"303","2","200",0.113906192359919
"304","2","200",0.114168846240664
"305","2","200",0.11418467354799
