"simulation","cohort","N","Mean"
"250","1","200",-0.179669150744218
"251","1","200",-0.180752423452521
"252","1","200",-0.232546837516522
"253","1","200",-0.225317221467807
"254","1","200",-0.334888398888565
"255","1","200",-0.264060384474813
"256","1","200",-0.151063630879903
"257","1","200",-0.298589333500595
"258","1","200",-0.173022927696686
"259","1","200",-0.391376808516301
"260","1","200",-0.170269968494871
"261","1","200",-0.202371738518554
"262","1","200",-0.380030178942458
"263","1","200",-0.287102809866678
"264","1","200",-0.224885480069392
"265","1","200",-0.219746132883128
"266","1","200",-0.226174927057548
"267","1","200",-0.240754192296708
"268","1","200",-0.326383063232423
"269","1","200",-0.169226046692732
"270","1","200",-0.230856328881775
"271","1","200",-0.199523610816337
"272","1","200",-0.250273689107216
"273","1","200",-0.30917066591214
"274","1","200",-0.272535274114214
"275","1","200",-0.309154351116217
"276","1","200",-0.242799183781239
"277","1","200",-0.128172676633285
"278","1","200",-0.291384747588974
"279","1","200",-0.238162858125707
"280","1","200",-0.275541568715568
"281","1","200",-0.17893839450373
"282","1","200",-0.263921487341945
"283","1","200",-0.265226378905311
"284","1","200",-0.285366001146914
"285","1","200",-0.424123739551192
"286","1","200",-0.36916026487984
"287","1","200",-0.290303713187434
"288","1","200",-0.282966534757979
"289","1","200",-0.30288877823351
"290","1","200",-0.29916294495544
"291","1","200",-0.190592389171424
"292","1","200",-0.197611159255921
"293","1","200",-0.0803314948071197
"294","1","200",-0.242359011544687
"295","1","200",-0.322195512601004
"296","1","200",-0.325808293637985
"297","1","200",-0.283928738703728
"298","1","200",-0.377295987240846
"299","1","200",-0.232298882396424
"300","1","200",-0.270907693315247
"301","1","200",-0.190293699338222
"302","1","200",-0.160128818269405
"303","1","200",-0.128620077278514
"304","1","200",-0.329907743453755
"305","1","200",-0.2559584316199
"306","1","200",-0.249375046122023
"307","1","200",-0.282334055627614
"308","1","200",-0.323478502892114
"309","1","200",-0.328733748594642
"310","1","200",-0.29030921541224
"311","1","200",-0.242617248042559
"312","1","200",-0.190480230443866
"313","1","200",-0.29019703496155
"314","1","200",-0.357135863791854
"315","1","200",-0.153016489375361
"316","1","200",-0.239647099620515
"317","1","200",-0.275561643459962
"318","1","200",-0.25500895539432
"319","1","200",-0.155430440392815
"320","1","200",-0.134526761800352
"321","1","200",-0.219241450876509
"322","1","200",-0.208226758095627
"323","1","200",-0.210461886088119
"324","1","200",-0.169985997509949
"325","1","200",-0.300225255819169
"326","1","200",-0.170813996585513
"327","1","200",-0.189767640694893
"328","1","200",-0.242116118291963
"329","1","200",-0.358600567857841
"330","1","200",-0.254869105404915
"331","1","200",-0.141339171804901
"332","1","200",-0.215313446527578
"333","1","200",-0.184430033108083
"334","1","200",-0.26493050411986
"335","1","200",-0.276593255208708
"336","1","200",-0.197863297916403
"337","1","200",-0.309222432173268
"338","1","200",-0.288671901940882
"339","1","200",-0.377781005841294
"340","1","200",-0.21227016306658
"341","1","200",-0.2203723578131
"342","1","200",-0.337302386164545
"343","1","200",-0.185369247973366
"344","1","200",-0.200752192958731
"345","1","200",-0.290164070577493
"346","1","200",-0.175309355461601
"347","1","200",-0.311909308274659
"348","1","200",-0.264778049020662
"349","1","200",-0.233811967087103
"350","1","200",-0.226673723394404
"351","1","200",-0.247712243848305
"352","1","200",-0.260848779840795
"353","1","200",-0.285926096048148
"354","1","200",-0.239292703108866
"355","1","200",-0.303479485232888
"356","1","200",-0.138640192488772
"357","1","200",-0.334154217645322
"358","1","200",-0.197186153494264
"359","1","200",-0.167606974532196
"360","1","200",-0.337229172327777
"361","1","200",-0.132362927173848
"362","1","200",-0.213538135633794
"363","1","200",-0.302526584375725
"364","1","200",-0.253750465263564
"365","1","200",-0.292811946405521
"366","1","200",-0.090173411483996
"367","1","200",-0.217380698623116
"368","1","200",-0.258038850622764
"369","1","200",-0.125898706650918
"370","1","200",-0.251684061979952
"371","1","200",-0.24111483918263
"372","1","200",-0.3104410835163
"373","1","200",-0.208091025316694
"374","1","200",-0.283636418040685
"375","1","200",-0.147444838465184
"376","1","200",-0.292412582676317
"377","1","200",-0.279463278086131
"378","1","200",-0.0650992918424702
"379","1","200",-0.257392128432123
"380","1","200",-0.228968253366743
"381","1","200",-0.184845025933565
"382","1","200",-0.300958441493077
"383","1","200",-0.324119986504293
"384","1","200",-0.232302214705773
"385","1","200",-0.346694364505838
"386","1","200",-0.151708590920113
"387","1","200",-0.323617918703828
"388","1","200",-0.118709061944896
"389","1","200",-0.229890620335993
"390","1","200",-0.249466676905868
"391","1","200",-0.242364567280685
"392","1","200",-0.0955058962813034
"393","1","200",-0.284557497112939
"394","1","200",-0.177930526184997
"395","1","200",-0.335219247826801
"396","1","200",-0.192744190683042
"397","1","200",-0.116973390641981
"398","1","200",-0.160240149863191
"399","1","200",-0.155078008609466
"400","1","200",-0.222693993490749
"401","1","200",-0.107892018352074
"402","1","200",-0.261684884014232
"403","1","200",-0.216087758098043
"404","1","200",-0.161954021695975
"405","1","200",-0.309083060911353
"406","1","200",-0.212944272696965
"407","1","200",-0.286147811210303
"408","1","200",-0.148475111676776
"409","1","200",-0.303628145135267
"410","1","200",-0.210971898943763
"411","1","200",-0.186217120391576
"412","1","200",-0.367120787683916
"413","1","200",-0.106586437991592
"414","1","200",-0.226803873908293
"415","1","200",-0.278982346581537
"416","1","200",-0.149995225274308
"417","1","200",-0.150364419101579
"418","1","200",-0.189973419505294
"419","1","200",-0.309599466469757
"420","1","200",-0.333779926959148
"421","1","200",-0.305223235075282
"422","1","200",-0.225869400133818
"423","1","200",-0.244447081894475
"424","1","200",-0.254498135745242
"425","1","200",-0.309941856888979
"426","1","200",-0.222401350420908
"427","1","200",-0.0884740361086598
"428","1","200",-0.380978328212842
"429","1","200",-0.269571968342271
"430","1","200",-0.276188615641724
"431","1","200",-0.165017846440007
"432","1","200",-0.270632206996932
"433","1","200",-0.33380322565609
"434","1","200",-0.213171914958657
"435","1","200",-0.200246894928718
"436","1","200",-0.27970122094248
"437","1","200",-0.31698300107643
"438","1","200",-0.296756952821618
"439","1","200",-0.209790514089197
"440","1","200",-0.330417233988842
"441","1","200",-0.407071130242066
"442","1","200",-0.217396991086095
"443","1","200",-0.176110441151526
"444","1","200",-0.279377100210308
"445","1","200",-0.15153503902131
"446","1","200",-0.16984438054198
"447","1","200",-0.234360919525646
"448","1","200",-0.253518554927632
"449","1","200",-0.303804638581832
"450","1","200",-0.41361257202454
"451","1","200",-0.292957545607645
"452","1","200",-0.270724739395757
"453","1","200",-0.240550575510594
"454","1","200",-0.185571770170597
"455","1","200",-0.175789636697552
"456","1","200",-0.249992203682274
"457","1","200",-0.207637776965899
"458","1","200",-0.187747348567543
"459","1","200",-0.297139094493912
"460","1","200",-0.365623856497039
"461","1","200",-0.19280050302316
"462","1","200",-0.0971823146646133
"463","1","200",-0.152441895030364
"464","1","200",-0.320038074414357
"465","1","200",-0.227673514450872
"466","1","200",-0.484866781658409
"467","1","200",-0.263538861068238
"468","1","200",-0.217769295296355
"469","1","200",-0.166599438868116
"470","1","200",-0.362937275022743
"471","1","200",-0.180421395687522
"472","1","200",-0.174522115403965
"473","1","200",-0.170558223399275
"474","1","200",-0.283135834982584
"475","1","200",-0.178016403976244
"476","1","200",-0.174772632342277
"477","1","200",-0.468127111003602
"478","1","200",-0.27322947885789
"479","1","200",-0.314750618093122
"480","1","200",-0.192164596570818
"481","1","200",-0.277563480623828
"482","1","200",-0.250729340033107
"483","1","200",-0.297699476442661
"484","1","200",-0.312754341448629
"485","1","200",-0.162474742748957
"486","1","200",-0.354950924216952
"487","1","200",-0.3285354098476
"488","1","200",-0.192599618997296
"489","1","200",-0.220313730805367
"490","1","200",-0.211993988686767
"491","1","200",-0.203166425059729
"492","1","200",-0.154376965673293
"493","1","200",-0.199944804890567
"494","1","200",-0.336587160809944
"495","1","200",-0.270346313705774
"496","1","200",-0.284679455626429
"497","1","200",-0.31377117802944
"498","1","200",-0.271705218735177
"499","1","200",-0.220150543660613
"500","1","200",-0.367742511981999
"1","2","200",-0.270177474348674
"2","2","200",-0.456013605924242
"3","2","200",-0.286262773244332
"4","2","200",-0.452535625944296
"5","2","200",-0.321647391627131
"6","2","200",-0.446394964098862
"7","2","200",-0.296713771595439
"8","2","200",-0.263355776878477
"9","2","200",-0.345913752499087
"10","2","200",-0.444490462820944
"11","2","200",-0.271476352235213
"12","2","200",-0.266605531772794
"13","2","200",-0.238732416326717
"14","2","200",-0.316619743449525
"15","2","200",-0.387608229672265
"16","2","200",-0.270112243285424
"17","2","200",-0.225356745971137
"18","2","200",-0.25671393764456
"19","2","200",-0.356778780796205
"20","2","200",-0.269088677559172
"21","2","200",-0.195077695546137
"22","2","200",-0.222390722050464
"23","2","200",-0.179024169855926
"24","2","200",-0.259041170596596
"25","2","200",-0.290031847059804
"26","2","200",-0.223464613112016
"27","2","200",-0.257375438440329
"28","2","200",-0.265328175153393
"29","2","200",-0.310969651364309
"30","2","200",-0.253935610016307
"31","2","200",-0.253261208255475
"32","2","200",-0.456681036749066
"33","2","200",-0.433316833626147
"34","2","200",-0.497240321000173
"35","2","200",-0.312429267394986
"36","2","200",-0.311584839021492
"37","2","200",-0.329380245049945
"38","2","200",-0.426709880242333
"39","2","200",-0.413622266620714
"40","2","200",-0.299076287984733
"41","2","200",-0.288232774905676
"42","2","200",-0.182845761518095
"43","2","200",-0.268044332513073
"44","2","200",-0.27755390157178
"45","2","200",-0.172471211326247
"46","2","200",-0.404516024390295
"47","2","200",-0.228146410355596
"48","2","200",-0.357211835572944
"49","2","200",-0.366391488245288
"50","2","200",-0.308143743121126
"51","2","200",-0.188604755605759
"52","2","200",-0.421938615016759
"53","2","200",-0.472737217377329
"54","2","200",-0.240049467153185
"55","2","200",-0.484404975408428
"56","2","200",-0.414914319544115
"57","2","200",-0.281239427551828
"58","2","200",-0.286857994675509
"59","2","200",-0.315353955803746
"60","2","200",-0.358227024598302
"61","2","200",-0.361186655616487
"62","2","200",-0.420650053896539
"63","2","200",-0.259351421224335
"64","2","200",-0.359206449466094
"65","2","200",-0.368079701752139
"66","2","200",-0.387646876819212
"67","2","200",-0.4032198112965
"68","2","200",-0.146377070279851
"69","2","200",-0.301878329409746
"70","2","200",-0.199697855245004
"71","2","200",-0.321141684949231
"72","2","200",-0.244561105024691
"73","2","200",-0.509706161492644
"74","2","200",-0.358695346682966
"75","2","200",-0.26066263525739
"76","2","200",-0.560477228523498
"77","2","200",-0.242980390954651
"78","2","200",-0.433532758599599
"79","2","200",-0.378206326345629
"80","2","200",-0.4762692502298
"81","2","200",-0.327966949186154
"82","2","200",-0.324575372771502
"83","2","200",-0.265278344474391
"84","2","200",-0.369938937479657
"85","2","200",-0.293920015675834
"86","2","200",-0.269334109947672
"87","2","200",-0.214521047328183
"88","2","200",-0.37977375434336
"89","2","200",-0.452058553087498
"90","2","200",-0.239748528788857
"91","2","200",-0.235326871863065
"92","2","200",-0.275960438220683
"93","2","200",-0.222563547479236
"94","2","200",-0.361619436520526
"95","2","200",-0.22888313603032
"96","2","200",-0.317435363064561
"97","2","200",-0.267863291067527
"98","2","200",-0.205713087458885
"99","2","200",-0.302038798379625
"100","2","200",-0.350794574913048
"101","2","200",-0.445916717219529
"102","2","200",-0.278416763093874
"103","2","200",-0.478696436175575
"104","2","200",-0.322130253315322
"105","2","200",-0.515665806776301
"106","2","200",-0.248096609227762
"107","2","200",-0.307483768843658
"108","2","200",-0.220886938944
"109","2","200",-0.192486195809935
"110","2","200",-0.270170190600818
"111","2","200",-0.279588756878723
"112","2","200",-0.549791727006511
"113","2","200",-0.54777867745055
"114","2","200",-0.575651202381362
"115","2","200",-0.525158934379555
"116","2","200",-0.408453510162885
"117","2","200",-0.3877861700993
"118","2","200",-0.323043438546433
"119","2","200",-0.351182322914222
"120","2","200",-0.258082944943959
"121","2","200",-0.461684148002536
"122","2","200",-0.341350119586945
"123","2","200",-0.256207391945746
"124","2","200",-0.417187666225791
"125","2","200",-0.295607614228564
"126","2","200",-0.277073392266463
"127","2","200",-0.308018510560329
"128","2","200",-0.431678020854306
"129","2","200",-0.351125358514121
"130","2","200",-0.43598285685158
"131","2","200",-0.250778934102297
"132","2","200",-0.395191775997273
"133","2","200",-0.279402375199374
"134","2","200",-0.521282046385559
"135","2","200",-0.420504736187895
"136","2","200",-0.248046569269453
"137","2","200",-0.257914053890624
"138","2","200",-0.324038376271837
"139","2","200",-0.412198555989986
"140","2","200",-0.277431381521624
"141","2","200",-0.341263124890402
"142","2","200",-0.236837439230021
"143","2","200",-0.450447202912946
"144","2","200",-0.203481340950372
"145","2","200",-0.173563377987748
"146","2","200",-0.251307364020501
"147","2","200",-0.45714463537595
"148","2","200",-0.289368237377328
"149","2","200",-0.44392183675062
"150","2","200",-0.329582861436575
"151","2","200",-0.383741496855442
"152","2","200",-0.290949195617197
"153","2","200",-0.215616217544174
"154","2","200",-0.31657367106405
"155","2","200",-0.221937961664974
"156","2","200",-0.38190904567224
"157","2","200",-0.247943610611033
"158","2","200",-0.268014592966026
"159","2","200",-0.316174902032105
"160","2","200",-0.172819663540712
"161","2","200",-0.258781212433197
"162","2","200",-0.331629714672788
"163","2","200",-0.279604279429432
"164","2","200",-0.291489762748243
"165","2","200",-0.348700752074889
"166","2","200",-0.329750141206724
"167","2","200",-0.307940442313579
"168","2","200",-0.547008082297135
"169","2","200",-0.327799421270601
"170","2","200",-0.287413842438584
"171","2","200",-0.201973286030856
"172","2","200",-0.219670163251572
"173","2","200",-0.367667219576549
"174","2","200",-0.47646260970422
"175","2","200",-0.290688131274398
