"simulation","model","N","percentage"
"325","4","100",0.0143889175513384
"326","4","100",0.0703086944063846
"327","4","100",0.0410251868731045
"328","4","100",0.109380444343966
"329","4","100",0.175221988241913
"330","4","100",0.0910995592780181
"331","4","100",0.122410602044874
"332","4","100",0.0136425254223989
"333","4","100",0.0338050699850132
"334","4","100",0.104998809139089
"335","4","100",0.0272392728740241
"336","4","100",0.0217810346284053
"337","4","100",0.0244363276292601
"338","4","100",0.129318496248076
"339","4","100",0.406168755865438
"340","4","100",0.000998790264391773
"341","4","100",0.0422536983273195
"342","4","100",0.107459012757857
"343","4","100",0.00117106793901658
"344","4","100",0.108364322345551
"345","4","100",0.139158141477751
"346","4","100",0.0699610706567226
"347","4","100",0.0521519943661699
"348","4","100",0.165089819707511
"349","4","100",0.0534848906387907
"350","4","100",0.196296704264484
"351","4","100",0.114084710869936
"352","4","100",0.0536101132219377
"353","4","100",0.0971915948059532
"354","4","100",0.0482035105184151
"355","4","100",0.218409402082342
"356","4","100",0.0464770472581365
"357","4","100",0.140822667597343
"358","4","100",0.200341216450072
"359","4","100",0.138697193273676
"360","4","100",0.0915276822259017
"361","4","100",0.00371070702613871
"362","4","100",0.00872845999044153
"363","4","100",0.0689680461070634
"364","4","100",0.312130114840998
"365","4","100",0.120099018112813
"366","4","100",0.0974516193739419
"367","4","100",0.114475212603037
"368","4","100",0.0946020419387549
"369","4","100",0.0319301832324106
"370","4","100",0.0759729716969563
"371","4","100",0.0427632780966602
"372","4","100",0.119154327112896
"373","4","100",0.0740014553377521
"374","4","100",0.115403273858557
"375","4","100",0.0473801451559788
"376","4","100",0.0667162318548674
"377","4","100",0.0915644241722924
"378","4","100",0.0343879789671697
"379","4","100",0.00123119375345551
"380","4","100",0.0629775461194514
"381","4","100",0.107399693142195
"382","4","100",0.0766024527018137
"383","4","100",0.208012744193028
"384","4","100",0.0880652498122935
"385","4","100",0.398990451432199
"386","4","100",0.048314662173567
"387","4","100",0.0179589294813659
"388","4","100",0.1052482430293
"389","4","100",0.124541568071197
"390","4","100",0.119201104576674
"391","4","100",0.00610376409460889
"392","4","100",0.0260391407851283
"393","4","100",0.0908993427298703
"394","4","100",0.0343678644182207
"395","4","100",0.0418912261262417
"396","4","100",0.0218529713478972
"397","4","100",0.0645901401585044
"398","4","100",0.0604642804453492
"399","4","100",0.192894227800722
"400","4","100",0.0803806034648974
"401","4","100",0.106889852396147
"402","4","100",0.172842605770468
"403","4","100",0.0388918562116683
"404","4","100",0.0961755654142705
"405","4","100",0.00858378389053737
"406","4","100",0.137095295885851
"407","4","100",0.00328178082761766
"408","4","100",0.0474153651369466
"409","4","100",0.159559577689882
"410","4","100",0.102684960415516
"411","4","100",0.163112436646412
"412","4","100",0.115774222125981
"413","4","100",0.00362960370381729
"414","4","100",0.100523513050945
"415","4","100",0.0674463321418752
"416","4","100",0.130118848334731
"417","4","100",0.109879226163798
"418","4","100",0.110193603589987
"419","4","100",0.18634779505394
"420","4","100",0.00214600853417182
"421","4","100",0.112229223797548
"422","4","100",0.0125867849582934
"423","4","100",0.194833768526761
"424","4","100",0.0135128653748676
"425","4","100",0.0551111391029253
"426","4","100",0.0998491633233151
"427","4","100",0.0690530530388159
"428","4","100",0.171464428350825
"429","4","100",0.119662296703918
"430","4","100",0.0992026804692813
"431","4","100",0.0626474041596002
"432","4","100",0.0697954764702111
"433","4","100",0.0385200481568838
"434","4","100",0.0725884960811073
"435","4","100",0.0589278335319323
"436","4","100",0.0993954285196349
"437","4","100",0.0168413212684409
"438","4","100",0.0423508211478662
"439","4","100",0.0170903297278397
"440","4","100",0.0707845829128351
"441","4","100",0.0170310953260652
"442","4","100",0.0754584311030897
"443","4","100",0.488638761930654
"444","4","100",0.103483680818972
"445","4","100",0.00483076811309274
"446","4","100",0.0425928858292997
"447","4","100",0.0235574470463635
"448","4","100",0.175154088482355
"449","4","100",0.208153714787449
"450","4","100",0.0893111884880554
"451","4","100",0.117937951445524
"452","4","100",0.140909379792836
"453","4","100",0.0335069031306583
"454","4","100",0.00619044039777767
"455","4","100",0.00371958172502566
"456","4","100",0.0883224759075074
"457","4","100",0.0182923277510092
"458","4","100",0.248134902154368
"459","4","100",9.65466013357575e-05
"460","4","100",0.133945062703369
"461","4","100",0.00220293550018739
"462","4","100",0.00676860371536502
"463","4","100",0.121183115373481
"464","4","100",0.0516661976134924
"465","4","100",0.0117463244189216
"466","4","100",0.131990885319038
"467","4","100",0.0718136252637773
"468","4","100",0.0125310249466241
"469","4","100",0.0323556849887245
"470","4","100",0.14671201452023
"471","4","100",0.00309433271378739
"472","4","100",0.0268428563485659
"473","4","100",0.0136387035924483
"474","4","100",0.0853853324304477
"475","4","100",0.00383321698000009
"476","4","100",0.0713644675890404
"477","4","100",0.0399006257448006
"478","4","100",0.0121847532970435
"479","4","100",0.0555985012199668
"480","4","100",0.0319319203945376
"481","4","100",0.0459196378971043
"482","4","100",0.0834437769950611
"483","4","100",0.0687020383922457
"484","4","100",0.106352314226798
"485","4","100",0.104142764624335
"486","4","100",0.113081026906199
"487","4","100",0.162738301259448
"488","4","100",0.132517949720997
"489","4","100",0.0455425302920581
"490","4","100",0.335217337111413
"491","4","100",0.00270216543829498
"492","4","100",0.0822396800694456
"493","4","100",0.0120712237898425
"494","4","100",0.225058701003337
"495","4","100",0.0115745072509966
"496","4","100",2.2518403815019e-05
"497","4","100",0.155734098908116
"498","4","100",0.353465115775889
"499","4","100",0.136088551087221
"500","4","100",0.00720692320079843
"1","5","100",0.0521976397012401
"2","5","100",0.0477932772100985
"3","5","100",0.127561157874924
"4","5","100",0.0229431133622709
"5","5","100",0.0303161434605787
"6","5","100",0.0123577323117732
"7","5","100",0.0292520173123754
"8","5","100",0.00712738867129549
"9","5","100",0.0229738738792271
"10","5","100",0.00506845044202684
"11","5","100",0.0347996908379742
"12","5","100",0.0385135573756921
"13","5","100",0.07070835327497
"14","5","100",0.0516885411717394
"15","5","100",0.0141416067135958
"16","5","100",0.00618413702624995
"17","5","100",0.0282431654260662
"18","5","100",0.0349023962325272
"19","5","100",0.00417882306683876
"20","5","100",0.0109803163598829
"21","5","100",0.0623997233834158
"22","5","100",0.0223250728410532
"23","5","100",0.116976809283233
"24","5","100",0.0488444972644356
"25","5","100",0.00761719885625856
"26","5","100",0.0389940301857914
"27","5","100",0.0163621764322287
"28","5","100",0.00355849389703905
"29","5","100",0.0334117376900849
"30","5","100",0.0126394654170653
"31","5","100",0.0296998476514207
"32","5","100",0.0365310780730479
"33","5","100",0.0329401415077879
"34","5","100",0.00935161534376141
"35","5","100",0.0104055222703855
"36","5","100",0.0182849929618109
"37","5","100",0.0647843320465984
"38","5","100",0.0355064321415953
"39","5","100",0.0348434025625649
"40","5","100",0.0268702797689049
"41","5","100",0.00178410231333022
"42","5","100",0.0377371752806251
"43","5","100",0.0204040127013763
"44","5","100",0.0395997723229935
"45","5","100",0.0625570884364667
"46","5","100",0.03806770592574
"47","5","100",0.0252448752939913
"48","5","100",0.0178906510845844
"49","5","100",0.0369846971091723
"50","5","100",0.0272758292753708
"51","5","100",0.0335938024290806
"52","5","100",0.00479285235440656
"53","5","100",0.0282668418038701
"54","5","100",0.340907903014542
"55","5","100",0.0977768092190161
"56","5","100",0.00802612651822996
"57","5","100",0.0087637065317045
"58","5","100",0.00934409913220688
"59","5","100",0.0105542096803254
"60","5","100",0.04882761260235
"61","5","100",0.0293438416524653
"62","5","100",0.0612071112043762
"63","5","100",0.0373857772495533
"64","5","100",0.126752496358331
"65","5","100",0.000953201857980098
"66","5","100",0.0290434094293779
"67","5","100",0.0256465475566563
"68","5","100",0.00596932326563533
"69","5","100",0.0878521226160597
"70","5","100",0.0300202025073267
"71","5","100",0.0619822884479618
"72","5","100",0.0355128151320002
"73","5","100",0.0347354069829555
"74","5","100",0.0177481901935023
"75","5","100",0.00336761713889614
"76","5","100",0.0332210709637642
"77","5","100",0.10910431278704
"78","5","100",0.0126251419663786
"79","5","100",0.0162881280759629
"80","5","100",0.0115736860425376
"81","5","100",0.0551940474649523
"82","5","100",0.0218700297835872
"83","5","100",0.00779108123097578
"84","5","100",0.0460741579186443
"85","5","100",0.065224708880846
"86","5","100",0.0607102708043394
"87","5","100",0.0137067488949469
"88","5","100",0.0145141038174902
"89","5","100",0.0234813628291403
"90","5","100",0.0242261657446015
"91","5","100",0.0537044925984587
"92","5","100",0.00974664554707498
"93","5","100",0.0223831635387116
"94","5","100",0.0243577336533563
"95","5","100",0.0776358177418465
"96","5","100",0.0419714506332038
"97","5","100",0.0659271442769141
"98","5","100",0.0326451701850233
"99","5","100",0.153652933564118
"100","5","100",0.00123918752091003
"101","5","100",0.0322034990088149
"102","5","100",0.0285733355903317
"103","5","100",0.0261962582665429
"104","5","100",0.0364517563221348
"105","5","100",0.0677978844872872
"106","5","100",0.00934513684571597
"107","5","100",0.0367835707197011
"108","5","100",0.0318908553541609
"109","5","100",0.0367335166357043
"110","5","100",0.0620797943826816
"111","5","100",0.0127042389107121
"112","5","100",0.0927797914876666
"113","5","100",0.0641466363218012
"114","5","100",0.0879892952052116
"115","5","100",0.00436760365253211
"116","5","100",0.0317954414226711
"117","5","100",0.00271916634954275
"118","5","100",0.00489183125176038
"119","5","100",0.0120240969023195
"120","5","100",0.09867353737815
"121","5","100",0.0210212739059934
"122","5","100",0.131498411459373
"123","5","100",0.024108192521396
"124","5","100",0.0344651901830295
"125","5","100",0.0273148593102792
"126","5","100",0.0331218834853463
"127","5","100",0.0256197774617638
"128","5","100",0.0361437217087099
"129","5","100",0.0859020362349635
"130","5","100",0.000335697401874892
"131","5","100",0.125511960062685
"132","5","100",0.0575452031316437
"133","5","100",0.000806598245008991
"134","5","100",0.023244729807325
"135","5","100",0.00111910176223552
"136","5","100",0.0214575529255169
"137","5","100",0.0363342419904411
"138","5","100",0.0425885687808525
"139","5","100",0.030594034081801
"140","5","100",0.034027437369085
"141","5","100",0.0182990702177889
"142","5","100",0.0153980435464013
"143","5","100",0.0347649267641124
"144","5","100",0.130598492611862
"145","5","100",0.109553450642405
"146","5","100",0.0298577036437589
"147","5","100",0.0240613219082537
"148","5","100",0.0522685728230479
"149","5","100",0.0029024218580482
"150","5","100",0.0543389229925238
"151","5","100",0.0115305431168621
"152","5","100",0.000882559143048422
"153","5","100",0.046387235318468
"154","5","100",0.0128665509986269
"155","5","100",0.00334259740576588
"156","5","100",0.0254911746208166
"157","5","100",0.00743153066214749
"158","5","100",0.0612174085346079
"159","5","100",0.0849214152403043
"160","5","100",0.0385621399585484
"161","5","100",0.0023454401520363
"162","5","100",0.0223536061138989
"163","5","100",0.049244587065574
"164","5","100",0.0161032601432521
"165","5","100",0.0227906924376518
"166","5","100",0.01116081069213
"167","5","100",0.0149779420159176
"168","5","100",0.000339088799289739
"169","5","100",0.0413647707777307
"170","5","100",0.00817892951901127
"171","5","100",0.0815084429604083
"172","5","100",0.0312012379048398
"173","5","100",0.0304195535874795
"174","5","100",0.00187476399870433
"175","5","100",0.0359133646082995
"176","5","100",0.000969879317307638
"177","5","100",0.0625617928401443
"178","5","100",0.0241230878964804
"179","5","100",0.0349912779992838
"180","5","100",0.00344884543732222
"181","5","100",0.101095916355707
"182","5","100",0.0150456706808974
"183","5","100",0.00068711738122914
"184","5","100",0.0671014478494273
"185","5","100",0.0438809349483132
"186","5","100",0.00940265753399426
"187","5","100",0.0289684937328175
"188","5","100",0.0208000534349022
"189","5","100",0.046119098738992
"190","5","100",0.0390018862970917
"191","5","100",0.0236073999977109
"192","5","100",0.0699217756508443
"193","5","100",0.0857185073859844
"194","5","100",0.0139418706732168
"195","5","100",0.0929564917176059
"196","5","100",0.0800518879016153
"197","5","100",0.0367539708596472
"198","5","100",0.0389615440484545
"199","5","100",0.0315917633814091
"200","5","100",0.0463046776158782
"201","5","100",0.0301266976084423
"202","5","100",0.0252251283998701
"203","5","100",0.0209676814434718
"204","5","100",0.0102297368270486
"205","5","100",0.103629469995702
"206","5","100",0.0187266234572643
"207","5","100",0.00401495284784027
"208","5","100",0.0159487335997278
"209","5","100",0.0270639888471621
"210","5","100",0.0178244283201874
"211","5","100",0.0714083028055451
"212","5","100",0.115297123053171
"213","5","100",0.0393239439021544
"214","5","100",0.000286390324463814
"215","5","100",0.036834001398037
"216","5","100",0.00254692145469804
"217","5","100",0.0436923288326315
"218","5","100",0.0265081701808092
"219","5","100",0.0737091917778084
"220","5","100",0.104580677838346
"221","5","100",0.0138275191308111
"222","5","100",0.0126417913028409
"223","5","100",0.0176997383526448
"224","5","100",0.0569031789495683
"225","5","100",0.108998893767509
"226","5","100",0.0053190106994931
"227","5","100",0.00310721492941305
