"simulation","cohort","N","Mean"
"446","2","150",-0.21881769858342
"447","2","150",-0.252335818252504
"448","2","150",-0.404212209827101
"449","2","150",-0.337068021489055
"450","2","150",-0.282325418819597
"451","2","150",-0.342633903570073
"452","2","150",-0.544643626668799
"453","2","150",-0.442290556411179
"454","2","150",-0.132321935439926
"455","2","150",-0.368411191736208
"456","2","150",-0.211045888500571
"457","2","150",-0.353652588115377
"458","2","150",-0.388122535072553
"459","2","150",-0.350524776951207
"460","2","150",-0.390478196612148
"461","2","150",-0.448566466306699
"462","2","150",-0.342131035359156
"463","2","150",-0.47057169028646
"464","2","150",-0.404700718516045
"465","2","150",-0.358281096901915
"466","2","150",-0.49913352711897
"467","2","150",-0.342432125483824
"468","2","150",-0.29126618462571
"469","2","150",-0.379589902985509
"470","2","150",-0.47265264350221
"471","2","150",-0.247448006910059
"472","2","150",-0.352143044967698
"473","2","150",-0.15251483374932
"474","2","150",-0.493617469672325
"475","2","150",-0.316393598526043
"476","2","150",-0.171387621956114
"477","2","150",-0.47742567453587
"478","2","150",-0.457847774835549
"479","2","150",-0.51561941741524
"480","2","150",-0.454230643590094
"481","2","150",-0.274007837556923
"482","2","150",-0.373364497095051
"483","2","150",-0.253207847999286
"484","2","150",-0.516029169702679
"485","2","150",-0.473758993852119
"486","2","150",-0.490426937421993
"487","2","150",-0.450116670100192
"488","2","150",-0.341629070678159
"489","2","150",-0.333924316600695
"490","2","150",-0.404913552159946
"491","2","150",-0.300255472010611
"492","2","150",-0.509554377787707
"493","2","150",-0.427195523422668
"494","2","150",-0.394723755102607
"495","2","150",-0.290177056353806
"496","2","150",-0.182028272488255
"497","2","150",-0.418805463055848
"498","2","150",-0.250377798564731
"499","2","150",-0.283619102077166
"500","2","150",-0.282274891860682
"1","3","150",-0.225462293159621
"2","3","150",-0.458699679762404
"3","3","150",-0.174979490140494
"4","3","150",-0.303218120576574
"5","3","150",-0.300922190283956
"6","3","150",-0.414940929196775
"7","3","150",-0.429253687551469
"8","3","150",-0.465681219148012
"9","3","150",-0.381838967910503
"10","3","150",-0.561520135234
"11","3","150",-0.470383647285801
"12","3","150",-0.362300629042993
"13","3","150",-0.382534701215916
"14","3","150",-0.541092790154332
"15","3","150",-0.338324456370863
"16","3","150",-0.389616885915465
"17","3","150",-0.439847491294729
"18","3","150",-0.432006071130206
"19","3","150",-0.600977399658185
"20","3","150",-0.42239312245637
"21","3","150",-0.228978879067486
"22","3","150",-0.609619005329624
"23","3","150",-0.477997987547112
"24","3","150",-0.379718274795145
"25","3","150",-0.426101465534129
"26","3","150",-0.624531784505311
"27","3","150",-0.373984466741212
"28","3","150",-0.445884390331063
"29","3","150",-0.390646815688688
"30","3","150",-0.198967366474509
"31","3","150",-0.401376801353198
"32","3","150",-0.496260297998157
"33","3","150",-0.516452616167335
"34","3","150",-0.636017433388859
"35","3","150",-0.580837380567133
"36","3","150",-0.398024228021781
"37","3","150",-0.344957186249987
"38","3","150",-0.526713220032857
"39","3","150",-0.241106315559065
"40","3","150",-0.445381961665226
"41","3","150",-0.723999070161813
"42","3","150",-0.505433222391801
"43","3","150",-0.490036504698688
"44","3","150",-0.344229392103187
"45","3","150",-0.560297923328072
"46","3","150",-0.441570749679593
"47","3","150",-0.408827725106759
"48","3","150",-0.48091549080085
"49","3","150",-0.431847264735735
"50","3","150",-0.243035705214975
"51","3","150",-0.435177594886307
"52","3","150",-0.626004881937027
"53","3","150",-0.653121964450656
"54","3","150",-0.365046498439708
"55","3","150",-0.671071835679942
"56","3","150",-0.418824753310571
"57","3","150",-0.467702111602823
"58","3","150",-0.416799972053251
"59","3","150",-0.455285729809447
"60","3","150",-0.441670985322719
"61","3","150",-0.527555768259217
"62","3","150",-0.362829514829742
"63","3","150",-0.405647676878237
"64","3","150",-0.640274925717268
"65","3","150",-0.460349918903392
"66","3","150",-0.445910983175117
"67","3","150",-0.568806185076894
"68","3","150",-0.717237791086644
"69","3","150",-0.634022063423751
"70","3","150",-0.815431196727891
"71","3","150",-0.363157967446489
"72","3","150",-0.447811314187692
"73","3","150",-0.567049181766893
"74","3","150",-0.390295408220236
"75","3","150",-0.468910952078173
"76","3","150",-0.635984959467705
"77","3","150",-0.337253564068334
"78","3","150",-0.457733295552744
"79","3","150",-0.701197414347754
"80","3","150",-0.599102327988313
"81","3","150",-0.486996691171669
"82","3","150",-0.509222519260192
"83","3","150",-0.501073432303237
"84","3","150",-0.338989563571023
"85","3","150",-0.615934669797892
"86","3","150",-0.330252418282566
"87","3","150",-0.453241058691204
"88","3","150",-0.599655856715323
"89","3","150",-0.207578588997546
"90","3","150",-0.309238051048751
"91","3","150",-0.463812442240608
"92","3","150",-0.484659795330266
"93","3","150",-0.391707234300234
"94","3","150",-0.419016170845767
"95","3","150",-0.53276304008255
"96","3","150",-0.389067114746628
"97","3","150",-0.461686996605432
"98","3","150",-0.372849880459671
"99","3","150",-0.463055099385107
"100","3","150",-0.80841671745506
"101","3","150",-0.421822963234321
"102","3","150",-0.28927134205075
"103","3","150",-0.429349201152325
"104","3","150",-0.447716154910807
"105","3","150",-0.405079899812613
"106","3","150",-0.612994574718472
"107","3","150",-0.628420665835538
"108","3","150",-0.631566124741099
"109","3","150",-0.599979526861542
"110","3","150",-0.776167266685361
"111","3","150",-0.503030470099033
"112","3","150",-0.392420112606623
"113","3","150",-0.245505015313093
"114","3","150",-0.448046590205719
"115","3","150",-0.447501118353121
"116","3","150",-0.320960302905113
"117","3","150",-0.619536880498547
"118","3","150",-0.367407373161231
"119","3","150",-0.50744165155674
"120","3","150",-0.382895316167443
"121","3","150",-0.513900517576384
"122","3","150",-0.499456886437943
"123","3","150",-0.645334629072067
"124","3","150",-0.408211967518227
"125","3","150",-0.368819216592599
"126","3","150",-0.387694904909819
"127","3","150",-0.273087781141923
"128","3","150",-0.514350891053134
"129","3","150",-0.419754670625082
"130","3","150",-0.523447239248567
"131","3","150",-0.734909919714573
"132","3","150",-0.45352742532892
"133","3","150",-0.630380625472174
"134","3","150",-0.392140387177614
"135","3","150",-0.565682402231634
"136","3","150",-0.423661529029589
"137","3","150",-0.38143209750155
"138","3","150",-0.613798169474667
"139","3","150",-0.492226395877724
"140","3","150",-0.344403420435236
"141","3","150",-0.442428022945347
"142","3","150",-0.745341838616956
"143","3","150",-0.494843645971846
"144","3","150",-0.405670724550519
"145","3","150",-0.848071521180084
"146","3","150",-0.491104352044713
"147","3","150",-0.485033198064338
"148","3","150",-0.453817947090212
"149","3","150",-0.474277792277169
"150","3","150",-0.45414698983552
"151","3","150",-0.496800225779898
"152","3","150",-0.468650958935301
"153","3","150",-0.338282730989804
"154","3","150",-0.196607420520683
"155","3","150",-0.244804007203557
"156","3","150",-0.555870102142769
"157","3","150",-0.674216634022947
"158","3","150",-0.228152289156815
"159","3","150",-0.38433398845805
"160","3","150",-0.728326584740055
"161","3","150",-0.47111612039685
"162","3","150",-0.582603388423653
"163","3","150",-0.57417341626827
"164","3","150",-0.431570494435796
"165","3","150",-0.474311154203737
"166","3","150",-0.433540037939145
"167","3","150",-0.383217043057295
"168","3","150",-0.610059755912357
"169","3","150",-0.60125117832337
"170","3","150",-0.406119245662838
"171","3","150",-0.391988438819657
"172","3","150",-0.44424072371471
"173","3","150",-0.401444914985121
"174","3","150",-0.551942185254152
"175","3","150",-0.630923334748399
"176","3","150",-0.503296257566491
"177","3","150",-0.347828031803101
"178","3","150",-0.484002380564311
"179","3","150",-0.444789007400505
"180","3","150",-0.341373469834227
"181","3","150",-0.409842007753902
"182","3","150",-0.496665524295536
"183","3","150",-0.405785149774374
"184","3","150",-0.4320054192735
"185","3","150",-0.503768907946947
"186","3","150",-0.415176188821871
"187","3","150",-0.552763126235447
"188","3","150",-0.511561836968194
"189","3","150",-0.467585448516101
"190","3","150",-0.549122969417035
"191","3","150",-0.236896724500787
"192","3","150",-0.589091713770483
"193","3","150",-0.637329386813327
"194","3","150",-0.528943210707395
"195","3","150",-0.439763734191672
"196","3","150",-0.746151998557402
"197","3","150",-0.507382042604598
"198","3","150",-0.30444962109045
"199","3","150",-0.365119271400981
"200","3","150",-0.622825851667111
"201","3","150",-0.509011383441788
"202","3","150",-0.366842888346309
"203","3","150",-0.337002355750944
"204","3","150",-0.765774389813748
"205","3","150",-0.354761627107128
"206","3","150",-0.784773158757044
"207","3","150",-0.467475414090208
"208","3","150",-0.219882335420112
"209","3","150",-0.669725949517732
"210","3","150",-0.477185329353719
"211","3","150",-0.366204817694104
"212","3","150",-0.486580603414942
"213","3","150",-0.578771267558335
"214","3","150",-0.571547064795357
"215","3","150",-0.466622013464845
"216","3","150",-0.339451009001494
"217","3","150",-0.531826169485699
"218","3","150",-0.215146799400378
"219","3","150",-0.367070543665263
"220","3","150",-0.568910718859215
"221","3","150",-0.251347192713981
"222","3","150",-0.776870820275608
"223","3","150",-0.37623136355466
"224","3","150",-0.482564220503222
"225","3","150",-0.432434231517077
"226","3","150",-0.472896637815033
"227","3","150",-0.547191547995145
"228","3","150",-0.583569561073614
"229","3","150",-0.450963847173178
"230","3","150",-0.122474760175502
"231","3","150",-0.331937286321196
"232","3","150",-0.4808661255276
"233","3","150",-0.379797146576398
"234","3","150",-0.507294003427708
"235","3","150",-0.370216784531265
"236","3","150",-0.46015154579346
"237","3","150",-0.352928511006169
"238","3","150",-0.421442914114289
"239","3","150",-0.626481061051112
"240","3","150",-0.515046813216576
"241","3","150",-0.489178501043924
"242","3","150",-0.503339881437367
"243","3","150",-0.394358017977551
"244","3","150",-0.559386925018205
"245","3","150",-0.75583417774597
"246","3","150",-0.52090891395629
"247","3","150",-0.310368285868777
"248","3","150",-0.330586019763856
"249","3","150",-0.409514706266155
"250","3","150",-0.463982201701529
"251","3","150",-0.418916212862251
"252","3","150",-0.379886336299933
"253","3","150",-0.568483843648452
"254","3","150",-0.455843067310248
"255","3","150",-0.525002458428124
"256","3","150",-0.305736915533188
"257","3","150",-0.60308299408816
"258","3","150",-0.541174648881504
"259","3","150",-0.599403705481869
"260","3","150",-0.271791485466995
"261","3","150",-0.314290124189951
"262","3","150",-0.530376796322312
"263","3","150",-0.349717154534674
"264","3","150",-0.533644154326669
"265","3","150",-0.420631073936362
"266","3","150",-0.479536144465088
"267","3","150",-0.550483485088884
"268","3","150",-0.584125644121215
"269","3","150",-0.441168121542086
"270","3","150",-0.527879547768824
"271","3","150",-0.524541440263477
"272","3","150",-0.546725621384815
"273","3","150",-0.337494179890984
"274","3","150",-0.191990159795039
"275","3","150",-0.36989681411041
"276","3","150",-0.466330864777536
"277","3","150",-0.430436407911544
"278","3","150",-0.564158474763417
"279","3","150",-0.404012689892823
"280","3","150",-0.237334768169165
"281","3","150",-0.32653305649105
"282","3","150",-0.526493730453279
"283","3","150",-0.481380257593643
"284","3","150",-0.434491039455111
"285","3","150",-0.367083557243822
"286","3","150",-0.595874118177104
"287","3","150",-0.453510635826376
"288","3","150",-0.539780579355754
"289","3","150",-0.482591143812677
"290","3","150",-0.309174168975676
"291","3","150",-0.664325459851786
"292","3","150",-0.39705203666604
"293","3","150",-0.600139677922637
"294","3","150",-0.375350867200805
"295","3","150",-0.524036397966586
"296","3","150",-0.415655241029745
"297","3","150",-0.380350742692315
"298","3","150",-0.688013958248306
"299","3","150",-0.406373845700613
"300","3","150",-0.419741029233651
"301","3","150",-0.44237453045276
"302","3","150",-0.467152861900371
"303","3","150",-0.264686934330883
"304","3","150",-0.352576231737025
"305","3","150",-0.559406582693327
"306","3","150",-0.32192086468298
"307","3","150",-0.593827311091191
"308","3","150",-0.500761635177242
"309","3","150",-0.448674616948827
"310","3","150",-0.666880017098016
"311","3","150",-0.57492841137143
"312","3","150",-0.373572144705393
"313","3","150",-0.60460838842438
"314","3","150",-0.534914047153813
"315","3","150",-0.400394834085651
"316","3","150",-0.556515301160985
"317","3","150",-0.443285525838831
"318","3","150",-0.682620390083321
"319","3","150",-0.447632723318093
"320","3","150",-0.5759581569481
"321","3","150",-0.489499139916772
"322","3","150",-0.349675400462104
"323","3","150",-0.451608963628825
"324","3","150",-0.469470655402054
"325","3","150",-0.44146811699137
"326","3","150",-0.558433668216804
"327","3","150",-0.640668218268129
"328","3","150",-0.420090339516
"329","3","150",-0.424313665577352
"330","3","150",-0.71667325600992
"331","3","150",-0.470117938994641
"332","3","150",-0.367760776363451
"333","3","150",-0.488117945258483
"334","3","150",-0.572475431872008
"335","3","150",-0.505827368690935
"336","3","150",-0.395314822938536
"337","3","150",-0.478479766141252
"338","3","150",-0.478577241495845
"339","3","150",-0.502774568899814
"340","3","150",-0.605938252939428
"341","3","150",-0.605834441986324
"342","3","150",-0.362473514628141
"343","3","150",-0.450727907448763
"344","3","150",-0.521411438711278
"345","3","150",-0.409940889872582
"346","3","150",-0.632182912491393
"347","3","150",-0.423262793820637
"348","3","150",-0.46557801875558
"349","3","150",-0.364395228067653
"350","3","150",-0.720966559496452
"351","3","150",-0.782750351173748
"352","3","150",-0.46766156622473
"353","3","150",-0.218233235061413
"354","3","150",-0.483540835426773
"355","3","150",-0.385713759017545
"356","3","150",-0.409839663512355
"357","3","150",-0.576046304677866
"358","3","150",-0.382432735025431
"359","3","150",-0.579238665410352
"360","3","150",-0.348466294369202
"361","3","150",-0.4605165281364
"362","3","150",-0.424888986133087
"363","3","150",-0.776018200528062
"364","3","150",-0.515687924764582
"365","3","150",-0.493516412778283
"366","3","150",-0.81627574075595
"367","3","150",-0.650704082231072
"368","3","150",-0.486135407920543
"369","3","150",-0.577246651435929
