"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"121","4","50",-0.387519630653779,0.353058464450694
"122","4","50",0.0172683889711456,0.840287726425996
"123","4","50",-0.234342686728142,0.891495733527301
"124","4","50",-0.332637629602754,0.488871040937443
"125","4","50",-1.01194598383036,0.0566758347174644
"126","4","50",-0.371547064994198,0.476914421981344
"127","4","50",-0.131550503079839,0.808694559918785
"128","4","50",-0.775728102999547,0.144583090753124
"129","4","50",-0.0428736848472101,0.863935016033212
"130","4","50",-0.508999959904767,0.32235983050454
"131","4","50",-0.780800898869219,0.199675157497016
"132","4","50",-0.226339881265155,0.518911582643033
"133","4","50",-0.870216669781958,-0.0060445150841987
"134","4","50",-0.266134778397212,0.519904501055545
"135","4","50",-0.495324034999804,0.512833009363079
"136","4","50",0.0390722938872319,0.832609935759881
"137","4","50",-0.1491446000298,0.659450410565661
"138","4","50",-0.227235045696762,0.756007775222258
"139","4","50",-0.25373387307475,0.524189182616759
"140","4","50",-0.306812283118955,0.818500840756333
"141","4","50",-0.448471394162621,0.476627010997352
"142","4","50",-0.651648505665774,0.165650087806483
"143","4","50",-0.772339566801448,0.20825038527832
"144","4","50",-0.362448115359765,0.471974106230861
"145","4","50",-0.438511621872152,0.262623597795789
"146","4","50",-0.51194005055279,0.425831467960647
"147","4","50",-0.46228201506083,0.338297934451753
"148","4","50",-0.656063526875213,0.281187431327973
"149","4","50",-0.352726631229115,0.546921491121753
"150","4","50",-0.000756904168057657,0.821221312532222
"151","4","50",-0.560906330660389,0.220930881846338
"152","4","50",-0.635614148518148,0.175879837784809
"153","4","50",-0.645067543633427,0.190581395828864
"154","4","50",-0.32173368847002,0.639812834188584
"155","4","50",-0.530630930495081,0.571626654725096
"156","4","50",-0.0967084256726772,0.756253757084105
"157","4","50",-0.255104832510433,0.651138617626983
"158","4","50",-0.294921219929586,0.465245726320033
"159","4","50",-0.631598488791195,0.211268321978032
"160","4","50",-0.554439097491946,0.236413391556656
"161","4","50",-0.292541654614966,0.573736960126903
"162","4","50",-0.123017422646815,0.705397414200112
"163","4","50",-0.0462714719103774,0.934240711199044
"164","4","50",-0.383753127123824,0.48387008099024
"165","4","50",-0.340375041863585,0.527162560079638
"166","4","50",-0.482251618649149,0.340185075967645
"167","4","50",-0.714497998516601,0.159791476737176
"168","4","50",-0.521775472298426,0.277210001117689
"169","4","50",-0.284563567603431,0.531918628401128
"170","4","50",-0.264726831531071,0.61395041716645
"171","4","50",-0.638836473795672,0.184174090948174
"172","4","50",-0.303925494315393,0.496121625263274
"173","4","50",-0.36280362882299,0.403946602480024
"174","4","50",-0.469345876511527,0.409612211692025
"175","4","50",-0.516222249282826,0.322767022546405
"176","4","50",-0.284445393246902,0.44264769295891
"177","4","50",-0.179110383750818,0.801081102561954
"178","4","50",-0.383940440756697,0.460832872592676
"179","4","50",-0.452426568568634,0.304768733429674
"180","4","50",-0.366601254260321,0.463382684915802
"181","4","50",0.162011170616404,1.15485167670475
"182","4","50",-0.546784703269163,0.241369538307865
"183","4","50",-0.451153795117367,0.358261816169082
"184","4","50",-0.66086301787019,0.303143846481665
"185","4","50",-0.348660624601343,0.571450293500888
"186","4","50",-0.433643320586549,0.295874517798364
"187","4","50",-0.75299437958598,0.216782416015752
"188","4","50",-0.215216036114577,0.582699791009647
"189","4","50",-0.346184996546286,0.50479744194477
"190","4","50",-0.430825782063185,0.443916335090354
"191","4","50",-0.537220136909835,0.278597113134294
"192","4","50",-0.359437214868885,0.475080909152881
"193","4","50",-0.401215103217294,0.434562879931353
"194","4","50",-0.377608453684403,0.473417434896551
"195","4","50",-0.663995095830896,0.0881158427487192
"196","4","50",-0.301620597489191,0.486566560681546
"197","4","50",-0.322708867986852,0.59395981042256
"198","4","50",-0.452303982402432,0.329207781712183
"199","4","50",-0.20635866943225,0.57179560250231
"200","4","50",-0.509568542785125,0.25106441318623
"201","4","50",-0.279229262353028,0.555200172553116
"202","4","50",-0.980423617242394,0.117397263865362
"203","4","50",-0.464173263722847,0.623863597551758
"204","4","50",-0.551126940131103,0.26133356289513
"205","4","50",-0.34697868872353,0.437391846730774
"206","4","50",-0.490281226797846,0.281049102807995
"207","4","50",-0.0669888295124416,0.721206185609227
"208","4","50",-0.288192628518171,0.519643224979367
"209","4","50",-0.148123187306139,0.61529027115193
"210","4","50",-0.585207426839553,0.390398354105376
"211","4","50",-0.740943907446023,0.137514478331811
"212","4","50",-0.354311284817555,0.654656558194093
"213","4","50",-0.324371767113924,0.420560052553505
"214","4","50",-0.692804572588957,0.221645274379688
"215","4","50",-0.133941717833993,0.794303216913124
"216","4","50",-1.02895945272749,0.0470939735327037
"217","4","50",-0.412788385660832,0.342688090989219
"218","4","50",-0.632051615429978,0.354944803284049
"219","4","50",-0.871616386800788,0.194171793216628
"220","4","50",-0.567351051339695,0.345441330777431
"221","4","50",-0.489212558255727,0.276918644669928
"222","4","50",-0.473460440476279,0.323107728831475
"223","4","50",-0.463975603805347,0.303119244614434
"224","4","50",-0.624532771635741,0.220003261117134
"225","4","50",-0.432159204237817,0.497913202879904
"226","4","50",-0.305216354251497,0.667125160055671
"227","4","50",-0.19678483731726,0.642301780534242
"228","4","50",-0.259720349336279,0.561644941701084
"229","4","50",-0.540919981103096,0.241905897733836
"230","4","50",-0.549287891648293,0.294288941054571
"231","4","50",-0.40179859918158,0.417465044306175
"232","4","50",-0.498593979031002,0.25346278406432
"233","4","50",-0.38416325859881,0.437901264493038
"234","4","50",-0.514170065831342,0.261739296415749
"235","4","50",-0.378712919571381,0.397240300992207
"236","4","50",0.0890229850841672,0.989204293303731
"237","4","50",-0.448354604494263,0.30731560515011
"238","4","50",-0.190002419999804,0.676341442203135
"239","4","50",-0.259936745415278,0.534936379655058
"240","4","50",-0.539122040036751,0.350991196347188
"241","4","50",-0.512147944491239,0.281117538428401
"242","4","50",-0.149924689713299,0.938350562882714
"243","4","50",-0.502375716748396,0.327347503831989
"244","4","50",-0.370012175023124,0.485166660209105
"245","4","50",-0.434868296884584,0.30932942812821
"246","4","50",-0.532195378938948,0.364310860166104
"247","4","50",-0.420677628093961,0.415086358748185
"248","4","50",-0.271425865302705,0.515195408235062
"249","4","50",-0.596881808106436,0.14560087325661
"250","4","50",-0.44606794585687,0.271116178147425
"251","4","50",-0.223597586145555,0.577528755383003
"252","4","50",-0.246789263327064,0.587784304416213
"253","4","50",-0.572081828085027,0.306616830111796
"254","4","50",-0.78270960087227,0.248099621564603
"255","4","50",-0.517650407329413,0.302925532608035
"256","4","50",-0.313380298749872,0.598879294018628
"257","4","50",-0.821884398266118,0.042200440283158
"258","4","50",-0.247935495000889,0.49630172704241
"259","4","50",-0.311647680586906,0.492760985392536
"260","4","50",-0.780573321128181,0.105345417988753
"261","4","50",-0.410139773376138,0.410393455484377
"262","4","50",-0.481759910863397,0.342848263877466
"263","4","50",-0.177165285259371,0.90895828019982
"264","4","50",-0.428298238229601,0.464118513274587
"265","4","50",-0.400015674009773,0.343748688009903
"266","4","50",-0.268079843132711,0.528455746811503
"267","4","50",-0.419584819740849,0.403473525078055
"268","4","50",-0.367363985224662,0.694744044359145
"269","4","50",-0.520725201326721,0.300521514203758
"270","4","50",-0.60876852899373,0.248431533400086
"271","4","50",-0.58462226977219,0.214646118619856
"272","4","50",-0.10150799107963,0.971746788780775
"273","4","50",-0.439166499776448,0.428646981780947
"274","4","50",-0.785689554867791,0.147914136947979
"275","4","50",-0.455708124960933,0.361701745484423
"276","4","50",-0.108999657662272,0.726772942390898
"277","4","50",-0.344453694940422,0.446942431263156
"278","4","50",-0.150682544611207,0.691676683568969
"279","4","50",-0.43160381196179,0.385511960932938
"280","4","50",-0.45528377370098,0.28707633022281
"281","4","50",-0.382345921244407,0.349925772171264
"282","4","50",-0.489394134304023,0.295849167099918
"283","4","50",-0.455982847119184,0.328119328404864
"284","4","50",-0.434573681045726,0.374107230763279
"285","4","50",-0.439098520946183,0.496613675307952
"286","4","50",-0.583792745776224,0.344800100150656
"287","4","50",-0.608017263683173,0.245738728007189
"288","4","50",-0.692753977755303,0.215117164091742
"289","4","50",-0.291114407589089,0.580620417998386
"290","4","50",-0.314529423188391,0.541261634070535
"291","4","50",-0.170861446126634,0.587008948327734
"292","4","50",-0.478493130788681,0.354403502270736
"293","4","50",-0.264713665532218,0.54119212904353
"294","4","50",-0.521259154054355,0.244070224104914
"295","4","50",-0.171578924330202,0.568244281270144
"296","4","50",-0.762580076766823,0.302143174615845
"297","4","50",-1.00156744164111,0.0113981643515956
"298","4","50",-0.319479829943755,0.395997317796964
"299","4","50",-0.289797524147641,0.517348918832477
"300","4","50",-0.304987899819857,0.447091813455767
"301","4","50",-0.258130951493142,0.568483722583842
"302","4","50",-0.935107719765189,0.0378130744859545
"303","4","50",-0.457388267680109,0.3078664338483
"304","4","50",-0.791788770728162,0.121086016053709
"305","4","50",-0.479356681530654,0.293343193137034
"306","4","50",-0.487314487130311,0.417787871253815
"307","4","50",-0.601671234244618,0.194465449601971
"308","4","50",-0.337814467307688,0.729389206559143
"309","4","50",-0.441975037442037,0.348018683037152
"310","4","50",-0.108542781767548,0.881725732692423
"311","4","50",-0.52028137756845,0.376147120939348
"312","4","50",-0.285053266642692,0.451383029732176
"313","4","50",-0.617357291951823,0.234608995881646
"314","4","50",-0.392914869675929,0.377551439616352
"315","4","50",-0.310100434882742,0.499585545513462
"316","4","50",-0.755958043037994,0.140879996120993
"317","4","50",-1.09847946177747,-0.0210168262076938
"318","4","50",-0.656990544141893,0.227503933189717
"319","4","50",-0.254382031518057,0.483245123455266
"320","4","50",-0.370016590833907,0.701709019387319
"321","4","50",-0.811278381229046,0.13985255923816
"322","4","50",-0.259723951886396,0.506137573336512
"323","4","50",-0.328604919839429,0.390306689862646
"324","4","50",-0.299247570301757,0.50436781678122
"325","4","50",-0.573626549569421,0.254740156251295
"326","4","50",-0.293920795593702,0.569849697638528
"327","4","50",-0.162458174556502,0.676878838137317
"328","4","50",-0.183636381602744,0.564550294352581
"329","4","50",-0.279105647001071,0.597874063205811
"330","4","50",-0.319304773103222,0.506571867519703
"331","4","50",-0.223075517602411,0.63863619085595
"332","4","50",-0.372291057973582,0.670434197028207
"333","4","50",-0.197049733609965,0.675502348900365
"334","4","50",-0.468335679137996,0.370547310623161
"335","4","50",-0.290429168160654,0.569111328685321
"336","4","50",-0.340095875751131,0.405063819589057
"337","4","50",-0.433973494981953,0.330237264703336
"338","4","50",-0.646022721260887,0.284325742639058
"339","4","50",-0.368711657228139,0.336445772618606
"340","4","50",-0.300239344011257,0.581558818140281
"341","4","50",-0.63429016415114,0.182986630735837
"342","4","50",-0.475585296839508,0.273736044925657
"343","4","50",-0.553782595775788,0.309818350964028
"344","4","50",-0.406993822040127,0.497813766992065
"345","4","50",-0.421024536150855,0.31890110425985
"346","4","50",-0.341054208753322,0.397620081877985
"347","4","50",-0.847636616606193,0.0290867881264587
"348","4","50",-0.462441124336537,0.485182760443481
"349","4","50",-0.231954513238489,0.481501597278755
"350","4","50",-0.572364729305314,0.159701301174671
"351","4","50",-0.1217126684253,0.661493391878925
"352","4","50",-0.0264360232357871,0.78209462949532
"353","4","50",-0.562039940573797,0.291590285390022
"354","4","50",-0.244048642366635,0.546577248963583
"355","4","50",-0.523268892039035,0.530637316047118
"356","4","50",-0.375275964935098,0.583181438819404
"357","4","50",-0.435745914362223,0.337456223696327
"358","4","50",-0.411153974708897,0.540343547494382
"359","4","50",-0.576413337120186,0.306356516983096
"360","4","50",-0.491015385261851,0.38353700586209
"361","4","50",-0.317193703821667,0.416296811001456
"362","4","50",-0.606511129874834,0.449659374603729
"363","4","50",-0.416496989232539,0.34920167570497
"364","4","50",-0.186069433152276,0.592547650698535
"365","4","50",-0.229581593208455,0.543617155373788
"366","4","50",-0.416354316355431,0.340743449266697
"367","4","50",-0.418966438079479,0.379996735227424
"368","4","50",-0.176338088141816,0.644224727241502
"369","4","50",-0.729085950030692,0.247019798409796
"370","4","50",-0.40969878420028,0.366837336914278
"371","4","50",-0.485419707670819,0.339833937781868
"372","4","50",-0.227170131877832,0.790628369242018
"373","4","50",-0.366123057624164,0.436390700188966
"374","4","50",-0.367517891721974,0.433218038051761
"375","4","50",-0.469103676742246,0.316092882316182
"376","4","50",-0.753562962276888,0.104640985785193
"377","4","50",-0.189915347104676,0.698432574598991
"378","4","50",-0.512922593104891,0.33370314295604
"379","4","50",-0.279033876617162,0.51211597155094
"380","4","50",-0.0928696531774418,0.669682414033078
"381","4","50",-0.377374120699712,0.364148928024006
"382","4","50",-0.468809938703796,0.332575692758683
"383","4","50",-0.868344613929471,0.184235909305814
"384","4","50",-0.331765428572395,0.495374517880177
"385","4","50",-0.457048454821963,0.26378212972285
"386","4","50",-0.200942639392556,0.54549358493494
"387","4","50",-0.661265885882865,0.0955590965347815
"388","4","50",-0.559371982223775,0.252212916262488
"389","4","50",-0.504363894746242,0.470752233269683
"390","4","50",-0.356516340325198,0.420152152536623
"391","4","50",-0.468961261672674,0.296696654745306
"392","4","50",-0.667710964498703,0.204611444357474
"393","4","50",-0.792084335809594,0.240077838429147
"394","4","50",-0.573642807287683,0.439098046958338
"395","4","50",-0.194368774731068,0.718229801229873
"396","4","50",-0.619537517147292,0.34257283339596
"397","4","50",-0.498764483494141,0.307185973927118
"398","4","50",-1.02091250077454,-0.0578424399107422
"399","4","50",-0.422717297848952,0.300787367737872
"400","4","50",-0.408635228215426,0.428308825501242
"401","4","50",-0.381551473124455,0.456381558665429
"402","4","50",-0.5474552808669,0.268491902250787
"403","4","50",-0.326508321850311,0.491861991636286
"404","4","50",-0.436183347295238,0.372704216591839
"405","4","50",-0.218012655210912,0.660270754136562
"406","4","50",-0.503393040460553,0.296279043969386
"407","4","50",-0.445120726098634,0.418484344853313
"408","4","50",-0.271467527761495,0.454779969216376
"409","4","50",-0.269126732424422,0.695942037032747
"410","4","50",-0.0782304983284223,0.706546639037087
"411","4","50",-0.345838125146077,0.45063341117484
"412","4","50",-0.012758654960933,1.12318834277563
