"simulation","cohort","N","Sd"
"296","1","200",0.0691276908009908
"297","1","200",0.069935571898446
"298","1","200",0.0774395191102203
"299","1","200",0.0689509728921475
"300","1","200",0.0726775996529096
"301","1","200",0.0756702230743113
"302","1","200",0.0754441871160849
"303","1","200",0.0734767375473226
"304","1","200",0.0828244029179174
"305","1","200",0.0736688105896547
"306","1","200",0.0760606873376821
"307","1","200",0.07569146683282
"308","1","200",0.0703638566258212
"309","1","200",0.0727565859814588
"310","1","200",0.0714170960373964
"311","1","200",0.0829129197761414
"312","1","200",0.078913589612447
"313","1","200",0.0701111594702115
"314","1","200",0.0779892412933087
"315","1","200",0.0716085734349313
"316","1","200",0.0776353526912708
"317","1","200",0.0749834346010912
"318","1","200",0.0754871517720616
"319","1","200",0.0755683690810527
"320","1","200",0.0726240980970438
"321","1","200",0.0725943740682883
"322","1","200",0.071839307831938
"323","1","200",0.0720272532752053
"324","1","200",0.069292721587042
"325","1","200",0.072609748532489
"326","1","200",0.0726577901375343
"327","1","200",0.072251772587728
"328","1","200",0.0710725687186389
"329","1","200",0.0696490873482111
"330","1","200",0.0698855878527459
"331","1","200",0.0746395099439324
"332","1","200",0.0733759466512916
"333","1","200",0.0802205639802933
"334","1","200",0.0779652829085242
"335","1","200",0.0752609192527444
"336","1","200",0.0714004975187898
"337","1","200",0.071965338246699
"338","1","200",0.0702615883101969
"339","1","200",0.0891934155527459
"340","1","200",0.0734743558670664
"341","1","200",0.0711261639666529
"342","1","200",0.0689577430944059
"343","1","200",0.0710358313213254
"344","1","200",0.0727998962994035
"345","1","200",0.0733633603464854
"346","1","200",0.0720196321923316
"347","1","200",0.0684858063939608
"348","1","200",0.0722370718605384
"349","1","200",0.0696710438142615
"350","1","200",0.0698105276684774
"351","1","200",0.0728019469084865
"352","1","200",0.0723383793605832
"353","1","200",0.07934890179078
"354","1","200",0.0719584070442523
"355","1","200",0.0714512480530929
"356","1","200",0.0707799500408223
"357","1","200",0.0738897628401787
"358","1","200",0.0718164937936662
"359","1","200",0.0731407049837707
"360","1","200",0.0725631206165916
"361","1","200",0.0724024052308388
"362","1","200",0.0698475681097162
"363","1","200",0.0748018421183859
"364","1","200",0.0702439771663209
"365","1","200",0.075750674003893
"366","1","200",0.0768843024024869
"367","1","200",0.0707289307527972
"368","1","200",0.0728188717026302
"369","1","200",0.0709937161925516
"370","1","200",0.0702788415331391
"371","1","200",0.075062970638276
"372","1","200",0.0715486073260621
"373","1","200",0.0741471258083341
"374","1","200",0.069780776958591
"375","1","200",0.0714331698517775
"376","1","200",0.0740582220962061
"377","1","200",0.0729011909934734
"378","1","200",0.0808141335845592
"379","1","200",0.0695796221851845
"380","1","200",0.075068640240415
"381","1","200",0.0771588022028719
"382","1","200",0.074860522647104
"383","1","200",0.0718943135807136
"384","1","200",0.0700365280575013
"385","1","200",0.0746527662302113
"386","1","200",0.0720915110250508
"387","1","200",0.0709376664450321
"388","1","200",0.0765598262308699
"389","1","200",0.0727419422037499
"390","1","200",0.0716467837960237
"391","1","200",0.0711377707373347
"392","1","200",0.08341608845936
"393","1","200",0.0713457777480347
"394","1","200",0.0715718470886017
"395","1","200",0.083418072649308
"396","1","200",0.076014660880176
"397","1","200",0.0713354505709008
"398","1","200",0.0743557913448977
"399","1","200",0.0687878623621059
"400","1","200",0.0725476242541007
"401","1","200",0.084742547877868
"402","1","200",0.075434174257725
"403","1","200",0.079693486798903
"404","1","200",0.0787807809078922
"405","1","200",0.0708497128465591
"406","1","200",0.0751808257520056
"407","1","200",0.0732512423955534
"408","1","200",0.0757114782491467
"409","1","200",0.0702293040146095
"410","1","200",0.0781744513513804
"411","1","200",0.0695605288191025
"412","1","200",0.0703751396135322
"413","1","200",0.0742936958582688
"414","1","200",0.072919620273594
"415","1","200",0.0808174016068049
"416","1","200",0.0727386967610719
"417","1","200",0.0754389053489851
"418","1","200",0.071379244808021
"419","1","200",0.0722210741125922
"420","1","200",0.0727225529167709
"421","1","200",0.0702631860329993
"422","1","200",0.0750174258502809
"423","1","200",0.0735294973944945
"424","1","200",0.0721421214104153
"425","1","200",0.0697869624482564
"426","1","200",0.0727182483708591
"427","1","200",0.0742870167590225
"428","1","200",0.0751478089532868
"429","1","200",0.0796104175327064
"430","1","200",0.0765753649258942
"431","1","200",0.069097865060176
"432","1","200",0.0741275072576428
"433","1","200",0.0775056375450634
"434","1","200",0.0717556945765266
"435","1","200",0.0710656915232226
"436","1","200",0.0692578848286877
"437","1","200",0.07128577241956
"438","1","200",0.0702228136013592
"439","1","200",0.0689386947133747
"440","1","200",0.0752369387930911
"441","1","200",0.0796848156682053
"442","1","200",0.0702312334688477
"443","1","200",0.0726176806476763
"444","1","200",0.0732637433333569
"445","1","200",0.0709502835557771
"446","1","200",0.0701555626797594
"447","1","200",0.0795850009172645
"448","1","200",0.075814121730253
"449","1","200",0.0724428812133402
"450","1","200",0.0730120092491685
"451","1","200",0.0740213096064052
"452","1","200",0.0710734645860709
"453","1","200",0.0698487955571226
"454","1","200",0.0781832937333534
"455","1","200",0.0764280462955314
"456","1","200",0.0719975578617329
"457","1","200",0.0798186982262452
"458","1","200",0.0760964442088593
"459","1","200",0.0704229492830554
"460","1","200",0.0714190315922348
"461","1","200",0.0710768352901413
"462","1","200",0.0721909031507952
"463","1","200",0.0745344290856459
"464","1","200",0.0699672919503046
"465","1","200",0.0705935997012715
"466","1","200",0.0857329102266757
"467","1","200",0.0735439939034121
"468","1","200",0.0710694321319115
"469","1","200",0.0712973558429679
"470","1","200",0.0716452915304883
"471","1","200",0.072716561587628
"472","1","200",0.073414702651582
"473","1","200",0.0725187697837047
"474","1","200",0.0714180445899513
"475","1","200",0.0832800178537903
"476","1","200",0.0704443019159218
"477","1","200",0.0724677564292089
"478","1","200",0.0751702292112275
"479","1","200",0.0705286209526224
"480","1","200",0.0746106395662822
"481","1","200",0.0798707363812039
"482","1","200",0.0713821391651481
"483","1","200",0.071664783321521
"484","1","200",0.0724142140314077
"485","1","200",0.0767518799469918
"486","1","200",0.0760963066492153
"487","1","200",0.0693806359692096
"488","1","200",0.0737746646097378
"489","1","200",0.0710219982385321
"490","1","200",0.0720762802316981
"491","1","200",0.0738239519738478
"492","1","200",0.0787810120018329
"493","1","200",0.0745486067030587
"494","1","200",0.0747404004037953
"495","1","200",0.0721530202943639
"496","1","200",0.0873689699150595
"497","1","200",0.0790589355815203
"498","1","200",0.0741236588531268
"499","1","200",0.0735756256973737
"500","1","200",0.0729524542754839
"1","2","200",0.0828294791824793
"2","2","200",0.09019168538725
"3","2","200",0.0791998391393047
"4","2","200",0.0851757889922515
"5","2","200",0.0895672234341578
"6","2","200",0.091678996405429
"7","2","200",0.0874220227150097
"8","2","200",0.084499258943291
"9","2","200",0.0797036465104688
"10","2","200",0.0911908570241598
"11","2","200",0.0786914616706816
"12","2","200",0.0777170678397147
"13","2","200",0.0942972525655067
"14","2","200",0.0830520352879732
"15","2","200",0.0868253053492135
"16","2","200",0.0764182163642132
"17","2","200",0.0921596992183413
"18","2","200",0.0819524384137435
"19","2","200",0.0788932072570297
"20","2","200",0.0795928643015252
"21","2","200",0.0836259234278511
"22","2","200",0.0874522126376398
"23","2","200",0.0940803682072263
"24","2","200",0.0767504838965078
"25","2","200",0.0849560939884255
"26","2","200",0.0928381927374562
"27","2","200",0.0801884153049493
"28","2","200",0.0803086223555474
"29","2","200",0.0783601286854387
"30","2","200",0.0825585423226746
"31","2","200",0.0777995495495708
"32","2","200",0.082891005061762
"33","2","200",0.0779638563304124
"34","2","200",0.0947035785226157
"35","2","200",0.0818355755838455
"36","2","200",0.0800561152728688
"37","2","200",0.0810900138614558
"38","2","200",0.0798915291810897
"39","2","200",0.0797108907148906
"40","2","200",0.0809278638544378
"41","2","200",0.0801238292823981
"42","2","200",0.0945423867305267
"43","2","200",0.084050460071847
"44","2","200",0.0809858591178825
"45","2","200",0.078463084333113
"46","2","200",0.0813568346762699
"47","2","200",0.0774804075604629
"48","2","200",0.0785909148525923
"49","2","200",0.0899589865035333
"50","2","200",0.0779379729993957
"51","2","200",0.0795015397970206
"52","2","200",0.0848840757829495
"53","2","200",0.095392796922662
"54","2","200",0.080169787903643
"55","2","200",0.0833097235784586
"56","2","200",0.0801500524624139
"57","2","200",0.0870833968610569
"58","2","200",0.077594626074845
"59","2","200",0.0843404916874714
"60","2","200",0.0828756277223417
"61","2","200",0.079430570984075
"62","2","200",0.0851348786116562
"63","2","200",0.0792464145178063
"64","2","200",0.0826939963325156
"65","2","200",0.0830679815374793
"66","2","200",0.0797277943014851
"67","2","200",0.0777320819695475
"68","2","200",0.0858150337329518
"69","2","200",0.0787440434378656
"70","2","200",0.101289479848743
"71","2","200",0.0782847151805385
"72","2","200",0.0799169154295659
"73","2","200",0.0779927730181622
"74","2","200",0.0786289396566482
"75","2","200",0.0775517821843744
"76","2","200",0.0963691106933838
"77","2","200",0.0812954724679351
"78","2","200",0.0825123470226822
"79","2","200",0.0979576873172986
"80","2","200",0.0848608796472841
"81","2","200",0.0839502572914163
"82","2","200",0.0797771227714016
"83","2","200",0.0946024701382671
"84","2","200",0.0776861748451255
"85","2","200",0.0806358045732541
"86","2","200",0.0845710874161449
"87","2","200",0.111646622908691
"88","2","200",0.0842156630656454
"89","2","200",0.0833078727810562
"90","2","200",0.0778067898558022
"91","2","200",0.0812998453804548
"92","2","200",0.0805595868357882
"93","2","200",0.0897770380006815
"94","2","200",0.0899242315806616
"95","2","200",0.0866819297729359
"96","2","200",0.0786940641678105
"97","2","200",0.0769978681406465
"98","2","200",0.0801634006425024
"99","2","200",0.0780776165746974
"100","2","200",0.0799932706323687
"101","2","200",0.0829484979874997
"102","2","200",0.0783878678211236
"103","2","200",0.0901084625944627
"104","2","200",0.0791674104946528
"105","2","200",0.0818454902801055
"106","2","200",0.0796016179432517
"107","2","200",0.088864119611471
"108","2","200",0.0834649869513007
"109","2","200",0.087395271293124
"110","2","200",0.0817381707596214
"111","2","200",0.108568061227186
"112","2","200",0.0834339083869752
"113","2","200",0.108638923375111
"114","2","200",0.0923042734902377
"115","2","200",0.0971282419555649
"116","2","200",0.0929850073333452
"117","2","200",0.0847545164873521
"118","2","200",0.0795191415792519
"119","2","200",0.077530780253706
"120","2","200",0.0787785303481537
"121","2","200",0.0791585859553407
"122","2","200",0.078952651375647
"123","2","200",0.0852192307813049
"124","2","200",0.0794952757894351
"125","2","200",0.0801464848927856
"126","2","200",0.0793549455839368
"127","2","200",0.0784256727211935
"128","2","200",0.0948363252860743
"129","2","200",0.0768997014505625
"130","2","200",0.0905262291499919
"131","2","200",0.079303820088647
"132","2","200",0.0773565670269063
"133","2","200",0.0799596921528427
"134","2","200",0.105914708251037
"135","2","200",0.0950990797112362
"136","2","200",0.079579008648708
"137","2","200",0.0788471172752187
"138","2","200",0.0846705187649618
"139","2","200",0.0762732879047583
"140","2","200",0.0792568431911746
"141","2","200",0.0790768619415264
"142","2","200",0.0911159547743131
"143","2","200",0.080812502735986
"144","2","200",0.0795328065804146
"145","2","200",0.0953337068105512
"146","2","200",0.0960914544583521
"147","2","200",0.0915475167695349
"148","2","200",0.0779085476719292
"149","2","200",0.0775388822530777
"150","2","200",0.0778081159681362
"151","2","200",0.08322976882618
"152","2","200",0.0797218242453057
"153","2","200",0.0987106221018689
"154","2","200",0.0788133596493065
"155","2","200",0.0783958926879096
"156","2","200",0.08219241925634
"157","2","200",0.0807335840573215
"158","2","200",0.0921616245933193
"159","2","200",0.0833979871524467
"160","2","200",0.0924837284170237
"161","2","200",0.08173064191876
"162","2","200",0.0986159924997773
"163","2","200",0.0787249038444797
"164","2","200",0.0795696782897203
"165","2","200",0.0861946000707687
"166","2","200",0.0856126348479182
"167","2","200",0.075781188160604
"168","2","200",0.091615341142429
"169","2","200",0.0817910619704841
"170","2","200",0.0845566298093536
"171","2","200",0.0769576987427064
"172","2","200",0.0828538711032751
"173","2","200",0.0796514468025447
"174","2","200",0.0940575209331776
"175","2","200",0.0789877422993058
"176","2","200",0.0838455202900253
"177","2","200",0.0803471558239624
"178","2","200",0.0894149725352395
"179","2","200",0.0814707798232017
"180","2","200",0.0771136465218188
"181","2","200",0.0785307213882937
"182","2","200",0.122843786289553
"183","2","200",0.0810200521483291
"184","2","200",0.0790753450626925
"185","2","200",0.0850285367740493
"186","2","200",0.0866770876580831
"187","2","200",0.0842096989318334
"188","2","200",0.0821091985174918
"189","2","200",0.0793146051307226
"190","2","200",0.0884136859060281
"191","2","200",0.0904520454863273
"192","2","200",0.0852376759448793
"193","2","200",0.0843386463725059
"194","2","200",0.0811038779453754
"195","2","200",0.0855579530741382
"196","2","200",0.0788515732662951
"197","2","200",0.0922218365570534
"198","2","200",0.085724701090083
"199","2","200",0.0820951840969133
"200","2","200",0.0872893110791549
"201","2","200",0.0790236483141888
"202","2","200",0.0854967148247894
"203","2","200",0.0787838849271822
"204","2","200",0.0782607787185467
"205","2","200",0.0760484717903482
"206","2","200",0.077724192634957
"207","2","200",0.105338305034889
"208","2","200",0.0890929876196119
"209","2","200",0.0988128624644443
"210","2","200",0.0891954234861321
"211","2","200",0.0840657477471321
"212","2","200",0.0780337027367686
