"simulation","model","N","percentage"
"46","8","50",0.0844732766950225
"47","8","50",0.0992994277143386
"48","8","50",0.0898481685373245
"49","8","50",0.103077248429334
"50","8","50",0.089213226161279
"51","8","50",0.147839574649104
"52","8","50",0.0709163709732924
"53","8","50",0.0893345125931677
"54","8","50",0.044295698291426
"55","8","50",0.0642748954985322
"56","8","50",0.0981606708741522
"57","8","50",0.146328409240534
"58","8","50",0.0627170261591494
"59","8","50",0.029198032388079
"60","8","50",0.0392032624332834
"61","8","50",0.0307965131534294
"62","8","50",0.0262119167613136
"63","8","50",0.0806959838984495
"64","8","50",0.067600802803048
"65","8","50",0.0305230588663338
"66","8","50",0.0382839159263836
"67","8","50",0.145557769849132
"68","8","50",0.113544856540132
"69","8","50",0.0362487341095788
"70","8","50",0.0279057662738427
"71","8","50",0.0291877410276885
"72","8","50",0.0548381591893111
"73","8","50",0.0451279982039105
"74","8","50",0.0453158363534452
"75","8","50",0.044819433420885
"76","8","50",0.0286939219885603
"77","8","50",0.235220977936792
"78","8","50",0.109563263104056
"79","8","50",0.0494780010175897
"80","8","50",0.0749681050194389
"81","8","50",0.105792729435499
"82","8","50",0.044122467326259
"83","8","50",0.0885933167189605
"84","8","50",0.0496702978957758
"85","8","50",0.0327354873964269
"86","8","50",0.0551015415153202
"87","8","50",0.105063340964965
"88","8","50",0.111043447276006
"89","8","50",0.0356430884969825
"90","8","50",0.183011060080347
"91","8","50",0.0431416737443927
"92","8","50",0.0773133870385347
"93","8","50",0.0616091449149476
"94","8","50",0.14724755786054
"95","8","50",0.0638641932116502
"96","8","50",0.069016920576044
"97","8","50",0.0395583043041984
"98","8","50",0.0550202995779552
"99","8","50",0.0477672466247718
"100","8","50",0.0598932049340125
"101","8","50",0.0301676412239406
"102","8","50",0.0261444676493134
"103","8","50",0.0586051237077549
"104","8","50",0.0391766199038176
"105","8","50",0.0364356284463144
"106","8","50",0.0418877162950749
"107","8","50",0.0267099596905209
"108","8","50",0.0287851569383067
"109","8","50",0.0317009675501901
"110","8","50",0.0626611833254745
"111","8","50",0.0409575315499614
"112","8","50",0.0917317353308061
"113","8","50",0.0577765644660411
"114","8","50",0.0637605749680981
"115","8","50",0.0346511557424258
"116","8","50",0.0295020430592317
"117","8","50",0.125211855451171
"118","8","50",0.0319257051176815
"119","8","50",0.0592483385175344
"120","8","50",0.0382035429958376
"121","8","50",0.0559374116489402
"122","8","50",0.113193032148193
"123","8","50",0.0717418731553825
"124","8","50",0.093488587262912
"125","8","50",0.175282434502216
"126","8","50",0.039994263016758
"127","8","50",0.085421184563798
"128","8","50",0.0441407705298224
"129","8","50",0.282095590804289
"130","8","50",0.0293526207071297
"131","8","50",0.139223932592785
"132","8","50",0.0395445204249969
"133","8","50",0.0352737971157828
"134","8","50",0.0323884273099408
"135","8","50",0.0388829617299402
"136","8","50",0.0313301577503085
"137","8","50",0.0663603694253829
"138","8","50",0.0698563310077888
"139","8","50",0.0521797277755056
"140","8","50",0.0651277855676465
"141","8","50",0.0811542799179664
"142","8","50",0.0573911911195618
"143","8","50",0.0982565527292345
"144","8","50",0.0794647347763927
"145","8","50",0.0376618987894582
"146","8","50",0.0869338535478171
"147","8","50",0.0424079394604658
"148","8","50",0.0657869566225987
"149","8","50",0.0363545493472167
"150","8","50",0.0348976951056351
"151","8","50",0.0262755227538246
"152","8","50",0.040144874427825
"153","8","50",0.0441806263114063
"154","8","50",0.069910784788357
"155","8","50",0.229640340547542
"156","8","50",0.0627651841432262
"157","8","50",0.040093679732632
"158","8","50",0.0461475155503681
"159","8","50",0.0200788042473462
"160","8","50",0.0265663456218237
"161","8","50",0.0475017669171098
"162","8","50",0.0939743616217133
"163","8","50",0.0541600093355568
"164","8","50",0.0943316249514282
"165","8","50",0.0465890007637605
"166","8","50",0.0309332143360016
"167","8","50",0.160269063432242
"168","8","50",0.0418891893575321
"169","8","50",0.0327311987059004
"170","8","50",0.0616085443257388
"171","8","50",0.0285984745255958
"172","8","50",0.0440454682581473
"173","8","50",0.0473237934281359
"174","8","50",0.0348029168919403
"175","8","50",0.0318631984853999
"176","8","50",0.0390692303836747
"177","8","50",0.107814957563066
"178","8","50",0.0351498417793333
"179","8","50",0.0255390467709338
"180","8","50",0.0374246074719642
"181","8","50",0.121146857168232
"182","8","50",0.0261254623490744
"183","8","50",0.034338260942789
"184","8","50",0.088026263502722
"185","8","50",0.0402229388959186
"186","8","50",0.0308725138263419
"187","8","50",0.0791111259845455
"188","8","50",0.0673952321551409
"189","8","50",0.0813550024665899
"190","8","50",0.0481749126151745
"191","8","50",0.0382004312020315
"192","8","50",0.0553139736354808
"193","8","50",0.0250584313361283
"194","8","50",0.0649269419127835
"195","8","50",0.0343460385136524
"196","8","50",0.0951821908187157
"197","8","50",0.115077610835697
"198","8","50",0.0328958217925063
"199","8","50",0.0340044676245936
"200","8","50",0.0219268098341326
"201","8","50",0.0395955411779007
"202","8","50",0.121532483184567
"203","8","50",0.0883352882822297
"204","8","50",0.0261249112972634
"205","8","50",0.0403258564375586
"206","8","50",0.0454714906173063
"207","8","50",0.036815441871663
"208","8","50",0.0419963921280624
"209","8","50",0.0569990435864622
"210","8","50",0.0393481997113916
"211","8","50",0.0242714782615357
"212","8","50",0.0691576331415036
"213","8","50",0.0358663427824927
"214","8","50",0.0901189735942282
"215","8","50",0.0576232590251833
"216","8","50",0.0733990085611915
"217","8","50",0.0668815927968133
"218","8","50",0.0577783224847414
"219","8","50",0.144834964210637
"220","8","50",0.0609289940455766
"221","8","50",0.0263603119796584
"222","8","50",0.0864605897652782
"223","8","50",0.0335704246306915
"224","8","50",0.0610299903273042
"225","8","50",0.0834851494458535
"226","8","50",0.058501618846404
"227","8","50",0.0488733515022087
"228","8","50",0.0424199473963297
"229","8","50",0.0680797390233573
"230","8","50",0.0804366534821306
"231","8","50",0.0236084196918455
"232","8","50",0.0424194559140784
"233","8","50",0.0355884480824183
"234","8","50",0.0250251053683582
"235","8","50",0.0635121475741617
"236","8","50",0.0828479800324113
"237","8","50",0.0264887884564437
"238","8","50",0.034135942928772
"239","8","50",0.0294679594764245
"240","8","50",0.0568143995192974
"241","8","50",0.0651484546345287
"242","8","50",0.10799287272544
"243","8","50",0.0243272749549754
"244","8","50",0.0305952024666179
"245","8","50",0.0371267977854427
"246","8","50",0.0411407925055468
"247","8","50",0.0580486745898846
"248","8","50",0.0651371614504966
"249","8","50",0.0272506707445867
"250","8","50",0.0304309151385694
"251","8","50",0.0345835623787396
"252","8","50",0.0354474044594824
"253","8","50",0.0654514194356246
"254","8","50",0.269578744554446
"255","8","50",0.0247949816250228
"256","8","50",0.0648072589746994
"257","8","50",0.0296014722862538
"258","8","50",0.0360346333690581
"259","8","50",0.0889228174822674
"260","8","50",0.0396092973063917
"261","8","50",0.106345196548921
"262","8","50",0.0348787434831592
"263","8","50",0.159390280363735
"264","8","50",0.0831222985058971
"265","8","50",0.0282976355546478
"266","8","50",0.0880193875549677
"267","8","50",0.0369298649952368
"268","8","50",0.218418807773465
"269","8","50",0.0564617666020908
"270","8","50",0.0535944544770912
"271","8","50",0.0822451106497026
"272","8","50",0.0740609720093533
"273","8","50",0.0307849845081713
"274","8","50",0.43751492028317
"275","8","50",0.0520644241639778
"276","8","50",0.0565331363546587
"277","8","50",0.037160054817532
"278","8","50",0.0472496583504943
"279","8","50",0.0480667552855697
"280","8","50",0.0254479974516786
"281","8","50",0.0414840853943228
"282","8","50",0.0239763871464064
"283","8","50",0.0272851585908793
"284","8","50",0.0429130341857372
"285","8","50",0.104921009176567
"286","8","50",0.0861581431212721
"287","8","50",0.0279685802173531
"288","8","50",0.0504394488814012
"289","8","50",0.0646723715978045
"290","8","50",0.0299235273854638
"291","8","50",0.0344405380995606
"292","8","50",0.0520714588714575
"293","8","50",0.0539791513855477
"294","8","50",0.0269781025032862
"295","8","50",0.028111195460831
"296","8","50",0.12587251342537
"297","8","50",0.0647146176071382
"298","8","50",0.0280812667083293
"299","8","50",0.0802753138061251
"300","8","50",0.0343227425562155
"301","8","50",0.0704972286628496
"302","8","50",0.0353617532086368
"303","8","50",0.0347982357461538
"304","8","50",0.112665631321161
"305","8","50",0.0385845052335226
"306","8","50",0.037435804620886
"307","8","50",0.0429707884075103
"308","8","50",0.27260150493375
"309","8","50",0.0303662038174372
"310","8","50",0.0591321347106751
"311","8","50",0.0434858889110841
"312","8","50",0.035189087541757
"313","8","50",0.0273745227116129
"314","8","50",0.0409596652173479
"315","8","50",0.0348548711080592
"316","8","50",0.0374897370342071
"317","8","50",0.11665357716224
"318","8","50",0.0396476152125983
"319","8","50",0.0270495552033788
"320","8","50",0.0382097989700024
"321","8","50",0.0402649436546283
"322","8","50",0.0441876716952978
"323","8","50",0.0300928644056547
"324","8","50",0.0280619051837827
"325","8","50",0.0347138812261585
"326","8","50",0.0415243448475389
"327","8","50",0.0388079352701904
"328","8","50",0.0310189521257277
"329","8","50",0.0473188165351368
"330","8","50",0.0365513121275884
"331","8","50",0.0299139722917278
"332","8","50",0.197125315126673
"333","8","50",0.047285747157748
"334","8","50",0.0306882328296915
"335","8","50",0.0711404866692538
"336","8","50",0.0357557783516315
"337","8","50",0.0316785799622967
"338","8","50",0.0532130757280262
"339","8","50",0.0437466289654675
"340","8","50",0.129314211078637
"341","8","50",0.068794649608346
"342","8","50",0.0231375633074418
"343","8","50",0.0521063147357751
"344","8","50",0.0511178048551547
"345","8","50",0.0331971499244362
"346","8","50",0.0352317038010812
"347","8","50",0.0520949809537335
"348","8","50",0.197901761730225
"349","8","50",0.0444827569784699
"350","8","50",0.0249221075218887
"351","8","50",0.071039555480689
"352","8","50",0.0531908502723792
"353","8","50",0.0382906126726506
"354","8","50",0.0369476185549557
"355","8","50",0.073128205850867
"356","8","50",0.0516660143008906
"357","8","50",0.0587439912751958
"358","8","50",0.0850946965352755
"359","8","50",0.0466921314774223
"360","8","50",0.0409960637430084
"361","8","50",0.0281220225733924
"362","8","50",0.141671205711265
"363","8","50",0.0356699978991545
"364","8","50",0.0492143971653999
"365","8","50",0.0404007956854256
"366","8","50",0.0292859282733492
"367","8","50",0.034605964559518
"368","8","50",0.0289260031349392
"369","8","50",0.0488422519831207
"370","8","50",0.027250887156015
"371","8","50",0.0451048537883395
"372","8","50",0.104993378824892
"373","8","50",0.0400957383522105
"374","8","50",0.0554699621641568
"375","8","50",0.0462992965768465
"376","8","50",0.0378110036131661
"377","8","50",0.187013796834327
"378","8","50",0.0349980576110652
"379","8","50",0.0311150431299091
"380","8","50",0.0695763519846267
"381","8","50",0.0392447912327474
"382","8","50",0.0341135381496144
"383","8","50",0.178986662969405
"384","8","50",0.044139540764842
"385","8","50",0.0391631348009533
"386","8","50",0.0339692132156468
"387","8","50",0.0534031822615333
"388","8","50",0.0673901358547317
"389","8","50",0.0601645796168138
"390","8","50",0.0683756016204935
"391","8","50",0.0241254383382594
"392","8","50",0.0567523325784785
"393","8","50",0.0841949617119197
"394","8","50",0.0720748857418666
"395","8","50",0.0640651373898826
"396","8","50",0.0834782543136145
"397","8","50",0.0686253971940115
"398","8","50",0.269575260504995
"399","8","50",0.0320697997760397
"400","8","50",0.0534607196631342
"401","8","50",0.026098010695586
"402","8","50",0.025861599187205
"403","8","50",0.0648492977127384
"404","8","50",0.0449013901548054
"405","8","50",0.0420208950390965
"406","8","50",0.0242140100388501
"407","8","50",0.0348804057943252
"408","8","50",0.0454077456906467
"409","8","50",0.0570131259836884
"410","8","50",0.0382976294946183
"411","8","50",0.0373718182163738
"412","8","50",0.138129053769815
"413","8","50",0.052099696810479
"414","8","50",0.0397050312667774
"415","8","50",0.0306237170004127
"416","8","50",0.0570877837461544
"417","8","50",0.0254547827467743
"418","8","50",0.0333060431110479
"419","8","50",0.115535496907596
"420","8","50",0.0263269265962803
"421","8","50",0.0281929118630771
"422","8","50",0.0482131762298587
"423","8","50",0.0313675039839586
"424","8","50",0.0393856517713927
"425","8","50",0.127447056151033
"426","8","50",0.0323761571376022
"427","8","50",0.0705035823348502
"428","8","50",0.0363701220415783
"429","8","50",0.0636644703097628
"430","8","50",0.0471145827150697
"431","8","50",0.0275002060251225
"432","8","50",0.0331266161402537
"433","8","50",0.0617722885726801
"434","8","50",0.0481220504543179
"435","8","50",0.0445959814558241
"436","8","50",0.0481606463457167
"437","8","50",0.0277983221377584
"438","8","50",0.0646770233202265
"439","8","50",0.0567467431683549
"440","8","50",0.0299171164920614
"441","8","50",0.047699350371385
"442","8","50",0.124480519952437
"443","8","50",0.148158322672839
"444","8","50",0.0454805966765839
"445","8","50",0.0608838084773748
"446","8","50",0.0352152390717019
"447","8","50",0.103580277074915
"448","8","50",0.0230476231846777
"449","8","50",0.0502574611301977
"450","8","50",0.0489860369268228
"451","8","50",0.0332696256333862
"452","8","50",0.0819427046876964
"453","8","50",0.0267201293576148
"454","8","50",0.0282542074722647
"455","8","50",0.0368349986130712
"456","8","50",0.0783635745794845
"457","8","50",0.207932201372872
"458","8","50",0.0944637481198687
"459","8","50",0.0541837826607421
"460","8","50",0.0376886110143332
"461","8","50",0.0434668471030656
"462","8","50",0.0304649631628932
"463","8","50",0.0282786883289756
"464","8","50",0.137312001839929
"465","8","50",0.0834377111121425
"466","8","50",0.0259829442364439
"467","8","50",0.0379435951648905
"468","8","50",0.314381894662817
"469","8","50",0.0413737238179732
"470","8","50",0.0299643577076571
"471","8","50",0.0756193666638652
"472","8","50",0.0826328193027939
"473","8","50",0.0251360271898539
"474","8","50",0.080133173784058
"475","8","50",0.0355751595830808
"476","8","50",0.0423688988583507
"477","8","50",0.0413538068352107
"478","8","50",0.0411686504980359
"479","8","50",0.0356259450718806
"480","8","50",0.0286781829727937
"481","8","50",0.0287360169432154
"482","8","50",0.0385894054659065
"483","8","50",0.0480755104045427
"484","8","50",0.0297239910438494
"485","8","50",0.114631629939534
"486","8","50",0.0280905969725373
"487","8","50",0.0495066384665698
"488","8","50",0.292647410066259
"489","8","50",0.0307594046848008
"490","8","50",0.0342911844988852
"491","8","50",0.0287560022372108
"492","8","50",0.036592580956247
"493","8","50",0.0583330024948732
"494","8","50",0.0283514134977592
"495","8","50",0.0372762288801705
"496","8","50",0.0595223507262897
