"simulation","cohort","N","Mean"
"138","2","100",-0.446131170432795
"139","2","100",-0.423822157855469
"140","2","100",-0.534311181978419
"141","2","100",-0.24357686022481
"142","2","100",-0.516106916842343
"143","2","100",-0.382601119447276
"144","2","100",-0.706375311208292
"145","2","100",-0.49338232633996
"146","2","100",-0.233411244955975
"147","2","100",-0.68628703475017
"148","2","100",-0.428876272764835
"149","2","100",-0.494018944699329
"150","2","100",-0.389760892375494
"151","2","100",-0.735566146925524
"152","2","100",-0.526344808964643
"153","2","100",-0.449239407584561
"154","2","100",-0.450962138543641
"155","2","100",-0.657561227385139
"156","2","100",-0.19782264889303
"157","2","100",-0.442625903844057
"158","2","100",-0.241738044391824
"159","2","100",-0.48088287850639
"160","2","100",-0.220579403730112
"161","2","100",-0.332962565973505
"162","2","100",-0.488584207041393
"163","2","100",-0.235468926375987
"164","2","100",-0.235333634125386
"165","2","100",-0.211298371294587
"166","2","100",-0.407116743533061
"167","2","100",-0.249712273033496
"168","2","100",-0.546790734552918
"169","2","100",-0.265580975825066
"170","2","100",-0.117774590895318
"171","2","100",-0.166653938607639
"172","2","100",-0.299216698802971
"173","2","100",-0.1877804890101
"174","2","100",-0.522239463769426
"175","2","100",-0.574736122597925
"176","2","100",-0.446097537447413
"177","2","100",-0.371606653829628
"178","2","100",-0.160411862499952
"179","2","100",-0.467339986007694
"180","2","100",-0.369167080993926
"181","2","100",-0.289970478940751
"182","2","100",-0.436652788848841
"183","2","100",-0.570492727729012
"184","2","100",-0.320861397881872
"185","2","100",-0.313524593954087
"186","2","100",-0.112161682693978
"187","2","100",-0.365277974958448
"188","2","100",-0.45642687485366
"189","2","100",-0.470929324067338
"190","2","100",-0.251750221756515
"191","2","100",-0.246974503927641
"192","2","100",-0.205179892063707
"193","2","100",-0.422629483665375
"194","2","100",-0.114499904965644
"195","2","100",-0.27758948729161
"196","2","100",-0.553971084751502
"197","2","100",-0.331520539579566
"198","2","100",-0.501445014465041
"199","2","100",-0.529583519830234
"200","2","100",-0.514651842877309
"201","2","100",-0.158117907779136
"202","2","100",-0.309859218568969
"203","2","100",-0.342582874617786
"204","2","100",-0.295532524808867
"205","2","100",-0.0863721985467423
"206","2","100",-0.613962622306187
"207","2","100",-0.16513680978032
"208","2","100",-0.470636784709022
"209","2","100",-0.140219270568118
"210","2","100",-0.0412916908005699
"211","2","100",-0.701392035511685
"212","2","100",-0.111481174407199
"213","2","100",-0.122937007784944
"214","2","100",-0.408905700413412
"215","2","100",-0.518391575958997
"216","2","100",-0.429800252567073
"217","2","100",-0.109132485579068
"218","2","100",-0.288466495280095
"219","2","100",-0.37357869026255
"220","2","100",-0.398472172461622
"221","2","100",-0.209361835887384
"222","2","100",-0.325785526226914
"223","2","100",-0.680408738442345
"224","2","100",-0.281167558666586
"225","2","100",-0.37047123026506
"226","2","100",-0.49092255196365
"227","2","100",-0.280902303263025
"228","2","100",-0.27107029073831
"229","2","100",-0.156862907293158
"230","2","100",-0.312189822763562
"231","2","100",-0.290741939614244
"232","2","100",-0.416264929653315
"233","2","100",-0.39649052395762
"234","2","100",-0.221996580159027
"235","2","100",-0.443957130884483
"236","2","100",-0.339987085723456
"237","2","100",-0.458393825064588
"238","2","100",-0.312241698962779
"239","2","100",-0.420071609857738
"240","2","100",-0.321598251474711
"241","2","100",-0.128842591872532
"242","2","100",-0.559406582703682
"243","2","100",-0.367797694847018
"244","2","100",-0.507924117449534
"245","2","100",-0.653938232721251
"246","2","100",-0.525676590022812
"247","2","100",-0.772405473015659
"248","2","100",-0.400774677384081
"249","2","100",-0.183439279597686
"250","2","100",-0.110883853430128
"251","2","100",-0.207449197093476
"252","2","100",-0.462174914263089
"253","2","100",-0.212347075542745
"254","2","100",-0.447051534441883
"255","2","100",-0.121553126220271
"256","2","100",-0.221019638998913
"257","2","100",-0.208794477191923
"258","2","100",-0.584003562877484
"259","2","100",-0.335967075967295
"260","2","100",-0.579491414884159
"261","2","100",-0.354620394078117
"262","2","100",-0.342062384543937
"263","2","100",-0.282396547312525
"264","2","100",-0.289214322700192
"265","2","100",-0.103883411096426
"266","2","100",-0.135611455816115
"267","2","100",-0.236843221032314
"268","2","100",-0.548654626074167
"269","2","100",-0.157794964146275
"270","2","100",-0.394270978710516
"271","2","100",-0.118149149301081
"272","2","100",-0.5095015985912
"273","2","100",-0.753025751510108
"274","2","100",-0.46611894036743
"275","2","100",-0.448919481253601
"276","2","100",-0.17773249387758
"277","2","100",-0.354458086631135
"278","2","100",-0.327535838192701
"279","2","100",-0.0563608194450103
"280","2","100",-0.483182675528014
"281","2","100",-0.480695888265216
"282","2","100",-0.240558564355934
"283","2","100",-0.53468522998977
"284","2","100",-0.294474966156793
"285","2","100",-0.719430045177825
"286","2","100",-0.475242360617441
"287","2","100",-0.424212604473956
"288","2","100",-0.398704902585946
"289","2","100",-0.452924031386154
"290","2","100",-0.136962639768884
"291","2","100",-0.403539294959193
"292","2","100",-0.168926541765377
"293","2","100",-0.20374085880375
"294","2","100",-0.510679085805709
"295","2","100",-0.515278792761855
"296","2","100",-0.554854620128365
"297","2","100",-0.199116896423101
"298","2","100",0.0578893171909475
"299","2","100",-0.167534542885669
"300","2","100",-0.562146759749308
"301","2","100",-0.288710394910594
"302","2","100",-0.32030342445195
"303","2","100",-0.332452634787845
"304","2","100",0.105388476075272
"305","2","100",-0.397108119232466
"306","2","100",-0.18449836688598
"307","2","100",-0.27939448266449
"308","2","100",-0.334753977287597
"309","2","100",-0.30716911695892
"310","2","100",-0.364556546032865
"311","2","100",-0.529907325430193
"312","2","100",-0.38580955271654
"313","2","100",-0.406465640646465
"314","2","100",-0.396442210541484
"315","2","100",0.103784958647087
"316","2","100",-0.425699452034256
"317","2","100",-0.384490402726307
"318","2","100",-0.50351454873934
"319","2","100",-0.497838989998368
"320","2","100",0.125428557431049
"321","2","100",-0.537340045698855
"322","2","100",-0.264181761912952
"323","2","100",-0.467693995596961
"324","2","100",-0.483006379044695
"325","2","100",-0.0100568661893945
"326","2","100",-0.603410510833729
"327","2","100",-0.52737931390952
"328","2","100",-0.178420626618323
"329","2","100",-0.545959489396294
"330","2","100",-0.340378147585864
"331","2","100",-0.431593086715561
"332","2","100",-0.404204535787386
"333","2","100",-0.649263383677605
"334","2","100",-0.469373413793797
"335","2","100",-0.427654031317649
"336","2","100",-0.476258078188516
"337","2","100",-0.178165324833445
"338","2","100",-0.349035326750964
"339","2","100",-0.102235885130653
"340","2","100",-0.114111789106479
"341","2","100",-0.0800672464005446
"342","2","100",-0.386127852967301
"343","2","100",-0.346643858718668
"344","2","100",-0.237805463722065
"345","2","100",-0.296852572537511
"346","2","100",-0.586979385976923
"347","2","100",-0.300706188295276
"348","2","100",-0.511894061963191
"349","2","100",-0.479996573413586
"350","2","100",-0.130314321906661
"351","2","100",-0.421220213606879
"352","2","100",-0.409052482264259
"353","2","100",-0.371849995333093
"354","2","100",-0.209576080277343
"355","2","100",-0.0278749967767565
"356","2","100",-0.488639518351787
"357","2","100",-0.198772583130431
"358","2","100",-0.14842841815264
"359","2","100",-0.414755380342955
"360","2","100",-0.686088282912999
"361","2","100",-0.419129795957838
"362","2","100",-0.160820516031372
"363","2","100",-0.0765182282385447
"364","2","100",-0.663291866392746
"365","2","100",-0.283712427887858
"366","2","100",-0.540781634161963
"367","2","100",-0.526153256826264
"368","2","100",-0.459622543830718
"369","2","100",-0.295037686441378
"370","2","100",-0.316274030219237
"371","2","100",-0.301919076884801
"372","2","100",-0.402815307754862
"373","2","100",-0.279942553677836
"374","2","100",-0.31701520654172
"375","2","100",-0.445724305602632
"376","2","100",-0.229636100111433
"377","2","100",-0.0914835024094275
"378","2","100",-0.409038849315647
"379","2","100",-0.343128807109854
"380","2","100",-0.45154974242239
"381","2","100",-0.458685086620928
"382","2","100",-0.249868395436511
"383","2","100",-0.696940562379576
"384","2","100",-0.0662133068193512
"385","2","100",-0.436662325283408
"386","2","100",-0.365638342374316
"387","2","100",-0.498328862302304
"388","2","100",-0.368175938195595
"389","2","100",-0.273118903620596
"390","2","100",-0.731144889653242
"391","2","100",-0.567069047105988
"392","2","100",-0.445387285169412
"393","2","100",-0.350663131107328
"394","2","100",-0.40715867443456
"395","2","100",-0.165227941443195
"396","2","100",-0.326230038930465
"397","2","100",-0.475304112304844
"398","2","100",-0.538474449296013
"399","2","100",-0.475971619200916
"400","2","100",-0.60732081662879
"401","2","100",-0.338606918766274
"402","2","100",-0.358532700471273
"403","2","100",-0.256703352692888
"404","2","100",-0.168771892989889
"405","2","100",-0.409958788265437
"406","2","100",-0.306474348064339
"407","2","100",-0.493200135697067
"408","2","100",-0.341055643343928
"409","2","100",-0.280069179050005
"410","2","100",-0.413661975887241
"411","2","100",-0.488317757414844
"412","2","100",-0.414761690640124
"413","2","100",-0.557816045066488
"414","2","100",-0.411516614250657
"415","2","100",-0.290949550475345
"416","2","100",-0.277325011101475
"417","2","100",-0.465528600611938
"418","2","100",-0.196156723256899
"419","2","100",-0.24999339448264
"420","2","100",-0.218605956796376
"421","2","100",-0.253483803940132
"422","2","100",-0.6120241528842
"423","2","100",-0.331288332126518
"424","2","100",-0.0323482172234957
"425","2","100",-0.554192195603284
"426","2","100",-0.409859172969457
"427","2","100",-0.0543651498166069
"428","2","100",-0.219854237956749
"429","2","100",-0.209425667279978
"430","2","100",-0.121536351064465
"431","2","100",-0.600026226360692
"432","2","100",-0.425705711508806
"433","2","100",-0.202635676356604
"434","2","100",-0.329283297237538
"435","2","100",-0.720204984738223
"436","2","100",-0.405353220689374
"437","2","100",-0.548781738028345
"438","2","100",-0.31621874903985
"439","2","100",-0.387646967298205
"440","2","100",-0.501074016899126
"441","2","100",-0.721040723633279
"442","2","100",-0.257678883455399
"443","2","100",-0.540542454567939
"444","2","100",-0.295013224837817
"445","2","100",-0.648019454058793
"446","2","100",-0.40054833162398
"447","2","100",-0.416221751548804
"448","2","100",-0.213868309600022
"449","2","100",-0.154955830580816
"450","2","100",-0.353578417567162
"451","2","100",-0.242984221446347
"452","2","100",-0.357625249165553
"453","2","100",-0.142159164898931
"454","2","100",-0.41061237223353
"455","2","100",-0.217297062783045
"456","2","100",-0.535343701616669
"457","2","100",-0.307294972572984
"458","2","100",-0.333387751678218
"459","2","100",-0.257436748935136
"460","2","100",-0.532629075375827
"461","2","100",0.101708843952936
"462","2","100",-0.511861853467581
"463","2","100",-0.0377950152256808
"464","2","100",-0.303853777222402
"465","2","100",-0.311828976764273
"466","2","100",-0.230200885522182
"467","2","100",-0.474603676927908
"468","2","100",-0.288074506034495
"469","2","100",-0.290011383395979
"470","2","100",-0.346486402405256
"471","2","100",-0.697865109967921
"472","2","100",-0.214639166915065
"473","2","100",-0.0987196343779964
"474","2","100",-0.473945333502113
"475","2","100",-0.217819204204185
"476","2","100",-0.242421841761426
"477","2","100",-0.480045911572917
"478","2","100",-0.272441097725629
"479","2","100",-0.348833054736233
"480","2","100",-0.646011130881376
"481","2","100",-0.599794123020554
"482","2","100",-0.497981985288472
"483","2","100",-0.0473760062297428
"484","2","100",-0.370545261582919
"485","2","100",-0.0856817944752511
"486","2","100",-0.323803783751139
"487","2","100",-0.507014815207505
"488","2","100",-0.281894905875446
"489","2","100",-0.428311952738431
"490","2","100",-0.368635384137155
"491","2","100",-0.446914521295825
"492","2","100",-0.361805841013592
"493","2","100",-0.537038005015493
"494","2","100",-0.553851449279593
"495","2","100",-0.0197670232595529
"496","2","100",-0.389825514190047
"497","2","100",-0.136341286133739
"498","2","100",-0.238227578629227
"499","2","100",-0.400166857454145
"500","2","100",-0.228911260946798
"1","3","100",-0.48081248321825
"2","3","100",-0.629896396864957
"3","3","100",-0.508285057972254
"4","3","100",-0.318252228569206
"5","3","100",-0.819795879981189
"6","3","100",-0.496945101409273
"7","3","100",-0.509670878485188
"8","3","100",-0.796428131190091
"9","3","100",-0.794288177405314
"10","3","100",-0.376291742730231
"11","3","100",-0.802360271417146
"12","3","100",-0.469450869197281
"13","3","100",-0.310146839337133
"14","3","100",-0.463917413594336
"15","3","100",-0.465129804415852
"16","3","100",-0.265361244548483
"17","3","100",-0.435507408746643
"18","3","100",-0.638076314652264
"19","3","100",-0.420837139109474
"20","3","100",-0.492108477329314
"21","3","100",-0.542750875040179
"22","3","100",-0.367167901874656
"23","3","100",-0.277612719420436
"24","3","100",-0.704763969911716
"25","3","100",-0.602670313552127
"26","3","100",-0.591741290404468
"27","3","100",-0.354189891251883
"28","3","100",-0.524600752364838
"29","3","100",-0.444119739495339
"30","3","100",-0.592648032970223
"31","3","100",-0.386064726683196
"32","3","100",-0.507708701261678
"33","3","100",-0.196671591476667
"34","3","100",-0.500884751457743
"35","3","100",-0.563239554094995
"36","3","100",-0.67934814901745
"37","3","100",-1.06493844375767
"38","3","100",-0.688765304130147
"39","3","100",-0.320428962514575
"40","3","100",-0.443927285310501
"41","3","100",-0.493854745991716
"42","3","100",-0.833879314812778
"43","3","100",-0.568013453258008
"44","3","100",-0.611879372343077
"45","3","100",-0.475239711971027
"46","3","100",-0.569909441197508
"47","3","100",-0.508505875944434
"48","3","100",-0.474752418764346
"49","3","100",-0.42345128194413
"50","3","100",-0.66535091141426
"51","3","100",-0.492618610968775
"52","3","100",-0.497732473340078
"53","3","100",-0.644557538847452
"54","3","100",-0.592782080919832
"55","3","100",-0.347127040247869
"56","3","100",-0.778633484388064
"57","3","100",-0.535566944188315
"58","3","100",-0.422781048819204
"59","3","100",-0.242706241196936
"60","3","100",-0.568836537823511
"61","3","100",-0.420921305648678
"62","3","100",-0.607957488713658
"63","3","100",-0.674837622688504
"64","3","100",-0.436088435195024
"65","3","100",-0.600175264574936
"66","3","100",-0.295927373837783
"67","3","100",-0.374804794841198
"68","3","100",-0.797138639799154
"69","3","100",-0.590448540821811
"70","3","100",-0.57082099237313
