"simulation","model","N","percentage"
"388","2","150",0
"389","2","150",0.103032136313887
"390","2","150",0.659488630210739
"391","2","150",0.15516768328508
"392","2","150",0
"393","2","150",0.7866923769327
"394","2","150",0.0758494218984312
"395","2","150",0.784205747867716
"396","2","150",0.0760892259150586
"397","2","150",0
"398","2","150",0
"399","2","150",0.702272911999843
"400","2","150",0
"401","2","150",0
"402","2","150",0.117723122300643
"403","2","150",0
"404","2","150",0.202991641142172
"405","2","150",0
"406","2","150",0.0927095515981084
"407","2","150",0.776399452909141
"408","2","150",0.0675668194721615
"409","2","150",0
"410","2","150",0.646792932675211
"411","2","150",0
"412","2","150",0
"413","2","150",0.0740872494883048
"414","2","150",0.665790553553957
"415","2","150",0.671270350372411
"416","2","150",0
"417","2","150",0.0780614051877435
"418","2","150",0
"419","2","150",0
"420","2","150",0.744239843026003
"421","2","150",0.715787090474007
"422","2","150",0.696428573843037
"423","2","150",0.119200679278785
"424","2","150",0
"425","2","150",0.101355948325433
"426","2","150",0.6191437967755
"427","2","150",0
"428","2","150",0.767339039778778
"429","2","150",0
"430","2","150",0.1252925804242
"431","2","150",0
"432","2","150",0.776179197475699
"433","2","150",0.697506733777371
"434","2","150",0.602402489796137
"435","2","150",0.75464817137179
"436","2","150",0
"437","2","150",0.778300306947502
"438","2","150",0.0623755954637486
"439","2","150",0.634953603291601
"440","2","150",0.123999062893982
"441","2","150",0.158989233463747
"442","2","150",0.770672411482714
"443","2","150",0
"444","2","150",0
"445","2","150",0
"446","2","150",0.105835933311946
"447","2","150",0
"448","2","150",0
"449","2","150",0
"450","2","150",0.0865844910956174
"451","2","150",0.0801059645519724
"452","2","150",0.208537670726442
"453","2","150",0
"454","2","150",0.0813171273585662
"455","2","150",0.662003525649272
"456","2","150",0
"457","2","150",0
"458","2","150",0
"459","2","150",0.0825828616217271
"460","2","150",0.785337689445273
"461","2","150",0
"462","2","150",0
"463","2","150",0
"464","2","150",0.0829822245003324
"465","2","150",0.784504955240032
"466","2","150",0.745726268903917
"467","2","150",0
"468","2","150",0.129794180840148
"469","2","150",0.7332716184853
"470","2","150",0.158397917407324
"471","2","150",0
"472","2","150",0.780384675669185
"473","2","150",0.110674711687958
"474","2","150",0.769152643076898
"475","2","150",0.108391569392301
"476","2","150",0.117842547301314
"477","2","150",0.775428433444069
"478","2","150",0.218835903647629
"479","2","150",0.711694912435248
"480","2","150",0.24233199417927
"481","2","150",0
"482","2","150",0.229664031144578
"483","2","150",0.105338538046733
"484","2","150",0
"485","2","150",0
"486","2","150",0
"487","2","150",0.750910589647753
"488","2","150",0.0953680979080363
"489","2","150",0.0999009315283397
"490","2","150",0
"491","2","150",0.679481000547416
"492","2","150",0.742852405271085
"493","2","150",0.588032612995096
"494","2","150",0.694568455515378
"495","2","150",0.107174616142846
"496","2","150",0.205942380018457
"497","2","150",0.778593021564428
"498","2","150",0.162026306581522
"499","2","150",0
"500","2","150",0
"1","3","150",0
"2","3","150",0
"3","3","150",0
"4","3","150",0.645121907077927
"5","3","150",0
"6","3","150",0
"7","3","150",0.0809526491914293
"8","3","150",0.183987185013268
"9","3","150",0
"10","3","150",0.737246638990982
"11","3","150",0
"12","3","150",0
"13","3","150",0
"14","3","150",0
"15","3","150",0
"16","3","150",0
"17","3","150",0.0964775573100584
"18","3","150",0.0796134087191505
"19","3","150",0
"20","3","150",0.182276521500434
"21","3","150",0
"22","3","150",0.153639864832502
"23","3","150",0
"24","3","150",0
"25","3","150",0
"26","3","150",0.100420733186159
"27","3","150",0
"28","3","150",0
"29","3","150",0
"30","3","150",0
"31","3","150",0
"32","3","150",0.0720687987143338
"33","3","150",0.0874994104596019
"34","3","150",0
"35","3","150",0.0961857539339683
"36","3","150",0
"37","3","150",0
"38","3","150",0.126456739841168
"39","3","150",0
"40","3","150",0
"41","3","150",0.0786021326866276
"42","3","150",0.0756812160342653
"43","3","150",0.124812565700678
"44","3","150",0
"45","3","150",0
"46","3","150",0
"47","3","150",0
"48","3","150",0.0872773208722105
"49","3","150",0
"50","3","150",0
"51","3","150",0
"52","3","150",0
"53","3","150",0.244780121889108
"54","3","150",0
"55","3","150",0.0819037423154931
"56","3","150",0
"57","3","150",0
"58","3","150",0.118763656067944
"59","3","150",0.100844378760108
"60","3","150",0.0988110169219358
"61","3","150",0
"62","3","150",0
"63","3","150",0
"64","3","150",0
"65","3","150",0.103523103605455
"66","3","150",0.101941019680409
"67","3","150",0.0770222799626612
"68","3","150",0
"69","3","150",0
"70","3","150",0
"71","3","150",0
"72","3","150",0
"73","3","150",0.666217069146244
"74","3","150",0
"75","3","150",0.152332154312443
"76","3","150",0
"77","3","150",0.0663920505802174
"78","3","150",0
"79","3","150",0.101790433033446
"80","3","150",0.0838582333971343
"81","3","150",0
"82","3","150",0.0850189770494316
"83","3","150",0
"84","3","150",0
"85","3","150",0
"86","3","150",0.064667594286383
"87","3","150",0
"88","3","150",0.0769110256406293
"89","3","150",0
"90","3","150",0
"91","3","150",0.0914145528163635
"92","3","150",0.0627113212319774
"93","3","150",0
"94","3","150",0
"95","3","150",0
"96","3","150",0
"97","3","150",0.0756548235114987
"98","3","150",0.0933815636122475
"99","3","150",0
"100","3","150",0.118350884298799
"101","3","150",0.0708882319768402
"102","3","150",0
"103","3","150",0
"104","3","150",0.123694190377441
"105","3","150",0
"106","3","150",0
"107","3","150",0.172478217989393
"108","3","150",0
"109","3","150",0.155393029859912
"110","3","150",0.0799366943782199
"111","3","150",0.0802471992956963
"112","3","150",0.0668085145554501
"113","3","150",0
"114","3","150",0
"115","3","150",0
"116","3","150",0
"117","3","150",0.12762059206775
"118","3","150",0
"119","3","150",0.0636878408627846
"120","3","150",0
"121","3","150",0.0786989445019456
"122","3","150",0
"123","3","150",0
"124","3","150",0.0710687579878412
"125","3","150",0.0763739833238265
"126","3","150",0.119967480402691
"127","3","150",0
"128","3","150",0
"129","3","150",0
"130","3","150",0.0831350357926236
"131","3","150",0.0665623887952867
"132","3","150",0.0814029752148609
"133","3","150",0.69718054145783
"134","3","150",0
"135","3","150",0.0768799550944924
"136","3","150",0
"137","3","150",0.646326874988314
"138","3","150",0
"139","3","150",0
"140","3","150",0
"141","3","150",0
"142","3","150",0.0735086459509775
"143","3","150",0.0824827676585515
"144","3","150",0
"145","3","150",0.101916870888835
"146","3","150",0
"147","3","150",0.0692704471314786
"148","3","150",0
"149","3","150",0
"150","3","150",0.0919801177289085
"151","3","150",0.0761298044283443
"152","3","150",0.0926537750757714
"153","3","150",0
"154","3","150",0
"155","3","150",0
"156","3","150",0.156222925811134
"157","3","150",0
"158","3","150",0
"159","3","150",0
"160","3","150",0
"161","3","150",0
"162","3","150",0
"163","3","150",0.0730954263577231
"164","3","150",0
"165","3","150",0.145510027389455
"166","3","150",0.0700574987985249
"167","3","150",0
"168","3","150",0
"169","3","150",0.0870704399009486
"170","3","150",0
"171","3","150",0.114974070711893
"172","3","150",0
"173","3","150",0.0876245071505104
"174","3","150",0
"175","3","150",0.0697766977190392
"176","3","150",0
"177","3","150",0
"178","3","150",0.140919822138415
"179","3","150",0
"180","3","150",0
"181","3","150",0.115046038402395
"182","3","150",0.0842509774030241
"183","3","150",0
"184","3","150",0.0751843244955845
"185","3","150",0.0619169652641167
"186","3","150",0
"187","3","150",0.111838134428379
"188","3","150",0.0737094639434421
"189","3","150",0
"190","3","150",0.0703419026988394
"191","3","150",0
"192","3","150",0.714221585569133
"193","3","150",0
"194","3","150",0
"195","3","150",0
"196","3","150",0
"197","3","150",0
"198","3","150",0
"199","3","150",0
"200","3","150",0.630950195716637
"201","3","150",0
"202","3","150",0
"203","3","150",0
"204","3","150",0.0768645765008962
"205","3","150",0
"206","3","150",0.0978319695428268
"207","3","150",0.193779689835756
"208","3","150",0
"209","3","150",0.0966951619099751
"210","3","150",0.0669248699940097
"211","3","150",0
"212","3","150",0.119200448688999
"213","3","150",0.13293869363068
"214","3","150",0
"215","3","150",0
"216","3","150",0
"217","3","150",0
"218","3","150",0
"219","3","150",0
"220","3","150",0.0801240961210299
"221","3","150",0
"222","3","150",0.0711642865187527
"223","3","150",0
"224","3","150",0.0924735122135153
"225","3","150",0
"226","3","150",0
"227","3","150",0.147274552692628
"228","3","150",0
"229","3","150",0
"230","3","150",0
"231","3","150",0
"232","3","150",0.081593056953234
"233","3","150",0
"234","3","150",0
"235","3","150",0
"236","3","150",0
"237","3","150",0.0672897155830829
"238","3","150",0
"239","3","150",0.125409102446457
"240","3","150",0
"241","3","150",0
"242","3","150",0
"243","3","150",0.0792739650355094
"244","3","150",0
"245","3","150",0.0829771289096555
"246","3","150",0
"247","3","150",0
"248","3","150",0
"249","3","150",0.195787853776075
"250","3","150",0
"251","3","150",0
"252","3","150",0.0730918681966727
"253","3","150",0
"254","3","150",0
"255","3","150",0
"256","3","150",0
"257","3","150",0.0767874733273273
"258","3","150",0.156081642930512
"259","3","150",0.0666817776793195
"260","3","150",0
"261","3","150",0
"262","3","150",0.0636564411475109
"263","3","150",0.0645093171633295
"264","3","150",0.116433025350912
"265","3","150",0
"266","3","150",0
"267","3","150",0
"268","3","150",0.118705887140838
"269","3","150",0
"270","3","150",0.104186996531705
"271","3","150",0
"272","3","150",0
"273","3","150",0
"274","3","150",0
"275","3","150",0
"276","3","150",0
"277","3","150",0
"278","3","150",0.0715231950599737
"279","3","150",0
"280","3","150",0
"281","3","150",0
"282","3","150",0
"283","3","150",0.0772436161701732
"284","3","150",0
"285","3","150",0
"286","3","150",0.708709408814554
"287","3","150",0
"288","3","150",0.128532284569841
"289","3","150",0.182525999317055
"290","3","150",0
"291","3","150",0
"292","3","150",0
"293","3","150",0
"294","3","150",0
"295","3","150",0.0819593288660574
"296","3","150",0
"297","3","150",0.743589878011339
"298","3","150",0.0892472723994375
"299","3","150",0
"300","3","150",0
"301","3","150",0
"302","3","150",0
"303","3","150",0
"304","3","150",0
"305","3","150",0
"306","3","150",0
"307","3","150",0.0861370340266518
"308","3","150",0
"309","3","150",0.123215018887647
"310","3","150",0.754621089849038
"311","3","150",0
"312","3","150",0.122966007997857
"313","3","150",0.130630029132864
"314","3","150",0.0824436282211939
"315","3","150",0.151769392865484
"316","3","150",0
"317","3","150",0
"318","3","150",0
"319","3","150",0
"320","3","150",0
"321","3","150",0
"322","3","150",0
"323","3","150",0
"324","3","150",0
"325","3","150",0
"326","3","150",0
"327","3","150",0
"328","3","150",0.108705815559178
"329","3","150",0
"330","3","150",0.0754686396460423
"331","3","150",0
"332","3","150",0
"333","3","150",0
"334","3","150",0
"335","3","150",0
"336","3","150",0
"337","3","150",0
"338","3","150",0
"339","3","150",0.0959976446109818
"340","3","150",0.0775099123629226
"341","3","150",0.23146479183842
"342","3","150",0
"343","3","150",0
"344","3","150",0.082717152202007
"345","3","150",0
"346","3","150",0.081329239710736
"347","3","150",0
"348","3","150",0.111947634061764
"349","3","150",0.0801490918147761
"350","3","150",0.105134342265714
"351","3","150",0.0982968212912216
"352","3","150",0
"353","3","150",0
"354","3","150",0
"355","3","150",0
"356","3","150",0
"357","3","150",0.0797333912594354
"358","3","150",0
"359","3","150",0.0836279015086364
"360","3","150",0.0725491813121837
"361","3","150",0
"362","3","150",0
"363","3","150",0.0975729000428763
"364","3","150",0
"365","3","150",0
"366","3","150",0.0881224874172036
"367","3","150",0
"368","3","150",0
"369","3","150",0
"370","3","150",0
"371","3","150",0
"372","3","150",0
"373","3","150",0
"374","3","150",0
"375","3","150",0
"376","3","150",0
"377","3","150",0
"378","3","150",0
"379","3","150",0.0926700780996898
"380","3","150",0.0755263300796407
"381","3","150",0
"382","3","150",0
"383","3","150",0.0729540756556581
"384","3","150",0.0863959123655039
"385","3","150",0
"386","3","150",0
"387","3","150",0
"388","3","150",0.594849250405898
"389","3","150",0.0770833168011084
"390","3","150",0
"391","3","150",0.158821694189724
"392","3","150",0
"393","3","150",0
"394","3","150",0.108588317933483
"395","3","150",0
"396","3","150",0.0835149173621176
"397","3","150",0
"398","3","150",0.568585020973882
"399","3","150",0
"400","3","150",0
"401","3","150",0
"402","3","150",0.152787458027932
"403","3","150",0
"404","3","150",0.0712168684965645
"405","3","150",0
"406","3","150",0.106254645858488
"407","3","150",0
"408","3","150",0.0927266487821101
"409","3","150",0
"410","3","150",0
"411","3","150",0
"412","3","150",0
"413","3","150",0.0780812590580784
"414","3","150",0
"415","3","150",0
"416","3","150",0
"417","3","150",0.135643085048338
"418","3","150",0
"419","3","150",0
"420","3","150",0
"421","3","150",0
"422","3","150",0
"423","3","150",0.073190183156466
"424","3","150",0
"425","3","150",0.0841418177286892
"426","3","150",0
"427","3","150",0
"428","3","150",0
"429","3","150",0
"430","3","150",0.0862500974634794
"431","3","150",0
"432","3","150",0
"433","3","150",0
"434","3","150",0
"435","3","150",0
"436","3","150",0
"437","3","150",0
"438","3","150",0.0814088153516824
"439","3","150",0
"440","3","150",0.0823074567139203
"441","3","150",0.0767113609570218
"442","3","150",0
"443","3","150",0
"444","3","150",0
"445","3","150",0
"446","3","150",0.17161807874196
"447","3","150",0
"448","3","150",0
"449","3","150",0
"450","3","150",0.0843690165724872
"451","3","150",0.0784470641395346
"452","3","150",0.139359494394828
"453","3","150",0
"454","3","150",0.0832421122099771
"455","3","150",0
"456","3","150",0.782527470261043
"457","3","150",0
"458","3","150",0
"459","3","150",0.0865214221169788
"460","3","150",0
"461","3","150",0
"462","3","150",0
"463","3","150",0
"464","3","150",0.0759514406842513
"465","3","150",0
"466","3","150",0
"467","3","150",0
"468","3","150",0.0622526556265454
"469","3","150",0
"470","3","150",0.0940280857560387
"471","3","150",0.655912016991055
"472","3","150",0
"473","3","150",0.103271140437888
"474","3","150",0
"475","3","150",0.0785962511759594
"476","3","150",0.0785324409088067
"477","3","150",0
"478","3","150",0.0872786205672509
"479","3","150",0
"480","3","150",0.0644491734460954
"481","3","150",0
"482","3","150",0.0651897557979656
"483","3","150",0.0711661901492784
"484","3","150",0
"485","3","150",0
"486","3","150",0
"487","3","150",0
"488","3","150",0.0786385723928101
"489","3","150",0.15788834319123
"490","3","150",0.668337130286733
"491","3","150",0
"492","3","150",0
"493","3","150",0
