"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"271","1","150",-0.309423555005722,0.0350581446140651
"272","1","150",-0.458892499315572,-0.139177337147358
"273","1","150",-0.461777690986256,-0.109642524265834
"274","1","150",-0.385527989177268,-0.0352581417911891
"275","1","150",-0.329250455288699,-0.0187324846382332
"276","1","150",-0.435451189489848,-0.0821335568706165
"277","1","150",-0.377487021617291,-0.00623531305105808
"278","1","150",-0.426598885635454,-0.117493501730206
"279","1","150",-0.386992506451234,-0.053272586292055
"280","1","150",-0.303053123501475,0.0282935687770861
"281","1","150",-0.38199742694296,-0.0374053473933526
"282","1","150",-0.483151349807203,-0.169179672835511
"283","1","150",-0.421906927910761,-0.116331236240701
"284","1","150",-0.393043060145932,-0.0667903931320619
"285","1","150",-0.350912988367581,-0.028201604644919
"286","1","150",-0.698824958116573,-0.263946926715196
"287","1","150",-0.385881557926376,-0.064506824743367
"288","1","150",-0.384120418572962,-0.050348893949669
"289","1","150",-0.459051253039241,-0.0946145171747428
"290","1","150",-0.28609026340718,0.0220870575209116
"291","1","150",-0.461535681977458,-0.129939512461814
"292","1","150",-0.47092456282394,-0.105847871983137
"293","1","150",-0.405865025428923,-0.0593722798006723
"294","1","150",-0.465605390946253,-0.0657046593535664
"295","1","150",-0.263089364257972,0.0590709246783418
"296","1","150",-0.429239512660462,-0.0939791109627709
"297","1","150",-0.353630338641904,-0.00021179973991584
"298","1","150",-0.412780410124274,-0.070512763528758
"299","1","150",-0.30325124744063,-0.000249551008599566
"300","1","150",-0.379942983186202,-0.0535924927310488
"301","1","150",-0.449045074040776,-0.138863341156084
"302","1","150",-0.415837500337504,-0.103445129716705
"303","1","150",-0.31714074325737,0.00431786069346928
"304","1","150",-0.260243269357286,0.0975468062705865
"305","1","150",-0.324404062182341,-0.00410310277721393
"306","1","150",-0.377914312954912,0.013408582421112
"307","1","150",-0.425365077657231,-0.0997334631192409
"308","1","150",-0.374379876936483,-0.0117070590920899
"309","1","150",-0.347783307752409,-0.0255505034299767
"310","1","150",-0.242031030699222,0.13149000211156
"311","1","150",-0.553221891751508,-0.174600601457057
"312","1","150",-0.47597402138027,-0.105244998392454
"313","1","150",-0.505836121739383,-0.143945194815669
"314","1","150",-0.436519455567264,-0.112856211039295
"315","1","150",-0.334523266712099,-0.0115037993711056
"316","1","150",-0.394215264645016,-0.0752803181855168
"317","1","150",-0.41782913024038,-0.0972737967613957
"318","1","150",-0.374050199463786,0.0178872483866244
"319","1","150",-0.268505339173007,0.082957281748297
"320","1","150",-0.525900237043326,-0.197637252019793
"321","1","150",-0.425446010575516,-0.102705426270446
"322","1","150",-0.268119726020823,0.0973422321377938
"323","1","150",-0.29815195390438,0.0397011502599639
"324","1","150",-0.357810040599081,-0.0424007912011512
"325","1","150",-0.382446942627664,-0.0754060366664796
"326","1","150",-0.351531677515043,-0.029529076304913
"327","1","150",-0.303676892235152,0.0445873141321713
"328","1","150",-0.332573801235888,-0.0146090747952724
"329","1","150",-0.390685239519323,-0.0487237258568706
"330","1","150",-0.39798488441838,-0.0597642580295442
"331","1","150",-0.340622044676778,-0.0332559605566758
"332","1","150",-0.358547453352367,-0.00833842757877872
"333","1","150",-0.349043646707616,0.0258663894384568
"334","1","150",-0.338982669111271,0.0841998912592983
"335","1","150",-0.42917284160254,-0.121392909782461
"336","1","150",-0.366462423688312,-0.0539825532071017
"337","1","150",-0.511403707815794,-0.172894478277108
"338","1","150",-0.345415927522696,-0.0258733425682216
"339","1","150",-0.428066795199218,-0.108114132789969
"340","1","150",-0.34353801035912,-0.011977549188608
"341","1","150",-0.445669415334592,-0.103092515633208
"342","1","150",-0.3774937394353,-0.0246029982022758
"343","1","150",-0.408110619947931,-0.0808006889641444
"344","1","150",-0.401294242951534,-0.0796599385080007
"345","1","150",-0.356858122618278,-0.0408096778967217
"346","1","150",-0.621422350230361,-0.258850629965765
"347","1","150",-0.399485552113408,-0.0707783642811951
"348","1","150",-0.292814903025283,0.0330009688745552
"349","1","150",-0.314958913784684,0.0272174246091432
"350","1","150",-0.556626127631003,-0.202878117605481
"351","1","150",-0.399468385795928,-0.0450586691037151
"352","1","150",-0.234742543051195,0.152694592700864
"353","1","150",-0.38104248837167,-0.008505821489198
"354","1","150",-0.406116379784322,-0.0849811315255449
"355","1","150",-0.412411968637957,-0.0401586152722571
"356","1","150",-0.314359118404923,-0.00125322870540386
"357","1","150",-0.324620970464742,0.00824448409433316
"358","1","150",-0.360131686731477,-0.0501300357573728
"359","1","150",-0.406229286573166,-0.0610154667861121
"360","1","150",-0.286103563141442,0.0268239323954962
"361","1","150",-0.233269934566056,0.112376750282325
"362","1","150",-0.358601161788532,-0.0479368402783124
"363","1","150",-0.392114317499683,-0.0114768779768252
"364","1","150",-0.398162065597701,-0.0848094282419965
"365","1","150",-0.419433904228263,-0.0937034412296336
"366","1","150",-0.580691030726892,-0.197985633104493
"367","1","150",-0.465981601137112,-0.0335067293057204
"368","1","150",-0.386818981588548,-0.065278790329083
"369","1","150",-0.555672607692325,-0.16605031431542
"370","1","150",-0.399216302458256,-0.0561837216322911
"371","1","150",-0.36545239903238,0.00261027502605701
"372","1","150",-0.380147022703929,-0.0385320009799369
"373","1","150",-0.535758529542307,-0.181056065043181
"374","1","150",-0.288191026091325,0.0751305938229371
"375","1","150",-0.446269414977349,-0.121639065299861
"376","1","150",-0.414253134131214,-0.100804456548328
"377","1","150",-0.349304355334699,-0.020004739869155
"378","1","150",-0.447658479382136,-0.0884537570066248
"379","1","150",-0.412311755722843,-0.0851370585250858
"380","1","150",-0.284503433542971,0.0330946124633757
"381","1","150",-0.278431913198215,0.0433434113285076
"382","1","150",-0.530962542826878,-0.18986396915096
"383","1","150",-0.494479096486674,-0.1791730265531
"384","1","150",-0.431494030518846,-0.120375901353147
"385","1","150",-0.47438634370476,-0.151877798383758
"386","1","150",-0.422639313374835,-0.0702789595618618
"387","1","150",-0.538977505190124,-0.150821179942957
"388","1","150",-0.385668345364409,-0.0341416391382669
"389","1","150",-0.491337865930364,-0.174904631632023
"390","1","150",-0.258559277210193,0.0513406803155902
"391","1","150",-0.406282359945624,-0.0745883968492309
"392","1","150",-0.380554373799717,-0.00331087317633729
"393","1","150",-0.323092354081027,-0.0126399752155926
"394","1","150",-0.449287695040199,-0.117254406609786
"395","1","150",-0.360774072093056,-0.0367691506007896
"396","1","150",-0.39164982419587,-0.0288403729587823
"397","1","150",-0.511618140290461,-0.164361963826225
"398","1","150",-0.24376390561203,0.114577911949599
"399","1","150",-0.616185497495612,-0.243109091816015
"400","1","150",-0.486781614470063,-0.161199546030083
"401","1","150",-0.383074337927796,-0.0372755826194884
"402","1","150",-0.493900871614458,-0.139804418318181
"403","1","150",-0.383034200149347,-0.0477592525355182
"404","1","150",-0.356165770864473,-0.0358358953765177
"405","1","150",-0.556576862954886,-0.115861586431902
"406","1","150",-0.496812232880424,-0.124078070817811
"407","1","150",-0.402581780123168,-0.0742271574447951
"408","1","150",-0.551365368999524,-0.179209693035034
"409","1","150",-0.360389872420733,-0.0377129465691452
"410","1","150",-0.352072480227447,-0.0109823745768951
"411","1","150",-0.493428601442653,-0.18893252427162
"412","1","150",-0.430327017187041,-0.0669826939067811
"413","1","150",-0.455862491921469,-0.102882321255027
"414","1","150",-0.388933119429078,-0.0503826701757431
"415","1","150",-0.435321469507759,-0.0861411536864106
"416","1","150",-0.304150133380451,0.0504182480881902
"417","1","150",-0.423181060285803,-0.0288965369801159
"418","1","150",-0.533212751457548,-0.17522892085848
"419","1","150",-0.523940007446028,-0.221844882774432
"420","1","150",-0.424056596966732,-0.0802276558100094
"421","1","150",-0.399765913927737,-0.0631284256133565
"422","1","150",-0.38580169019824,-0.0848043413964532
"423","1","150",-0.489600736672643,-0.183619202812659
"424","1","150",-0.478354245176989,-0.165522442356695
"425","1","150",-0.416777686418049,-0.0951916137986615
"426","1","150",-0.371896505346409,-0.0238770659901308
"427","1","150",-0.554308797242731,-0.215095194038846
"428","1","150",-0.319293381587431,-0.0125908687072923
"429","1","150",-0.372677836652742,-0.044672488494333
"430","1","150",-0.446034366216767,-0.0996300668826443
"431","1","150",-0.432545172875227,-0.0787865399307972
"432","1","150",-0.455049061323482,-0.136621993585416
"433","1","150",-0.376343412282167,-0.0306826713611822
"434","1","150",-0.290718419791341,0.0352038592228365
"435","1","150",-0.439844163239597,-0.13012379926502
"436","1","150",-0.499400881383976,-0.122166568098224
"437","1","150",-0.398030765098442,-0.0397504506144274
"438","1","150",-0.490355701959825,-0.123216412740327
"439","1","150",-0.284293412363906,0.0252425481503432
"440","1","150",-0.398565343461976,-0.0765754103170172
"441","1","150",-0.347599466202823,0.0156613489892153
"442","1","150",-0.329964806329171,0.00292036471160892
"443","1","150",-0.392089911181522,-0.0704102814298584
"444","1","150",-0.332838000673662,0.0327973690311838
"445","1","150",-0.448204404018706,-0.10603612499799
"446","1","150",-0.396965697310905,-0.0173286202188243
"447","1","150",-0.405130811212676,-0.0429827282426322
"448","1","150",-0.405336027554817,-0.104633093255598
"449","1","150",-0.367774549563936,0.0372850921723652
"450","1","150",-0.372667395025918,-0.0369891606248883
"451","1","150",-0.4056114234709,-0.0786820014997199
"452","1","150",-0.523608707040727,-0.187330013680137
"453","1","150",-0.50154688006113,-0.189569606777024
"454","1","150",-0.216429516919615,0.0969042052999186
"455","1","150",-0.408725413267237,-0.0532178494466991
"456","1","150",-0.56640777660368,-0.171072906865085
"457","1","150",-0.451537401813307,-0.0968622447562086
"458","1","150",-0.449295775722691,-0.0661095098082946
"459","1","150",-0.513452326417338,-0.174696487910574
"460","1","150",-0.304764025968459,0.0414534353352839
"461","1","150",-0.437810592576836,-0.127579543135105
"462","1","150",-0.485668751152758,-0.115162516183808
"463","1","150",-0.40309723625133,-0.0422394412041866
"464","1","150",-0.512102266113071,-0.177827437627898
"465","1","150",-0.325376912849928,-0.0100288998706492
"466","1","150",-0.499255759374108,-0.154573612979941
"467","1","150",-0.292966552121822,0.014541087206775
"468","1","150",-0.347443621305292,-0.0357670332303999
"469","1","150",-0.347435937364126,0.0145562941032137
"470","1","150",-0.469856871881256,-0.159681545342036
"471","1","150",-0.388026794318124,-0.00713662352793168
"472","1","150",-0.30286462188995,0.00440335875169034
"473","1","150",-0.335938422720367,0.0212219166025709
"474","1","150",-0.434441293690542,-0.116484533861218
"475","1","150",-0.35802811580269,-0.0487669406744066
"476","1","150",-0.247482006313318,0.1317731455907
"477","1","150",-0.447739763024186,-0.127764955776438
"478","1","150",-0.420420445779031,-0.117534201138767
"479","1","150",-0.321706201445982,0.0287539238575414
"480","1","150",-0.455422795274195,-0.143542672226139
"481","1","150",-0.340891012468155,-0.0275528550599724
"482","1","150",-0.426981909766814,-0.100236423672353
"483","1","150",-0.25228049535826,0.0652723612477553
"484","1","150",-0.508962427059171,-0.202857350505972
"485","1","150",-0.502941854661235,-0.177907668766067
"486","1","150",-0.476895322327697,-0.141582645865642
"487","1","150",-0.409079734259967,-0.0994104104630616
"488","1","150",-0.414979613229138,-0.0967621074120743
"489","1","150",-0.435996983638264,-0.0903594812945757
"490","1","150",-0.463246312728002,-0.102490638430044
"491","1","150",-0.298512346378536,0.0199530370390924
"492","1","150",-0.533243280413914,-0.217780711781017
"493","1","150",-0.388308389904782,-0.0693418913557922
"494","1","150",-0.338970144228208,0.0194519530124017
"495","1","150",-0.375434900693527,-0.0530273732261388
"496","1","150",-0.305596933988419,0.0348449031556715
"497","1","150",-0.35204674313295,-0.0232983098062008
"498","1","150",-0.36285040323153,-0.036793271710492
"499","1","150",-0.327437096800463,-0.0117290804407008
"500","1","150",-0.322662337284832,-0.0083880895729042
"1","2","150",-0.508134618999351,-0.0998709822814458
"2","2","150",-0.420146733043996,-0.0712889628903146
"3","2","150",-0.353129648852254,0.0658999178726035
"4","2","150",-0.243127836016814,0.135000242585905
"5","2","150",-0.32238363505385,0.0211557970098992
"6","2","150",-0.39295655956381,0.0494716154276715
"7","2","150",-0.18621780312535,0.388199579929024
"8","2","150",-0.138691227783908,0.287390912828267
"9","2","150",-0.482645582542837,-0.103097566279499
"10","2","150",-0.339840186128584,0.0581321546361416
"11","2","150",-0.713539668565529,-0.123842591217016
"12","2","150",-0.857834209112651,-0.266840863278108
"13","2","150",-0.351868085682399,0.0467766472439728
"14","2","150",-0.483415860723848,-0.129528023673297
"15","2","150",-0.413028096665425,-0.0463992954811796
"16","2","150",-0.837913346185779,-0.258591452305498
"17","2","150",-0.359371768860042,0.0112806722557888
"18","2","150",-0.363970931641843,0.0295947965890354
"19","2","150",-0.427602253617771,-0.0795513322587622
"20","2","150",-0.28449340307963,0.0986862484112509
"21","2","150",-0.442782634848832,-0.057082128231538
"22","2","150",-0.419756969017061,0.0236285906734589
"23","2","150",-0.571840099034848,-0.13287274144689
"24","2","150",-0.319573223021482,0.153544151835603
"25","2","150",-0.559212436789048,-0.0803370974346946
"26","2","150",-0.381711797534592,0.0418503284334607
"27","2","150",-0.515609338042354,-0.125466996998222
"28","2","150",-0.377637220745352,-0.0370302208115779
"29","2","150",-0.444747317548823,-0.0689206046151407
"30","2","150",-0.668264338405637,-0.0877323285653063
"31","2","150",-0.355438241960915,0.045275512404791
"32","2","150",-0.450770558192707,-0.101182718291035
"33","2","150",-0.380017313917839,-0.0353425169891315
"34","2","150",-0.644061074088627,-0.184836755207335
"35","2","150",-0.462382644406055,0.00705118223829623
"36","2","150",-0.540859543086066,-0.126607205262205
"37","2","150",-0.339789876035825,0.0507612167787948
"38","2","150",-0.354136169340978,0.0731340103867467
"39","2","150",-0.744961550623831,-0.165745286413638
"40","2","150",-0.441783935827105,-0.0276607306913642
"41","2","150",-0.538310410819269,0.00499765810432847
"42","2","150",-0.247948092761692,0.311003505731403
"43","2","150",-0.417880714491461,-0.0493956357000447
"44","2","150",-0.567565502303629,-0.0947665386276162
"45","2","150",-0.38693019026699,0.00989095071775961
"46","2","150",-0.518438433508062,-0.053418622696754
"47","2","150",-0.369666246237725,-0.030520716210747
"48","2","150",-0.316705296190432,0.130228364672934
"49","2","150",-0.425819410611733,-0.0759728593122703
"50","2","150",-0.466711551039501,-0.0584193701447429
