"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"96","4","50",-0.318827716685866,0.361044765056693
"97","4","50",-0.471360712093522,0.207717111398661
"98","4","50",-0.64882508606451,-0.0245939268182591
"99","4","50",-0.565389378492996,0.115068335012287
"100","4","50",-0.817581239397669,-0.058570490430765
"101","4","50",-0.385203352293,0.219254224973777
"102","4","50",-0.802618350518114,0.0347415378148819
"103","4","50",-0.666983130052883,0.0279883106700153
"104","4","50",-0.787818579289431,-0.113463572665713
"105","4","50",-0.407747519090187,0.26686930993453
"106","4","50",-0.489888812963726,0.214233712620371
"107","4","50",-0.657924074681515,0.0139272043098735
"108","4","50",-0.416044325716991,0.298757715312953
"109","4","50",-0.420094625437197,0.213160858811524
"110","4","50",-0.602291571936405,0.052516779977656
"111","4","50",-0.588521642650996,0.0461589059151653
"112","4","50",-0.254470386698078,0.515130168155282
"113","4","50",-0.552654045638108,0.170906038962986
"114","4","50",-0.19977610732625,0.753709243231092
"115","4","50",-0.660443370935339,0.0634735664177521
"116","4","50",-0.63685243824633,0.155931749565828
"117","4","50",-0.583442702957836,0.211357068266962
"118","4","50",-0.37862683284171,0.269184563293919
"119","4","50",-0.303581499748379,0.394922717605403
"120","4","50",-0.592258712192532,0.0884109218882415
"121","4","50",-0.517457548476526,0.163063156810703
"122","4","50",-0.111769171978694,0.687035727295921
"123","4","50",-0.368628674454215,0.624030852201495
"124","4","50",-0.642453015498041,0.167032851235633
"125","4","50",-1.12545914237813,-0.156021365751974
"126","4","50",-0.649854234996192,0.0340695145229351
"127","4","50",-0.241451653118771,0.664339006702098
"128","4","50",-0.855649896893871,-0.193740971732573
"129","4","50",-0.333788940054723,0.490082566825114
"130","4","50",-0.651290763391524,-0.00552262645752649
"131","4","50",-0.944581193522947,0.0416812993239516
"132","4","50",-0.441251367881888,0.206320763231134
"133","4","50",-0.893732741658153,-0.231619791235628
"134","4","50",-0.440040139085601,0.333724090572578
"135","4","50",-0.589576179189397,0.351778323193027
"136","4","50",-0.172738506882547,0.639474027449042
"137","4","50",-0.3366603689827,0.477191874212338
"138","4","50",-0.454744374340018,0.50988598270042
"139","4","50",-0.504115301117996,0.213584159407989
"140","4","50",-0.341067325907187,0.634662255556978
"141","4","50",-0.507668764266425,0.237765431205358
"142","4","50",-0.768270143612072,-0.113056454681665
"143","4","50",-0.800522912121536,-0.0140759442404845
"144","4","50",-0.540140659660817,0.181877209961762
"145","4","50",-0.594527807546608,0.0771847176883216
"146","4","50",-0.56812156593627,0.385579254785226
"147","4","50",-0.593170501958167,0.104712415846454
"148","4","50",-0.82537678862483,-0.0306849591872417
"149","4","50",-0.576142402365736,0.312456659455438
"150","4","50",-0.347455697156587,0.437138515107648
"151","4","50",-0.668350779118554,-0.0488139406388942
"152","4","50",-0.716888043069611,-0.0638727616529316
"153","4","50",-0.685146903913728,-0.0300101948638502
"154","4","50",-0.395172602429661,0.537391782132636
"155","4","50",-0.559979039339262,0.393681760508489
"156","4","50",-0.245804509299602,0.746625713347899
"157","4","50",-0.398177894255418,0.573623565075814
"158","4","50",-0.496581780721996,0.211843063763596
"159","4","50",-0.842040521989341,0.00527824345777425
"160","4","50",-0.673787380952108,0.013332198738523
"161","4","50",-0.473568244310902,0.243142035020351
"162","4","50",-0.28663723973003,0.646816967202344
"163","4","50",-0.156659640924914,0.8108979359173
"164","4","50",-0.61624170166934,0.184933857974167
"165","4","50",-0.448919306043586,0.222778963272803
"166","4","50",-0.578213508228901,0.0755328232703526
"167","4","50",-0.753708481641287,0.0294203223332089
"168","4","50",-0.662645819231338,0.00397767777937929
"169","4","50",-0.445802673725125,0.337202945230091
"170","4","50",-0.398650067882027,0.316024427819184
"171","4","50",-0.768817489267874,-0.174979834897185
"172","4","50",-0.573154823116457,0.084129211926451
"173","4","50",-0.57456916047938,0.142073152214272
"174","4","50",-0.627185321190472,0.0487867449699627
"175","4","50",-0.673547506184057,0.00868827637497419
"176","4","50",-0.390065632545092,0.273498951755646
"177","4","50",-0.326502037182342,0.591639010118173
"178","4","50",-0.542416348121288,0.116165839526733
"179","4","50",-0.606317478866995,0.0458006598622197
"180","4","50",-0.487995341266571,0.17220367024957
"181","4","50",-0.0818354742553021,0.859284952646251
"182","4","50",-0.710492126018076,-0.104253310771254
"183","4","50",-0.5828808316679,0.0855336811040697
"184","4","50",-0.682359521378414,0.108661963942636
"185","4","50",-0.529486774886068,0.291012387776158
"186","4","50",-0.598380476302259,0.0329440662496989
"187","4","50",-0.818229191562861,-0.046949864837293
"188","4","50",-0.387668886593213,0.320234957133547
"189","4","50",-0.452360006388879,0.215725684235236
"190","4","50",-0.563387202404995,0.112164893786369
"191","4","50",-0.619823136912118,0.0849736370108698
"192","4","50",-0.537106657501692,0.211935648587815
"193","4","50",-0.680970716106698,0.111743827373104
"194","4","50",-0.689587003049024,0.113037911158453
"195","4","50",-0.777130151876816,-0.18494045643951
"196","4","50",-0.455386524696507,0.278776812346277
"197","4","50",-0.395042249129317,0.408056691662495
"198","4","50",-0.638906010395629,0.0339506752837541
"199","4","50",-0.505062761943802,0.165418265011306
"200","4","50",-0.741451073212374,-0.0899433773204664
"201","4","50",-0.462856542546249,0.266323206700463
"202","4","50",-1.01474310966191,-0.22479000003877
"203","4","50",-0.509428572919257,0.481229592441099
"204","4","50",-0.686769837142159,-0.0642934867446579
"205","4","50",-0.471975242973895,0.262408536610656
"206","4","50",-0.665756911515402,0.00995721277824016
"207","4","50",-0.232292806678444,0.701556187630156
"208","4","50",-0.477040229809665,0.270151540793119
"209","4","50",-0.337964469182158,0.372579732962297
"210","4","50",-0.551189648866723,0.0988556754315273
"211","4","50",-0.925099460290748,-0.264170226640673
"212","4","50",-0.52485971749617,0.448037809340076
"213","4","50",-0.522115888589443,0.180477222369261
"214","4","50",-0.844152766016386,-0.0461885186367222
"215","4","50",-0.362254920071689,0.465461135900759
"216","4","50",-1.26059873990494,-0.299331321194207
"217","4","50",-0.585136128410298,0.0921405171938884
"218","4","50",-0.750992448206961,0.188667605109173
"219","4","50",-1.12729511881533,-0.166764946777365
"220","4","50",-0.647038681778122,-0.00863884125699885
"221","4","50",-0.659624528792433,-0.0661127845548531
"222","4","50",-0.606284354571439,0.0622375047784863
"223","4","50",-0.576751924936007,0.0390274104269745
"224","4","50",-0.678120432426486,-0.016375725178848
"225","4","50",-0.566046682934271,0.131738945388084
"226","4","50",-0.37265673996392,0.62748813538241
"227","4","50",-0.390661076727591,0.598766429885893
"228","4","50",-0.483709285853946,0.210292908315128
"229","4","50",-0.780027489898758,-0.0770571438794905
"230","4","50",-0.697789874395791,0.0448411990962721
"231","4","50",-0.645511174229997,0.0752456363959874
"232","4","50",-0.662209408179912,0.0152044410181836
"233","4","50",-0.613970763413989,0.111722430957134
"234","4","50",-0.739426154992311,-0.0833635587678598
"235","4","50",-0.456801597787293,0.272233977330671
"236","4","50",-0.178415405619853,0.578987404977881
"237","4","50",-0.644402681558276,0.0887386505741262
"238","4","50",-0.481786621239947,0.316551423434522
"239","4","50",-0.467633780116742,0.22727699245242
"240","4","50",-0.652827061167792,0.0806042351311411
"241","4","50",-0.671245128393195,-0.012838277017041
"242","4","50",-0.247676812935545,0.723272273496585
"243","4","50",-0.773640690727096,0.095945573573812
"244","4","50",-0.623766973951841,0.226640655685656
"245","4","50",-0.71863957494377,-0.0651195782464803
"246","4","50",-0.626227389013981,0.043429879052395
"247","4","50",-0.583969774912201,0.110735042929367
"248","4","50",-0.376536033661459,0.378203340239692
"249","4","50",-0.714834919719633,-0.120842974829871
"250","4","50",-0.596288187332524,0.0619753665478584
"251","4","50",-0.46274269292817,0.384464585563447
"252","4","50",-0.453369067106413,0.456102094635832
"253","4","50",-0.738630159273053,-0.0815900682890663
"254","4","50",-1.00712620044515,-0.0926544888784485
"255","4","50",-0.733021009320178,0.0240569645879697
"256","4","50",-0.564277364024716,0.26282903738675
"257","4","50",-0.877559976115494,-0.238275078297934
"258","4","50",-0.371435703314153,0.228908829981519
"259","4","50",-0.505624566042494,0.171725390465567
"260","4","50",-0.879865638014427,-0.156885345615762
"261","4","50",-0.618533265157833,0.145776119894157
"262","4","50",-0.657056013124095,0.0283023659477319
"263","4","50",-0.242687183062146,0.695109017529916
"264","4","50",-0.560198532513642,0.250933207870611
"265","4","50",-0.598885200284844,0.139458895413817
"266","4","50",-0.432417223063644,0.284809918254618
"267","4","50",-0.598758010617182,0.354135183416483
"268","4","50",-0.575588526305413,0.322073949381512
"269","4","50",-0.539912244831049,0.0965996402396324
"270","4","50",-0.842801891445819,-0.161897276269504
"271","4","50",-0.686176891568725,0.00179526541539751
"272","4","50",-0.351183504668095,0.51698732724846
"273","4","50",-0.725905345685248,0.152597831501111
"274","4","50",-0.995076624257605,-0.0789140989232384
"275","4","50",-0.666818485329508,-0.0361419990765946
"276","4","50",-0.32231677616964,0.471616695193413
"277","4","50",-0.63492391903601,0.0607983687692129
"278","4","50",-0.483966410102169,0.358031075911635
"279","4","50",-0.574304151198342,0.118666865498696
"280","4","50",-0.641758697641936,-0.0442153244921216
"281","4","50",-0.585547525344932,0.183312469489784
"282","4","50",-0.690921573459196,-0.0949413204186064
"283","4","50",-0.616693011351983,0.163651269023155
"284","4","50",-0.543869719303924,0.155931698372445
"285","4","50",-0.676598810396436,0.110922224698021
"286","4","50",-0.713151863865077,0.14337906384662
"287","4","50",-0.713377409835471,-0.0942906160909651
"288","4","50",-0.816041269909906,-0.103280033298434
"289","4","50",-0.438008835929946,0.274363544866696
"290","4","50",-0.530975311051909,0.200723619318992
"291","4","50",-0.439724347677047,0.193828082476543
"292","4","50",-0.639254250421867,0.0470009911610616
"293","4","50",-0.457653856535278,0.294830009275571
"294","4","50",-0.69118345181839,-0.0531573042527178
"295","4","50",-0.40563787144284,0.24899810068809
"296","4","50",-0.89854946720938,0.038348252919144
"297","4","50",-0.981656637114394,-0.146462323900827
"298","4","50",-0.493521620696189,0.179046942554533
"299","4","50",-0.366041184964061,0.342870389412225
"300","4","50",-0.441660510544939,0.278503991860478
"301","4","50",-0.477848206044729,0.301861801155951
"302","4","50",-0.944318785388199,-0.260516223476512
"303","4","50",-0.619840018298807,-0.00179911181840545
"304","4","50",-0.919752436459765,-0.0364659271388775
"305","4","50",-0.598757260910123,0.0817254634477008
"306","4","50",-0.65655215806076,0.0201637537401624
"307","4","50",-0.660925456060366,0.0521777568161826
"308","4","50",-0.423495908443563,0.519531416167551
"309","4","50",-0.611597220073063,0.0333287245249499
"310","4","50",-0.277822382259751,0.669519575336652
"311","4","50",-0.791888135132014,0.114127694018125
"312","4","50",-0.480203653156559,0.202871750101976
"313","4","50",-0.812244974569037,-0.157231217253855
"314","4","50",-0.658971037795048,-0.00194812214647936
"315","4","50",-0.509980415263025,0.129383834611575
"316","4","50",-0.775944737310047,-0.0871547271646851
"317","4","50",-1.21445207010579,-0.242001457820384
"318","4","50",-0.714010778173008,-0.0858146462663857
"319","4","50",-0.48576838441596,0.143083172291141
"320","4","50",-0.537953834668078,0.472501938714384
"321","4","50",-0.898589850134779,-0.203039842900761
"322","4","50",-0.53241782186669,0.231270574736539
"323","4","50",-0.585567077159938,0.154589640081594
"324","4","50",-0.522234219861994,0.184969653220022
"325","4","50",-0.7385480347893,-0.112833407209083
"326","4","50",-0.431931454160886,0.228930696130897
"327","4","50",-0.458032353750594,0.187571846254907
"328","4","50",-0.416831139157482,0.342275476788759
"329","4","50",-0.472839702405007,0.486568069174953
"330","4","50",-0.492547868183007,0.198104457504636
"331","4","50",-0.495314421087696,0.237024310911907
"332","4","50",-0.366082826657634,0.549860918267598
"333","4","50",-0.352469177410699,0.560206309308351
"334","4","50",-0.669973392961956,-0.0262798102728524
"335","4","50",-0.433699110852557,0.302293305558186
"336","4","50",-0.488594477610936,0.123974446396239
"337","4","50",-0.57408867675877,0.0488743885726067
"338","4","50",-0.67212566241457,0.0500909153481922
"339","4","50",-0.498599577787823,0.150329258994974
"340","4","50",-0.4036682948498,0.421011366510706
"341","4","50",-0.759065259934931,-0.0459769068269996
"342","4","50",-0.687424633412212,-0.0792076397809769
"343","4","50",-0.746309006702898,-0.0540909781536698
"344","4","50",-0.608012477528823,0.236600357416998
"345","4","50",-0.542207842206659,0.184718739510583
"346","4","50",-0.511436661572188,0.16402775923289
"347","4","50",-0.864525851901909,-0.163653314109305
"348","4","50",-0.805933536294819,0.147687983308755
"349","4","50",-0.353645176251553,0.323542876962932
"350","4","50",-0.76645120244768,-0.0965859398749865
"351","4","50",-0.242241553080938,0.650791316093078
"352","4","50",-0.194461628469622,0.493409573705989
"353","4","50",-0.629228903997159,0.0392529756173789
"354","4","50",-0.487664773193941,0.212605955517866
"355","4","50",-0.947892892044166,0.048168399877223
"356","4","50",-0.534723629650417,0.227204097434444
"357","4","50",-0.570814162023515,0.128236740316798
"358","4","50",-0.558149612245594,0.181695637245959
"359","4","50",-0.634540453234167,0.0366217277189474
"360","4","50",-0.624289776880509,0.00481303916692349
"361","4","50",-0.547520076163454,0.155931723015478
"362","4","50",-0.744079541199123,0.188106471933827
"363","4","50",-0.581566557375474,0.178093549018867
"364","4","50",-0.373807006468519,0.528966294132906
"365","4","50",-0.487018453857705,0.28169783072961
"366","4","50",-0.734808140944694,-0.0683679026685927
"367","4","50",-0.581980863971759,0.141148669848526
"368","4","50",-0.533955816348038,0.215503465553572
"369","4","50",-0.73180956942804,-0.00573648120320858
"370","4","50",-0.648550809722693,0.0144326575319129
"371","4","50",-0.565997968272023,0.0853993298522796
"372","4","50",-0.339575796975197,0.579272215226629
"373","4","50",-0.521164983271495,0.107470051160436
"374","4","50",-0.532956797698367,0.0990919220284234
"375","4","50",-0.596997431166719,0.117534077640664
"376","4","50",-0.7953958246397,-0.124123126338203
"377","4","50",-0.22123637535198,0.516855701145975
"378","4","50",-0.608174896227587,0.0435605915557741
"379","4","50",-0.504434599268494,0.283714236575585
"380","4","50",-0.330941564756636,0.395452797313494
"381","4","50",-0.630018437999907,0.0475418729506157
"382","4","50",-0.644896631617863,0.0135340842829851
"383","4","50",-1.0231941559004,-0.0689136097229223
"384","4","50",-0.466924243863769,0.290437740151154
"385","4","50",-0.7132622324336,-0.0404953582916961
"386","4","50",-0.414034603119583,0.21688119772114
"387","4","50",-0.699606241814393,-0.0839402627419738
"388","4","50",-0.772220159577637,0.0629058986767127
"389","4","50",-0.573165841229336,0.335761951176309
"390","4","50",-0.466341097025071,0.218184483459824
"391","4","50",-0.637955632716724,0.0451822224974911
"392","4","50",-0.73306675875519,-0.0621336995219934
"393","4","50",-0.917029735170865,-0.0342389688730375
"394","4","50",-0.768663923734246,-0.0380860740012941
"395","4","50",-0.390784945897215,0.381129661115436
"396","4","50",-0.879738484268739,0.101895666313146
