"simulation","model","N","percentage"
"101","8","100",0.0478950813071774
"102","8","100",0.0145688813993499
"103","8","100",0.0349448867252107
"104","8","100",0.0444716575296626
"105","8","100",0.0659836730849023
"106","8","100",0.0189361101873398
"107","8","100",0.0344215198216159
"108","8","100",0.0325534061917863
"109","8","100",0.0115852675150154
"110","8","100",0.0451025434863463
"111","8","100",0.0156771751298827
"112","8","100",0.0363559126840417
"113","8","100",0.0310500310423708
"114","8","100",0.0544554822742812
"115","8","100",0.0510251963297138
"116","8","100",0.019198112413712
"117","8","100",0.0417570111683144
"118","8","100",0.0809869954413132
"119","8","100",0.0164781065760857
"120","8","100",0.270018032106094
"121","8","100",0.0645730867180927
"122","8","100",0.0218275583462418
"123","8","100",0.15808386442319
"124","8","100",0.0156413463766057
"125","8","100",0.0123630706890033
"126","8","100",0.0544988585174211
"127","8","100",0.0320133546961979
"128","8","100",0.0136733729136288
"129","8","100",0.0840750468087914
"130","8","100",0.045505029622601
"131","8","100",0.114671132211547
"132","8","100",0.0929851842803561
"133","8","100",0.0353979371678502
"134","8","100",0.110100326349097
"135","8","100",0.18928639146012
"136","8","100",0.034633000455532
"137","8","100",0.0567229502848289
"138","8","100",0.0149673713330732
"139","8","100",0.0169950358362375
"140","8","100",0.0331831290183477
"141","8","100",0.0154112612395554
"142","8","100",0.0241818312610363
"143","8","100",0.116322571963576
"144","8","100",0.0895014404322567
"145","8","100",0.0483968148763695
"146","8","100",0.0226824487974827
"147","8","100",0.030739244964076
"148","8","100",0.0786311362712673
"149","8","100",0.237586133998151
"150","8","100",0.0848523005798791
"151","8","100",0.223464279781065
"152","8","100",0.131384188050517
"153","8","100",0.0163186591846831
"154","8","100",0.0420094554888059
"155","8","100",0.122238169015526
"156","8","100",0.0312257281783994
"157","8","100",0.0250496260223715
"158","8","100",0.0359520423193138
"159","8","100",0.0464723516420585
"160","8","100",0.219894826040722
"161","8","100",0.0459627607202786
"162","8","100",0.0123822029975064
"163","8","100",0.167973303252592
"164","8","100",0.0198589481384885
"165","8","100",0.0181757757254715
"166","8","100",0.0156714385375979
"167","8","100",0.0190347436090275
"168","8","100",0.0625231135108266
"169","8","100",0.0200825040646979
"170","8","100",0.0355407824688956
"171","8","100",0.0445085600073268
"172","8","100",0.021764757182415
"173","8","100",0.0316488951771429
"174","8","100",0.206364675390862
"175","8","100",0.0299137778243979
"176","8","100",0.05331136174699
"177","8","100",0.0352258640572987
"178","8","100",0.021506059447123
"179","8","100",0.0152788227116539
"180","8","100",0.0543952854069897
"181","8","100",0.0835491517304857
"182","8","100",0.0288320179448337
"183","8","100",0.16316187279007
"184","8","100",0.022701636830115
"185","8","100",0.0482217821925412
"186","8","100",0.100935370438269
"187","8","100",0.0209174489263796
"188","8","100",0.0315082523547877
"189","8","100",0.118763604358668
"190","8","100",0.0413484565040627
"191","8","100",0.0201130226826813
"192","8","100",0.0845198047617972
"193","8","100",0.08018342928457
"194","8","100",0.100173215140126
"195","8","100",0.0138165809347286
"196","8","100",0.0841761102536503
"197","8","100",0.0360823823976585
"198","8","100",0.0304866276344541
"199","8","100",0.0412461234743182
"200","8","100",0.0372252525349677
"201","8","100",0.0113128926895198
"202","8","100",0.00881546836962906
"203","8","100",0.0169741989568843
"204","8","100",0.0714995395304004
"205","8","100",0.0405664542937807
"206","8","100",0.0431712652773842
"207","8","100",0.187057402012845
"208","8","100",0.013357280687286
"209","8","100",0.0124264522356341
"210","8","100",0.0121977889335329
"211","8","100",0.0201190322479204
"212","8","100",0.0630164040516624
"213","8","100",0.0212941496815308
"214","8","100",0.0450099768956236
"215","8","100",0.0409803785588726
"216","8","100",0.0188090804864664
"217","8","100",0.100612796618842
"218","8","100",0.00960405552504718
"219","8","100",0.0483511446286846
"220","8","100",0.0554941088703446
"221","8","100",0.0231085215919446
"222","8","100",0.0111817259463666
"223","8","100",0.0311047340103154
"224","8","100",0.124843159937539
"225","8","100",0.0485779575000287
"226","8","100",0.0259914455581654
"227","8","100",0.162714843709101
"228","8","100",0.0943804396355576
"229","8","100",0.0919148275450352
"230","8","100",0.223301140710674
"231","8","100",0.0253854069554001
"232","8","100",0.0749306551705679
"233","8","100",0.0372341236164033
"234","8","100",0.0256047304775548
"235","8","100",0.0605908488294849
"236","8","100",0.0158804524754347
"237","8","100",0.0180217014582572
"238","8","100",0.0571492933240959
"239","8","100",0.0793622041849217
"240","8","100",0.0222076522970381
"241","8","100",0.022311730691738
"242","8","100",0.0163782495225427
"243","8","100",0.0632440854996692
"244","8","100",0.0634014994948578
"245","8","100",0.0606524929805863
"246","8","100",0.0211903259043
"247","8","100",0.012376579173114
"248","8","100",0.0349627947733886
"249","8","100",0.0168440723858734
"250","8","100",0.0107496042102634
"251","8","100",0.172543612325692
"252","8","100",0.0259708533838715
"253","8","100",0.0272158086798522
"254","8","100",0.0651342141996936
"255","8","100",0.0161959549473167
"256","8","100",0.0106980201958637
"257","8","100",0.0399417006265849
"258","8","100",0.0219217224219878
"259","8","100",0.124740335677447
"260","8","100",0.0355637043694204
"261","8","100",0.0354601920190144
"262","8","100",0.0824153542599332
"263","8","100",0.0810047534046928
"264","8","100",0.0377199760936265
"265","8","100",0.0157888448421737
"266","8","100",0.0785896767207416
"267","8","100",0.0536066234543081
"268","8","100",0.0167536111927628
"269","8","100",0.0431223730698071
"270","8","100",0.0613974888186046
"271","8","100",0.0132540563695802
"272","8","100",0.0195380561794298
"273","8","100",0.0168046101763752
"274","8","100",0.0164388916422927
"275","8","100",0.154092183477163
"276","8","100",0.0963288400948862
"277","8","100",0.0142841714684133
"278","8","100",0.182188692252467
"279","8","100",0.047345715219963
"280","8","100",0.121586259426791
"281","8","100",0.163870114403168
"282","8","100",0.0141669126611895
"283","8","100",0.0703160519477937
"284","8","100",0.0233716980289026
"285","8","100",0.0727495461064374
"286","8","100",0.0314797483994053
"287","8","100",0.0128362524126939
"288","8","100",0.042505134558644
"289","8","100",0.0228846812053849
"290","8","100",0.0275338107232243
"291","8","100",0.0547074833092378
"292","8","100",0.0371730144619166
"293","8","100",0.0135409153726005
"294","8","100",0.0759871338303068
"295","8","100",0.0265828201207027
"296","8","100",0.025856924385155
"297","8","100",0.113472500189874
"298","8","100",0.0503138744010125
"299","8","100",0.0155727826540978
"300","8","100",0.121948418128888
"301","8","100",0.0163859811490911
"302","8","100",0.0199870066219788
"303","8","100",0.071092004668907
"304","8","100",0.0323650433173967
"305","8","100",0.031728092701438
"306","8","100",0.0753112464716514
"307","8","100",0.0723324048490032
"308","8","100",0.0254476251890656
"309","8","100",0.115934853886866
"310","8","100",0.0319679999161882
"311","8","100",0.0189017295834533
"312","8","100",0.0526662444854017
"313","8","100",0.145470573215193
"314","8","100",0.0804815802888485
"315","8","100",0.0329162067053393
"316","8","100",0.0182865950876202
"317","8","100",0.0787349930998418
"318","8","100",0.0174169181932138
"319","8","100",0.0336826143236604
"320","8","100",0.0878120381147619
"321","8","100",0.0245674235543051
"322","8","100",0.0484084141584378
"323","8","100",0.0189852846080071
"324","8","100",0.147932383350952
"325","8","100",0.186766697597589
"326","8","100",0.019728042606329
"327","8","100",0.0503899758514894
"328","8","100",0.0618656123927802
"329","8","100",0.0183493286056676
"330","8","100",0.0250117909940137
"331","8","100",0.0358266089319885
"332","8","100",0.10261051407073
"333","8","100",0.0381761283846305
"334","8","100",0.0363246073165751
"335","8","100",0.0209062422597616
"336","8","100",0.103048940356802
"337","8","100",0.250193556221131
"338","8","100",0.0501383745751752
"339","8","100",0.110030542227643
"340","8","100",0.0460900368491739
"341","8","100",0.0252460626166444
"342","8","100",0.0263571484167195
"343","8","100",0.0198057802901893
"344","8","100",0.0222729548033089
"345","8","100",0.0277262853043161
"346","8","100",0.0637544746028642
"347","8","100",0.0332659094995421
"348","8","100",0.0457967034306672
"349","8","100",0.0132117337568593
"350","8","100",0.0235167869841475
"351","8","100",0.0324038084986902
"352","8","100",0.0202023475401339
"353","8","100",0.0200826033616025
"354","8","100",0.020835447963271
"355","8","100",0.14947043037524
"356","8","100",0.034058542278498
"357","8","100",0.0281364253897192
"358","8","100",0.0399432920161417
"359","8","100",0.0369691200361585
"360","8","100",0.0237769905540433
"361","8","100",0.046432040017286
"362","8","100",0.0830689033180702
"363","8","100",0.0196444682637824
"364","8","100",0.0248919662648123
"365","8","100",0.0506435685708493
"366","8","100",0.149636355713843
"367","8","100",0.0275487663024336
"368","8","100",0.098428135643577
"369","8","100",0.0895520398295521
"370","8","100",0.0156978205744762
"371","8","100",0.0147981170684868
"372","8","100",0.0632146416595559
"373","8","100",0.0129426468970807
"374","8","100",0.019855136409439
"375","8","100",0.0732916138544032
"376","8","100",0.0200302545625643
"377","8","100",0.105549392989781
"378","8","100",0.0180047752604229
"379","8","100",0.0245225454865847
"380","8","100",0.101547570479556
"381","8","100",0.0337931343563587
"382","8","100",0.0358757751231885
"383","8","100",0.103610107831929
"384","8","100",0.0483716743147755
"385","8","100",0.0904867189748773
"386","8","100",0.0494073466052932
"387","8","100",0.0280151802504857
"388","8","100",0.156308216867867
"389","8","100",0.033305319956192
"390","8","100",0.0501887775946135
"391","8","100",0.183445093717626
"392","8","100",0.0336993731636679
"393","8","100",0.0335721306108932
"394","8","100",0.0388600288467709
"395","8","100",0.0227135518276059
"396","8","100",0.0611469039248145
"397","8","100",0.0200750152699624
"398","8","100",0.208130273840315
"399","8","100",0.0422432221621492
"400","8","100",0.0205641902423874
"401","8","100",0.0522734448717615
"402","8","100",0.214381513859593
"403","8","100",0.00970359534050255
"404","8","100",0.0354928858003789
"405","8","100",0.0237496095925
"406","8","100",0.046900425066149
"407","8","100",0.0710996474527326
"408","8","100",0.0129681954738457
"409","8","100",0.0481150021806914
"410","8","100",0.0120948888656705
"411","8","100",0.0601298197072161
"412","8","100",0.0202168686270379
"413","8","100",0.0905936005423093
"414","8","100",0.0550840948975019
"415","8","100",0.0159711775948834
"416","8","100",0.054711797327222
"417","8","100",0.0333690991190719
"418","8","100",0.0516739856567569
"419","8","100",0.064263493189348
"420","8","100",0.0356247149088779
"421","8","100",0.0237021860447007
"422","8","100",0.0199137466990993
"423","8","100",0.0265679011461469
"424","8","100",0.0811057115703225
"425","8","100",0.0908329062094648
"426","8","100",0.0130861910488548
"427","8","100",0.0314908221973316
"428","8","100",0.0660242977047762
"429","8","100",0.0587136696678342
"430","8","100",0.0429601490273274
"431","8","100",0.0152974588419677
"432","8","100",0.0101815341104661
"433","8","100",0.0324172559857001
"434","8","100",0.0180781018497871
"435","8","100",0.0201406971598192
"436","8","100",0.0402747826034944
"437","8","100",0.0276574256577921
"438","8","100",0.0303632441634443
"439","8","100",0.472508718826237
"440","8","100",0.131696525857847
"441","8","100",0.0241027478199686
"442","8","100",0.0320741246066868
"443","8","100",0.142833568507124
"444","8","100",0.0173865722392137
"445","8","100",0.02024630266809
"446","8","100",0.016417268552438
"447","8","100",0.0260098667047963
"448","8","100",0.0339566548780071
"449","8","100",0.0605059951748913
"450","8","100",0.0281506738887986
"451","8","100",0.0137948938130363
"452","8","100",0.0429566599495437
"453","8","100",0.0981199475928075
"454","8","100",0.0251489319735936
"455","8","100",0.0328031813567403
"456","8","100",0.0151742103095253
"457","8","100",0.0191022320941697
"458","8","100",0.0200508997063035
"459","8","100",0.147004698356101
"460","8","100",0.0345851509526377
"461","8","100",0.0262259411013068
"462","8","100",0.0386269705008619
"463","8","100",0.052902901032965
"464","8","100",0.0155157915810893
"465","8","100",0.0625498739237356
"466","8","100",0.0326360866287678
"467","8","100",0.0221643600454889
"468","8","100",0.0359283053234405
"469","8","100",0.0532066482500958
"470","8","100",0.0837277129717814
"471","8","100",0.0233376221484108
"472","8","100",0.0482828722396645
"473","8","100",0.0891830973051605
"474","8","100",0.0566006750169724
"475","8","100",0.0995183595990689
"476","8","100",0.0604238264312881
"477","8","100",0.0235101116290697
"478","8","100",0.0190489873179856
"479","8","100",0.0715054084256956
"480","8","100",0.075015411835403
"481","8","100",0.020920089352634
"482","8","100",0.0388317448725441
"483","8","100",0.0305639864230366
"484","8","100",0.0091724472609046
"485","8","100",0.253747526907608
"486","8","100",0.0244340742561876
"487","8","100",0.0715962651320524
"488","8","100",0.0321797065896644
"489","8","100",0.0234322630125301
"490","8","100",0.193001701321305
"491","8","100",0.0515319200214575
"492","8","100",0.0168806366607973
"493","8","100",0.0194259857872742
"494","8","100",0.0137204648278224
"495","8","100",0.0383856484526085
"496","8","100",0.0715194301395054
"497","8","100",0.019776632885853
"498","8","100",0.0213258864125807
"499","8","100",0.0465279288178465
"500","8","100",0.016468207880043
"1","1","150",0.253209255591216
"2","1","150",0.317491812284115
"3","1","150",0.483268759301623
"4","1","150",0.153294899195071
"5","1","150",0.458887388156908
"6","1","150",0.467945179942476
"7","1","150",0.265354426159245
"8","1","150",0.0444448612172172
"9","1","150",0.530954593918005
"10","1","150",0.0147190572344137
"11","1","150",0.164623134094881
"12","1","150",0.0673554572779373
"13","1","150",0.165094624927745
