"simulation","cohort","N","Sd"
"429","3","100",0.166245936741167
"430","3","100",0.160295956310305
"431","3","100",0.15903755389625
"432","3","100",0.159112207127322
"433","3","100",0.161646929130276
"434","3","100",0.161553115868897
"435","3","100",0.15502010883963
"436","3","100",0.162065182531634
"437","3","100",0.164554103319373
"438","3","100",0.160435214120821
"439","3","100",0.157930669468524
"440","3","100",0.168909614943345
"441","3","100",0.161413992918947
"442","3","100",0.163782756376039
"443","3","100",0.159819374995501
"444","3","100",0.163936766001429
"445","3","100",0.162572444019452
"446","3","100",0.152165028594686
"447","3","100",0.16080863656265
"448","3","100",0.16346910560478
"449","3","100",0.165012867885751
"450","3","100",0.161304872835965
"451","3","100",0.164120526934834
"452","3","100",0.162331946962794
"453","3","100",0.159306004656924
"454","3","100",0.161265176653778
"455","3","100",0.162736302298249
"456","3","100",0.163551324230409
"457","3","100",0.162809117232638
"458","3","100",0.160898569231697
"459","3","100",0.159571126317855
"460","3","100",0.161508755545507
"461","3","100",0.168327829951107
"462","3","100",0.158109189892735
"463","3","100",0.161067324077168
"464","3","100",0.157920760641073
"465","3","100",0.160985321477784
"466","3","100",0.166429781030484
"467","3","100",0.161471747087503
"468","3","100",0.159557501232419
"469","3","100",0.16331517376134
"470","3","100",0.160613896649387
"471","3","100",0.155386021644747
"472","3","100",0.15591795252128
"473","3","100",0.161676441952115
"474","3","100",0.158248778818915
"475","3","100",0.166095509991223
"476","3","100",0.161363488353209
"477","3","100",0.166691685617784
"478","3","100",0.160250435253938
"479","3","100",0.163040067614818
"480","3","100",0.159695600948461
"481","3","100",0.159793634600617
"482","3","100",0.15835428905974
"483","3","100",0.160771618172373
"484","3","100",0.161627556572127
"485","3","100",0.157932310237137
"486","3","100",0.160348178935258
"487","3","100",0.158421346617551
"488","3","100",0.160422100126456
"489","3","100",0.157377986960079
"490","3","100",0.167604312851439
"491","3","100",0.164070516258431
"492","3","100",0.159159698658034
"493","3","100",0.157780193746555
"494","3","100",0.160724606867617
"495","3","100",0.169521043063058
"496","3","100",0.158551175096083
"497","3","100",0.159620740759276
"498","3","100",0.159563378161551
"499","3","100",0.163509696862874
"500","3","100",0.164341420605535
"1","4","100",0.163355096344899
"2","4","100",0.160456006697604
"3","4","100",0.163340226653676
"4","4","100",0.162810197146793
"5","4","100",0.160735279698732
"6","4","100",0.161623913827327
"7","4","100",0.16073743832423
"8","4","100",0.159901855648275
"9","4","100",0.15674946568877
"10","4","100",0.162372950146537
"11","4","100",0.159263531656221
"12","4","100",0.160005774582018
"13","4","100",0.163927493363635
"14","4","100",0.157341436533613
"15","4","100",0.156442357687778
"16","4","100",0.164486673232745
"17","4","100",0.16391514019708
"18","4","100",0.159402986267393
"19","4","100",0.158612506614225
"20","4","100",0.157640189130414
"21","4","100",0.158650188975181
"22","4","100",0.164353050088825
"23","4","100",0.16493210195643
"24","4","100",0.168190564783208
"25","4","100",0.164658837777223
"26","4","100",0.1585470931469
"27","4","100",0.161632978153852
"28","4","100",0.159358593123823
"29","4","100",0.163969121361266
"30","4","100",0.163783214117901
"31","4","100",0.160748077587172
"32","4","100",0.158000732181709
"33","4","100",0.162884932952567
"34","4","100",0.16280737325426
"35","4","100",0.15786433294044
"36","4","100",0.15916889133083
"37","4","100",0.163315084979724
"38","4","100",0.16367995328944
"39","4","100",0.162609331141723
"40","4","100",0.163861200901214
"41","4","100",0.16397897894962
"42","4","100",0.160011350847165
"43","4","100",0.161681850752814
"44","4","100",0.158333918651597
"45","4","100",0.162381614290936
"46","4","100",0.159271873165205
"47","4","100",0.157882259965443
"48","4","100",0.164141912092904
"49","4","100",0.160190893904346
"50","4","100",0.161877390137959
"51","4","100",0.15975882884465
"52","4","100",0.1667248630472
"53","4","100",0.165761604030127
"54","4","100",0.161112707484649
"55","4","100",0.163184741116038
"56","4","100",0.158998279848005
"57","4","100",0.165035541891713
"58","4","100",0.162985072792126
"59","4","100",0.159431445587674
"60","4","100",0.164665633651483
"61","4","100",0.162377506894816
"62","4","100",0.163441354430179
"63","4","100",0.158673683668784
"64","4","100",0.167267435563849
"65","4","100",0.160320419506672
"66","4","100",0.166457700301182
"67","4","100",0.167869428037037
"68","4","100",0.159737700365514
"69","4","100",0.158894049907345
"70","4","100",0.160241064279982
"71","4","100",0.158840418109578
"72","4","100",0.155483431360773
"73","4","100",0.161248582129063
"74","4","100",0.161107565086023
"75","4","100",0.165499689969574
"76","4","100",0.165300838046733
"77","4","100",0.157257094974979
"78","4","100",0.163101849319885
"79","4","100",0.159740275445214
"80","4","100",0.160383380230531
"81","4","100",0.159704385502287
"82","4","100",0.160214265741664
"83","4","100",0.163346086878862
"84","4","100",0.157267931045032
"85","4","100",0.160904529856987
"86","4","100",0.163945764365508
"87","4","100",0.167111710083142
"88","4","100",0.159267988373474
"89","4","100",0.16674667933679
"90","4","100",0.166072820475732
"91","4","100",0.159655659252474
"92","4","100",0.163764271923857
"93","4","100",0.174236765635349
"94","4","100",0.158722321774011
"95","4","100",0.160198406327713
"96","4","100",0.160946674966275
"97","4","100",0.156779885433788
"98","4","100",0.161822667989117
"99","4","100",0.155722455107392
"100","4","100",0.163108687780265
"101","4","100",0.16220772792113
"102","4","100",0.159945679371054
"103","4","100",0.164447802043752
"104","4","100",0.161872500563346
"105","4","100",0.16346893681478
"106","4","100",0.157692105040767
"107","4","100",0.161964137592993
"108","4","100",0.161753453953358
"109","4","100",0.155787176220463
"110","4","100",0.164734334725947
"111","4","100",0.161017794163249
"112","4","100",0.162108082752673
"113","4","100",0.159685625100513
"114","4","100",0.163500356211068
"115","4","100",0.160100902345316
"116","4","100",0.166167863357316
"117","4","100",0.160634420514979
"118","4","100",0.161311005450641
"119","4","100",0.156854323151975
"120","4","100",0.160742713707611
"121","4","100",0.160779010936748
"122","4","100",0.157074783882234
"123","4","100",0.164116354720412
"124","4","100",0.157422618345219
"125","4","100",0.159233496798215
"126","4","100",0.166772904626754
"127","4","100",0.157475736129817
"128","4","100",0.155024522755638
"129","4","100",0.155790755450342
"130","4","100",0.157880236581112
"131","4","100",0.160818743449608
"132","4","100",0.159480099398625
"133","4","100",0.162048899587537
"134","4","100",0.160722791586825
"135","4","100",0.166796997464673
"136","4","100",0.163611915712353
"137","4","100",0.164498717439383
"138","4","100",0.168892940170399
"139","4","100",0.162095237556388
"140","4","100",0.164317059807724
"141","4","100",0.158996264055169
"142","4","100",0.158677327014043
"143","4","100",0.161779709372826
"144","4","100",0.166335622542882
"145","4","100",0.15916507661465
"146","4","100",0.158760805708626
"147","4","100",0.15821040283401
"148","4","100",0.16165214549868
"149","4","100",0.164914702707923
"150","4","100",0.160568569885681
"151","4","100",0.161054882995801
"152","4","100",0.163697548176073
"153","4","100",0.157238174730084
"154","4","100",0.159788583595511
"155","4","100",0.157796321555866
"156","4","100",0.159263045040654
"157","4","100",0.159768485257047
"158","4","100",0.162330534472677
"159","4","100",0.160168769592208
"160","4","100",0.164610814848943
"161","4","100",0.16148542826784
"162","4","100",0.15809777320372
"163","4","100",0.157952649517172
"164","4","100",0.159562359540233
"165","4","100",0.162342721718821
"166","4","100",0.161795300626353
"167","4","100",0.161660365071278
"168","4","100",0.157901695406408
"169","4","100",0.158072751130794
"170","4","100",0.160811337349733
"171","4","100",0.165867572327513
"172","4","100",0.164586123046999
"173","4","100",0.16049452204312
"174","4","100",0.158199310490601
"175","4","100",0.16133961532924
"176","4","100",0.161258746582447
"177","4","100",0.170905957676922
"178","4","100",0.164058231398963
"179","4","100",0.15531891806798
"180","4","100",0.162121958439635
"181","4","100",0.16628694015385
"182","4","100",0.162950919036687
"183","4","100",0.157227483125762
"184","4","100",0.158632091815564
"185","4","100",0.162785089328573
"186","4","100",0.162668083384736
"187","4","100",0.165724982875403
"188","4","100",0.157342123109766
"189","4","100",0.160850164672308
"190","4","100",0.156608982630545
"191","4","100",0.165667527514516
"192","4","100",0.160020500607377
"193","4","100",0.156406928711689
"194","4","100",0.157721805809676
"195","4","100",0.157737073296908
"196","4","100",0.160350722410738
"197","4","100",0.162118346292774
"198","4","100",0.164004185366806
"199","4","100",0.159420698723053
"200","4","100",0.16190384721114
"201","4","100",0.16369594601148
"202","4","100",0.156783977725695
"203","4","100",0.162428371274317
"204","4","100",0.156584647602607
"205","4","100",0.159088890374721
"206","4","100",0.157269343450651
"207","4","100",0.162602834293285
"208","4","100",0.157597087964562
"209","4","100",0.162285589532557
"210","4","100",0.162058920871397
"211","4","100",0.161005988304229
"212","4","100",0.158809899353295
"213","4","100",0.161799509871576
"214","4","100",0.162815095759505
"215","4","100",0.161094604652677
"216","4","100",0.161382031602057
"217","4","100",0.166399861766187
"218","4","100",0.163485916129603
"219","4","100",0.158918794175733
"220","4","100",0.15858623198238
"221","4","100",0.159141808927271
"222","4","100",0.164013597338684
"223","4","100",0.162188512624641
"224","4","100",0.165682988736697
"225","4","100",0.156437981492328
"226","4","100",0.158681906712345
"227","4","100",0.163912545178781
"228","4","100",0.156626498742986
"229","4","100",0.162764355376832
"230","4","100",0.161646240205844
"231","4","100",0.161896244307219
"232","4","100",0.163259120709331
"233","4","100",0.162405043239665
"234","4","100",0.167307944408841
"235","4","100",0.154811487331329
"236","4","100",0.160801081521862
"237","4","100",0.163453320041423
"238","4","100",0.164850030182223
"239","4","100",0.158926082426368
"240","4","100",0.158809542705382
"241","4","100",0.162002456879175
"242","4","100",0.160937614514217
"243","4","100",0.158132191092102
"244","4","100",0.162236960268056
"245","4","100",0.164136904108004
"246","4","100",0.159376165197518
"247","4","100",0.153586826151325
"248","4","100",0.159202279713002
"249","4","100",0.163545058937016
"250","4","100",0.156791150882733
"251","4","100",0.160354733267206
"252","4","100",0.159704077622558
"253","4","100",0.165740863623649
"254","4","100",0.155505382636109
"255","4","100",0.153701637807891
"256","4","100",0.163676567205133
"257","4","100",0.159678186564632
"258","4","100",0.164756549944428
"259","4","100",0.15748552365025
"260","4","100",0.1577487462576
"261","4","100",0.15968912058264
"262","4","100",0.156742716425203
"263","4","100",0.162518120803531
"264","4","100",0.155076455259951
"265","4","100",0.163462722872892
"266","4","100",0.162470781376949
"267","4","100",0.16817189234564
"268","4","100",0.162876105000389
"269","4","100",0.158291580402741
"270","4","100",0.166093462135778
"271","4","100",0.159215116799377
"272","4","100",0.160729677100972
"273","4","100",0.159706777269808
"274","4","100",0.162809258014843
"275","4","100",0.160818145417955
"276","4","100",0.161464607919923
"277","4","100",0.162032193062364
"278","4","100",0.163601321015984
"279","4","100",0.165582651592888
"280","4","100",0.162305539087831
"281","4","100",0.162333052799695
"282","4","100",0.163176365509318
"283","4","100",0.159194282448418
"284","4","100",0.165657908810022
"285","4","100",0.16296552489027
"286","4","100",0.15735277103801
"287","4","100",0.166068236245735
"288","4","100",0.167508192861664
"289","4","100",0.155774955173186
"290","4","100",0.156330688752215
"291","4","100",0.163669736141028
"292","4","100",0.16565798214417
"293","4","100",0.166070837302469
"294","4","100",0.16296698948953
"295","4","100",0.160269873586106
"296","4","100",0.158219741256754
"297","4","100",0.161704688909049
"298","4","100",0.162659231940145
"299","4","100",0.162757349346553
"300","4","100",0.157429566039279
"301","4","100",0.160689306131699
"302","4","100",0.16325260550594
"303","4","100",0.162624020286794
"304","4","100",0.157839805828495
"305","4","100",0.160381295414476
"306","4","100",0.161764001632899
"307","4","100",0.161769625693882
"308","4","100",0.164828418815452
"309","4","100",0.164384022876049
"310","4","100",0.168924316500043
"311","4","100",0.162493838284654
"312","4","100",0.158706205529421
"313","4","100",0.16126608459171
"314","4","100",0.165371231528572
"315","4","100",0.158513655891754
"316","4","100",0.157545973761771
"317","4","100",0.162751931370014
"318","4","100",0.159800525183709
"319","4","100",0.154394028025633
"320","4","100",0.16375208863303
"321","4","100",0.161065769137635
"322","4","100",0.161824086545244
"323","4","100",0.163440606686493
"324","4","100",0.160096122661377
"325","4","100",0.164413394722492
"326","4","100",0.1607897620645
"327","4","100",0.162473574863375
"328","4","100",0.162448955691788
"329","4","100",0.158746347406574
"330","4","100",0.163461034854744
"331","4","100",0.160333733468565
"332","4","100",0.164999935289581
"333","4","100",0.161385681691493
"334","4","100",0.159895152407048
